game_id,game_date,home_team,away_team,home_score,away_score,home_win,home_win_prob_model,home_win_prob_model_calibrated,model_pick,actual_winner,correct,source_artifact_date,p_home_win,p_away_win,game_status
2024020407,2024-12-04,CHI,BOS,2.0,4.0,,,,CHI,BOS,False,20260924,0.536981,0.463019,Final
2024020408,2024-12-04,ANA,VGK,1.0,4.0,,,,ANA,VGK,False,20260924,0.546021,0.453979,Final
2024020409,2024-12-04,LAK,DAL,3.0,2.0,,,,LAK,LAK,True,20260924,0.545058,0.454942,Final
2024020410,2024-12-05,BUF,WPG,2.0,3.0,,,,BUF,WPG,False,20260924,0.530364,0.469636,Final
2024020411,2024-12-05,MTL,NSH,3.0,0.0,,,,MTL,MTL,True,20260924,0.522044,0.477956,Final
2024020412,2024-12-05,OTT,DET,2.0,1.0,,,,OTT,OTT,True,20260924,0.53358,0.46642,Final
2024020413,2024-12-05,TBL,SJS,8.0,1.0,,,,TBL,TBL,True,20260924,0.532667,0.467333,Final
2024020414,2024-12-05,PHI,FLA,5.0,7.0,,,,PHI,FLA,False,20260924,0.535899,0.464101,Final
2024020415,2024-12-05,CAR,COL,5.0,3.0,,,,CAR,CAR,True,20260924,0.542947,0.457053,Final
2024020416,2024-12-05,NYI,SEA,2.0,5.0,,,,NYI,SEA,False,20260924,0.51641,0.48359,Final
2024020417,2024-12-05,CGY,STL,3.0,4.0,,,,CGY,STL,False,20260924,0.541463,0.458537,Final
2024020418,2024-12-05,EDM,CBJ,6.0,3.0,,,,EDM,EDM,True,20260924,0.530753,0.469247,Final
2024020419,2024-12-06,TOR,WSH,1.0,3.0,,,,TOR,WSH,False,20260924,0.525708,0.474292,Final
2024020420,2024-12-06,NJD,SEA,3.0,2.0,,,,NJD,NJD,True,20260924,0.531894,0.468106,Final
2024020421,2024-12-06,NYR,PIT,4.0,2.0,,,,NYR,NYR,True,20260924,0.538971,0.461029,Final
2024020422,2024-12-06,VAN,CBJ,5.0,2.0,,,,VAN,VAN,True,20260924,0.526561,0.473439,Final
2024020423,2024-12-06,VGK,DAL,3.0,2.0,,,,VGK,VGK,True,20260924,0.525857,0.474143,Final
2024020424,2024-12-06,ANA,MIN,1.0,5.0,,,,ANA,MIN,False,20260924,0.545548,0.454452,Final
2024020425,2024-12-07,BOS,PHI,4.0,3.0,,,,BOS,BOS,True,20260924,0.532626,0.467374,Final
2024020426,2024-12-07,BUF,UTA,2.0,5.0,,,,BUF,UTA,False,20260924,0.537228,0.462772,Final
2024020427,2024-12-07,CHI,WPG,2.0,4.0,,,,CHI,WPG,False,20260924,0.539453,0.460547,Final
2024020428,2024-12-07,NYI,CAR,4.0,3.0,,,,NYI,NYI,True,20260924,0.514255,0.485745,Final
2024020429,2024-12-07,FLA,SJS,3.0,1.0,,,,FLA,FLA,True,20260924,0.519378,0.480622,Final
2024020430,2024-12-07,MTL,WSH,2.0,4.0,,,,MTL,WSH,False,20260924,0.51942,0.48058,Final
2024020431,2024-12-07,OTT,NSH,3.0,1.0,,,,OTT,OTT,True,20260924,0.532982,0.467018,Final
2024020432,2024-12-07,DET,COL,1.0,2.0,,,,DET,COL,False,20260924,0.522032,0.477968,Final
2024020433,2024-12-07,PIT,TOR,5.0,2.0,,,,PIT,PIT,True,20260924,0.537794,0.462206,Final
2024020434,2024-12-07,LAK,MIN,4.0,1.0,,,,LAK,LAK,True,20260924,0.543216,0.456784,Final
2024020435,2024-12-07,EDM,STL,4.0,2.0,,,,EDM,EDM,True,20260924,0.554069,0.445931,Final
2024020436,2024-12-08,NYR,SEA,5.0,7.0,,,,NYR,SEA,False,20260924,0.543187,0.456813,Final
2024020437,2024-12-08,VAN,TBL,2.0,4.0,,,,VAN,TBL,False,20260924,0.52793,0.47207,Final
2024020438,2024-12-08,OTT,NYI,2.0,4.0,,,,OTT,NYI,False,20260924,0.544806,0.455194,Final
2024020439,2024-12-08,WPG,CBJ,1.0,4.0,,,,WPG,CBJ,False,20260924,0.544362,0.455638,Final
2024020440,2024-12-08,NJD,COL,0.0,4.0,,,,NJD,COL,False,20260924,0.551885,0.448115,Final
2024020441,2024-12-08,PHI,UTA,2.0,4.0,,,,PHI,UTA,False,20260924,0.541105,0.458895,Final
2024020442,2024-12-08,DAL,CGY,6.0,2.0,,,,DAL,DAL,True,20260924,0.536949,0.463051,Final
2024020443,2024-12-09,BUF,DET,5.0,6.0,,,,BUF,DET,False,20260924,0.541713,0.458287,Final
2024020444,2024-12-09,NYR,CHI,1.0,2.0,,,,NYR,CHI,False,20260924,0.543076,0.456924,Final
2024020445,2024-12-09,MTL,ANA,3.0,2.0,,,,MTL,MTL,True,20260924,0.525684,0.474316,Final
2024020446,2024-12-10,NJD,TOR,1.0,2.0,,,,NJD,TOR,False,20260924,0.528858,0.471142,Final
2024020447,2024-12-10,PIT,COL,2.0,6.0,,,,PIT,COL,False,20260924,0.538756,0.461244,Final
2024020448,2024-12-10,CAR,SJS,3.0,2.0,,,,CAR,CAR,True,20260924,0.553722,0.446278,Final
2024020449,2024-12-10,CBJ,PHI,3.0,5.0,,,,CBJ,PHI,False,20260924,0.535753,0.464247,Final
2024020450,2024-12-10,NYI,LAK,1.0,3.0,,,,NYI,LAK,False,20260924,0.512247,0.487753,Final
2024020451,2024-12-10,NSH,CGY,3.0,4.0,,,,NSH,CGY,False,20260924,0.533293,0.466707,Final
2024020452,2024-12-10,WPG,BOS,8.0,1.0,,,,WPG,WPG,True,20260924,0.533645,0.466355,Final
2024020453,2024-12-10,EDM,TBL,2.0,1.0,,,,EDM,EDM,True,20260924,0.546902,0.453098,Final
2024020454,2024-12-10,UTA,MIN,4.0,5.0,,,,UTA,MIN,False,20260924,0.515726,0.484274,Final
2024020455,2024-12-10,VAN,STL,3.0,4.0,,,,VAN,STL,False,20260924,0.532904,0.467096,Final
2024020456,2024-12-10,SEA,FLA,1.0,2.0,,,,SEA,FLA,False,20260924,0.517829,0.482171,Final
2024020457,2024-12-11,BUF,NYR,2.0,3.0,,,,BUF,NYR,False,20260924,0.530738,0.469262,Final
2024020458,2024-12-11,OTT,ANA,5.0,1.0,,,,OTT,OTT,True,20260924,0.548874,0.451126,Final
2024020459,2024-12-12,TOR,ANA,3.0,2.0,,,,TOR,TOR,True,20260924,0.563559,0.436441,Final
2024020460,2024-12-12,MTL,PIT,2.0,9.0,,,,MTL,PIT,False,20260924,0.544293,0.455707,Final
2024020461,2024-12-12,NJD,LAK,3.0,1.0,,,,NJD,NJD,True,20260924,0.535047,0.464953,Final
2024020462,2024-12-12,PHI,DET,4.0,1.0,,,,PHI,PHI,True,20260924,0.535848,0.464152,Final
2024020463,2024-12-12,CBJ,WSH,1.0,2.0,,,,WSH,WSH,True,20260924,0.491542,0.508458,Final
2024020464,2024-12-12,NYI,CHI,5.0,4.0,,,,NYI,NYI,True,20260924,0.531065,0.468935,Final
2024020465,2024-12-12,STL,SJS,3.0,4.0,,,,STL,SJS,False,20260924,0.547685,0.452315,Final
2024020466,2024-12-12,DAL,NSH,1.0,4.0,,,,DAL,NSH,False,20260924,0.580521,0.419479,Final
2024020467,2024-12-12,MIN,EDM,1.0,7.0,,,,MIN,EDM,False,20260924,0.54022,0.45978,Final
2024020468,2024-12-12,WPG,VGK,2.0,3.0,,,,WPG,VGK,False,20260924,0.501438,0.498562,Final
2024020469,2024-12-12,COL,UTA,1.0,4.0,,,,COL,UTA,False,20260924,0.548339,0.451661,Final
2024020470,2024-12-12,CGY,TBL,3.0,8.0,,,,CGY,TBL,False,20260924,0.531033,0.468967,Final
2024020471,2024-12-12,VAN,FLA,4.0,0.0,,,,VAN,VAN,True,20260924,0.527521,0.472479,Final
2024020472,2024-12-12,SEA,BOS,5.0,1.0,,,,SEA,SEA,True,20260924,0.533807,0.466193,Final
2024020473,2024-12-13,CAR,OTT,0.0,3.0,,,,CAR,OTT,False,20260924,0.556142,0.443858,Final
2024020474,2024-12-14,NJD,CHI,4.0,1.0,,,,NJD,NJD,True,20260924,0.559432,0.440568,Final
2024020475,2024-12-14,NYR,LAK,1.0,5.0,,,,NYR,LAK,False,20260924,0.539862,0.460138,Final
2024020476,2024-12-14,MIN,PHI,4.0,1.0,,,,MIN,MIN,True,20260924,0.546,0.454,Final
2024020477,2024-12-14,EDM,VGK,6.0,3.0,,,,EDM,EDM,True,20260924,0.534981,0.465019,Final
2024020478,2024-12-14,OTT,PIT,3.0,2.0,,,,OTT,OTT,True,20260924,0.530238,0.469762,Final
2024020479,2024-12-14,DET,TOR,4.0,2.0,,,,DET,DET,True,20260924,0.516531,0.483469,Final
2024020480,2024-12-14,WSH,BUF,4.0,2.0,,,,WSH,WSH,True,20260924,0.551349,0.448651,Final
2024020481,2024-12-14,CBJ,ANA,3.0,4.0,,,,CBJ,ANA,False,20260924,0.540754,0.459246,Final
2024020482,2024-12-14,WPG,MTL,4.0,2.0,,,,WPG,WPG,True,20260924,0.552346,0.447654,Final
2024020483,2024-12-14,DAL,STL,2.0,1.0,,,,DAL,DAL,True,20260924,0.545589,0.454411,Final
2024020484,2024-12-14,COL,NSH,5.0,2.0,,,,COL,COL,True,20260924,0.558409,0.441591,Final
2024020485,2024-12-14,CGY,FLA,3.0,0.0,,,,CGY,CGY,True,20260924,0.524974,0.475026,Final
2024020486,2024-12-14,VAN,BOS,1.0,5.0,,,,VAN,BOS,False,20260924,0.540971,0.459029,Final
2024020487,2024-12-14,SJS,UTA,3.0,4.0,,,,SJS,UTA,False,20260924,0.530478,0.469522,Final
2024020488,2024-12-14,SEA,TBL,1.0,5.0,,,,SEA,TBL,False,20260924,0.532589,0.467411,Final
2024020489,2024-12-15,CHI,NYI,5.0,3.0,,,,NYI,CHI,False,20260924,0.483937,0.516063,Final
2024020490,2024-12-15,TOR,BUF,5.0,3.0,,,,TOR,TOR,True,20260924,0.553897,0.446103,Final
2024020491,2024-12-15,CAR,CBJ,4.0,1.0,,,,CAR,CAR,True,20260924,0.56087,0.43913,Final
2024020492,2024-12-15,STL,NYR,3.0,2.0,,,,STL,STL,True,20260924,0.516667,0.483333,Final
2024020493,2024-12-15,MIN,VGK,2.0,3.0,,,,MIN,VGK,False,20260924,0.525458,0.474542,Final
2024020494,2024-12-16,DAL,WSH,3.0,1.0,,,,DAL,DAL,True,20260924,0.508601,0.491399,Final
2024020495,2024-12-16,EDM,FLA,5.0,6.0,,,,EDM,FLA,False,20260924,0.532516,0.467484,Final
2024020496,2024-12-16,VAN,COL,3.0,1.0,,,,VAN,VAN,True,20260924,0.514532,0.485468,Final
2024020497,2024-12-17,MTL,BUF,6.0,1.0,,,,MTL,MTL,True,20260924,0.541746,0.458254,Final
2024020498,2024-12-17,TBL,CBJ,5.0,3.0,,,,TBL,TBL,True,20260924,0.562102,0.437898,Final
2024020499,2024-12-17,PIT,LAK,3.0,2.0,,,,PIT,PIT,True,20260924,0.502407,0.497593,Final
2024020500,2024-12-17,CAR,NYI,4.0,0.0,,,,CAR,CAR,True,20260924,0.552933,0.447067,Final
2024020501,2024-12-17,STL,NJD,1.0,4.0,,,,NJD,NJD,True,20260924,0.488787,0.511213,Final
2024020502,2024-12-17,NSH,NYR,2.0,0.0,,,,NSH,NSH,True,20260924,0.510721,0.489279,Final
2024020503,2024-12-17,CHI,WSH,3.0,2.0,,,,WSH,CHI,False,20260924,0.491393,0.508607,Final
2024020504,2024-12-17,CGY,BOS,3.0,4.0,,,,CGY,BOS,False,20260924,0.518901,0.481099,Final
2024020505,2024-12-17,SEA,OTT,0.0,3.0,,,,SEA,OTT,False,20260924,0.517675,0.482325,Final
2024020506,2024-12-17,SJS,WPG,3.0,4.0,,,,WPG,WPG,True,20260924,0.48745,0.51255,Final
2024020507,2024-12-18,DET,PHI,6.0,4.0,,,,DET,DET,True,20260924,0.51201,0.48799,Final
2024020508,2024-12-18,DAL,TOR,3.0,5.0,,,,DAL,TOR,False,20260924,0.509918,0.490082,Final
2024020509,2024-12-18,MIN,FLA,1.0,6.0,,,,MIN,FLA,False,20260924,0.5401,0.4599,Final
2024020510,2024-12-18,UTA,VAN,3.0,2.0,,,,UTA,UTA,True,20260924,0.541395,0.458605,Final
2024020511,2024-12-18,ANA,WPG,3.0,2.0,,,,ANA,ANA,True,20260924,0.529958,0.470042,Final
2024020512,2024-12-19,TBL,STL,3.0,1.0,,,,TBL,TBL,True,20260924,0.541316,0.458684,Final
2024020513,2024-12-19,PHI,LAK,3.0,7.0,,,,LAK,LAK,True,20260924,0.493988,0.506012,Final
2024020514,2024-12-19,CBJ,NJD,4.0,2.0,,,,NJD,CBJ,False,20260924,0.485403,0.514597,Final
2024020515,2024-12-19,NSH,PIT,4.0,5.0,,,,PIT,PIT,True,20260924,0.499923,0.500077,Final
2024020516,2024-12-19,CHI,SEA,3.0,1.0,,,,CHI,CHI,True,20260924,0.511271,0.488729,Final
2024020517,2024-12-19,CGY,OTT,2.0,3.0,,,,CGY,OTT,False,20260924,0.51263,0.48737,Final
2024020518,2024-12-19,EDM,BOS,3.0,2.0,,,,EDM,EDM,True,20260924,0.550021,0.449979,Final
2024020519,2024-12-19,VGK,VAN,3.0,1.0,,,,VGK,VGK,True,20260924,0.579175,0.420825,Final
2024020520,2024-12-19,SJS,COL,2.0,4.0,,,,COL,COL,True,20260924,0.482838,0.517162,Final
2024020521,2024-12-20,BUF,TOR,3.0,6.0,,,,TOR,TOR,True,20260924,0.495363,0.504637,Final
2024020522,2024-12-20,DET,MTL,3.0,4.0,,,,DET,MTL,False,20260924,0.511031,0.488969,Final
2024020523,2024-12-20,FLA,STL,2.0,1.0,,,,FLA,FLA,True,20260924,0.559945,0.440055,Final
2024020524,2024-12-20,WSH,CAR,3.0,1.0,,,,WSH,WSH,True,20260924,0.526213,0.473787,Final
2024020525,2024-12-20,DAL,NYR,1.0,3.0,,,,DAL,NYR,False,20260924,0.532535,0.467465,Final
2024020526,2024-12-20,MIN,UTA,1.0,2.0,,,,MIN,UTA,False,20260924,0.53623,0.46377,Final
2024020527,2024-12-20,ANA,COL,2.0,4.0,,,,ANA,COL,False,20260924,0.517599,0.482401,Final
2024020528,2024-12-21,NSH,LAK,3.0,2.0,,,,LAK,NSH,False,20260924,0.4832,0.5168,Final
2024020529,2024-12-21,CGY,CHI,6.0,4.0,,,,CGY,CGY,True,20260924,0.529027,0.470973,Final
2024020530,2024-12-21,EDM,SJS,3.0,2.0,,,,EDM,EDM,True,20260924,0.56439,0.43561,Final
2024020531,2024-12-21,BOS,BUF,3.0,1.0,,,,BOS,BOS,True,20260924,0.560032,0.439968,Final
2024020532,2024-12-21,TOR,NYI,3.0,6.0,,,,TOR,NYI,False,20260924,0.522496,0.477504,Final
2024020533,2024-12-21,MTL,DET,5.0,1.0,,,,MTL,MTL,True,20260924,0.527205,0.472795,Final
2024020534,2024-12-21,NJD,PIT,3.0,0.0,,,,NJD,NJD,True,20260924,0.539203,0.460797,Final
2024020535,2024-12-21,PHI,CBJ,5.0,4.0,,,,PHI,PHI,True,20260924,0.530189,0.469811,Final
2024020536,2024-12-21,WPG,MIN,5.0,0.0,,,,WPG,WPG,True,20260924,0.552906,0.447094,Final
2024020537,2024-12-21,VAN,OTT,4.0,5.0,,,,VAN,OTT,False,20260924,0.515549,0.484451,Final
2024020538,2024-12-21,VGK,SEA,6.0,2.0,,,,VGK,VGK,True,20260924,0.553734,0.446266,Final
2024020577,2024-12-29,CHI,DAL,1.0,5.0,,,,DAL,DAL,True,20260924,0.469126,0.530874,Final
2024020578,2024-12-29,ANA,EDM,5.0,3.0,,,,EDM,ANA,False,20260924,0.469196,0.530804,Final
2024020579,2024-12-29,DET,WSH,4.0,2.0,,,,DET,DET,True,20260924,0.530479,0.469521,Final
2024020580,2024-12-29,TBL,MTL,2.0,5.0,,,,TBL,MTL,False,20260924,0.531554,0.468446,Final
2024020581,2024-12-29,PIT,NYI,3.0,2.0,,,,PIT,PIT,True,20260924,0.531198,0.468802,Final
2024020582,2024-12-29,STL,BUF,2.0,4.0,,,,STL,BUF,False,20260924,0.531296,0.468704,Final
2024020583,2024-12-29,MIN,OTT,1.0,3.0,,,,MIN,OTT,False,20260924,0.532533,0.467467,Final
2024020584,2024-12-29,VGK,CGY,3.0,0.0,,,,VGK,VGK,True,20260924,0.533181,0.466819,Final
2024020585,2024-12-29,LAK,PHI,5.0,4.0,,,,LAK,LAK,True,20260924,0.531387,0.468613,Final
2024020586,2024-12-30,FLA,NYR,5.0,3.0,,,,FLA,FLA,True,20260924,0.531763,0.468237,Final
2024020587,2024-12-30,WPG,NSH,3.0,0.0,,,,WPG,WPG,True,20260924,0.531883,0.468117,Final
2024020588,2024-12-30,SEA,UTA,5.0,2.0,,,,UTA,SEA,False,20260924,0.469521,0.530479,Final
2024020589,2024-12-31,WSH,BOS,3.0,1.0,,,,WSH,WSH,True,20260924,0.530635,0.469365,Final
2024020590,2024-12-31,TOR,NYI,3.0,1.0,,,,TOR,TOR,True,20260924,0.53244,0.46756,Final
2024020591,2024-12-31,VGK,MTL,2.0,3.0,,,,VGK,MTL,False,20260924,0.531981,0.468019,Final
2024020592,2024-12-31,CHI,STL,2.0,6.0,,,,CHI,STL,False,20260924,0.530218,0.469782,Final
2024020593,2024-12-31,DET,PIT,4.0,2.0,,,,DET,DET,True,20260924,0.530315,0.469685,Final
2024020594,2024-12-31,CBJ,CAR,4.0,3.0,,,,CAR,CBJ,False,20260924,0.46963,0.53037,Final
2024020595,2024-12-31,DAL,BUF,4.0,2.0,,,,DAL,DAL,True,20260924,0.531781,0.468219,Final
2024020596,2024-12-31,MIN,NSH,5.0,3.0,,,,MIN,MIN,True,20260924,0.533374,0.466626,Final
2024020597,2024-12-31,COL,WPG,5.0,2.0,,,,COL,COL,True,20260924,0.53299,0.46701,Final
2024020598,2024-12-31,ANA,NJD,3.0,2.0,,,,NJD,ANA,False,20260924,0.468727,0.531273,Final
2024020599,2024-12-31,SJS,PHI,0.0,4.0,,,,SJS,PHI,False,20260924,0.530643,0.469357,Final
2024020600,2024-12-31,CGY,VAN,3.0,1.0,,,,VAN,CGY,False,20260924,0.469734,0.530266,Final
2024020601,2024-12-31,EDM,UTA,4.0,1.0,,,,EDM,EDM,True,20260924,0.533012,0.466988,Final
2024020602,2025-01-01,LAK,NJD,3.0,0.0,,,,LAK,LAK,True,20260924,0.532523,0.467477,Final
2024020603,2025-01-02,FLA,CAR,1.0,3.0,,,,FLA,CAR,False,20260924,0.531764,0.468236,Final
2024020604,2025-01-02,NYR,BOS,2.0,1.0,,,,NYR,NYR,True,20260924,0.530623,0.469377,Final
2024020605,2025-01-02,WSH,MIN,3.0,4.0,,,,WSH,MIN,False,20260924,0.531172,0.468828,Final
2024020606,2025-01-02,CBJ,DET,4.0,5.0,,,,CBJ,DET,False,20260924,0.530898,0.469102,Final
2024020607,2025-01-02,NYI,TOR,1.0,2.0,,,,TOR,TOR,True,20260924,0.469185,0.530815,Final
2024020608,2025-01-02,DAL,OTT,4.0,2.0,,,,OTT,DAL,False,20260924,0.469689,0.530311,Final
2024020609,2025-01-02,WPG,ANA,3.0,4.0,,,,WPG,ANA,False,20260924,0.531776,0.468224,Final
2024020610,2025-01-02,COL,BUF,6.0,5.0,,,,COL,COL,True,20260924,0.532213,0.467787,Final
2024020611,2025-01-02,CGY,UTA,3.0,5.0,,,,CGY,UTA,False,20260924,0.531037,0.468963,Final
2024020612,2025-01-02,VGK,PHI,5.0,2.0,,,,VGK,VGK,True,20260924,0.532024,0.467976,Final
2024020613,2025-01-02,SEA,VAN,3.0,4.0,,,,SEA,VAN,False,20260924,0.531202,0.468798,Final
2024020614,2025-01-02,SJS,TBL,2.0,1.0,,,,TBL,SJS,False,20260924,0.467415,0.532585,Final
2024020615,2025-01-03,FLA,PIT,3.0,2.0,,,,PIT,FLA,False,20260924,0.469246,0.530754,Final
2024020616,2025-01-03,CHI,MTL,4.0,2.0,,,,MTL,CHI,False,20260924,0.469362,0.530638,Final
2024020617,2025-01-03,STL,OTT,4.0,0.0,,,,STL,STL,True,20260924,0.532385,0.467615,Final
2024020618,2025-01-03,EDM,ANA,3.0,2.0,,,,EDM,EDM,True,20260924,0.533444,0.466556,Final
2024020619,2025-01-03,VAN,NSH,0.0,3.0,,,,NSH,NSH,True,20260924,0.469388,0.530612,Final
2024020620,2025-01-04,WSH,NYR,7.0,4.0,,,,WSH,WSH,True,20260924,0.531979,0.468021,Final
2024020621,2025-01-04,WPG,DET,2.0,4.0,,,,WPG,DET,False,20260924,0.531865,0.468135,Final
2024020622,2025-01-04,SJS,NJD,3.0,2.0,,,,NJD,SJS,False,20260924,0.468268,0.531732,Final
2024020623,2025-01-04,TOR,BOS,6.0,4.0,,,,TOR,TOR,True,20260924,0.531416,0.468584,Final
2024020624,2025-01-04,CAR,MIN,0.0,4.0,,,,CAR,MIN,False,20260924,0.530587,0.469413,Final
2024020625,2025-01-04,CBJ,STL,6.0,4.0,,,,CBJ,CBJ,True,20260924,0.531805,0.468195,Final
2024020626,2025-01-04,COL,MTL,1.0,2.0,,,,COL,MTL,False,20260924,0.533118,0.466882,Final
2024020627,2025-01-04,CGY,NSH,1.0,4.0,,,,CGY,NSH,False,20260924,0.532817,0.467183,Final
2024020628,2025-01-04,DAL,UTA,3.0,2.0,,,,DAL,DAL,True,20260924,0.531814,0.468186,Final
2024020629,2025-01-04,LAK,TBL,2.0,1.0,,,,LAK,LAK,True,20260924,0.531475,0.468525,Final
2024020630,2025-01-04,VGK,BUF,3.0,1.0,,,,VGK,VGK,True,20260924,0.532796,0.467204,Final
2024020631,2025-01-04,SEA,EDM,2.0,4.0,,,,SEA,EDM,False,20260924,0.530903,0.469097,Final
2024020632,2025-01-05,CHI,NYR,2.0,6.0,,,,CHI,NYR,False,20260924,0.586253,0.413747,Final
2024020633,2025-01-05,BOS,NYI,4.0,5.0,,,,NYI,NYI,True,20260924,0.493048,0.506952,Final
2024020634,2025-01-05,CAR,PIT,4.0,3.0,,,,CAR,CAR,True,20260924,0.5,0.5,Final
2024020635,2025-01-05,TOR,PHI,3.0,2.0,,,,TOR,TOR,True,20260924,0.5,0.5,Final
2024020636,2025-01-05,ANA,TBL,4.0,1.0,,,,ANA,ANA,True,20260924,0.578764,0.421236,Final
2024020637,2025-01-06,BUF,WSH,4.0,3.0,,,,WSH,BUF,False,20260924,0.497494,0.502506,Final
2024020638,2025-01-06,MTL,VAN,5.0,4.0,,,,MTL,MTL,True,20260924,0.5,0.5,Final
2024020639,2025-01-06,COL,FLA,3.0,1.0,,,,COL,COL,True,20260924,0.5,0.5,Final
2024020640,2025-01-06,SEA,NJD,2.0,3.0,,,,SEA,NJD,False,20260924,0.5,0.5,Final
2024020029,2025-01-07,TBL,CAR,3.0,2.0,,,,TBL,TBL,True,20260924,0.50246,0.49754,Final
2024020641,2025-01-07,BOS,EDM,0.0,4.0,,,,EDM,EDM,True,20260924,0.489582,0.510418,Final
2024020642,2025-01-07,DET,OTT,3.0,2.0,,,,DET,DET,True,20260924,0.5,0.5,Final
2024020643,2025-01-07,NYR,DAL,4.0,5.0,,,,NYR,DAL,False,20260924,0.5,0.5,Final
2024020644,2025-01-07,PHI,TOR,2.0,3.0,,,,PHI,TOR,False,20260924,0.5,0.5,Final
2024020645,2025-01-07,PIT,CBJ,3.0,4.0,,,,PIT,CBJ,False,20260924,0.5,0.5,Final
2024020646,2025-01-07,MIN,STL,6.0,4.0,,,,MIN,MIN,True,20260924,0.576582,0.423418,Final
2024020647,2025-01-07,WPG,NSH,5.0,2.0,,,,WPG,WPG,True,20260924,0.604615,0.395385,Final
2024020648,2025-01-07,ANA,CGY,2.0,3.0,,,,ANA,CGY,False,20260924,0.50541,0.49459,Final
2024020649,2025-01-07,SJS,VGK,2.0,4.0,,,,VGK,VGK,True,20260924,0.473023,0.526977,Final
2024020650,2025-01-08,WSH,VAN,2.0,1.0,,,,WSH,WSH,True,20260924,0.562201,0.437799,Final
2024020651,2025-01-08,CHI,COL,3.0,1.0,,,,CHI,CHI,True,20260924,0.5,0.5,Final
2024020652,2025-01-08,UTA,FLA,1.0,4.0,,,,UTA,FLA,False,20260924,0.519996,0.480004,Final
2024020654,2025-01-09,OTT,BUF,0.0,4.0,,,,OTT,BUF,False,20260924,0.522145,0.477855,Final
2024020655,2025-01-09,TBL,BOS,4.0,1.0,,,,TBL,TBL,True,20260924,0.541409,0.458591,Final
2024020656,2025-01-09,NYR,NJD,3.0,2.0,,,,NYR,NYR,True,20260924,0.5,0.5,Final
2024020657,2025-01-09,PHI,DAL,1.0,4.0,,,,PHI,DAL,False,20260924,0.5,0.5,Final
2024020658,2025-01-09,PIT,EDM,5.0,3.0,,,,PIT,PIT,True,20260924,0.5,0.5,Final
2024020659,2025-01-09,CAR,TOR,6.0,3.0,,,,CAR,CAR,True,20260924,0.5,0.5,Final
2024020660,2025-01-09,CBJ,SEA,6.0,2.0,,,,CBJ,CBJ,True,20260924,0.50084,0.49916,Final
2024020661,2025-01-09,STL,ANA,6.0,2.0,,,,STL,STL,True,20260924,0.508031,0.491969,Final
2024020662,2025-01-09,MIN,COL,1.0,6.0,,,,MIN,COL,False,20260924,0.609718,0.390282,Final
2024020663,2025-01-09,VGK,NYI,0.0,4.0,,,,VGK,NYI,False,20260924,0.570406,0.429594,Final
2024020664,2025-01-10,DET,CHI,5.0,3.0,,,,DET,DET,True,20260924,0.571567,0.428433,Final
2024020665,2025-01-10,WSH,MTL,2.0,3.0,,,,WSH,MTL,False,20260924,0.5,0.5,Final
2024020666,2025-01-10,CAR,VAN,2.0,0.0,,,,CAR,CAR,True,20260924,0.5,0.5,Final
2024020667,2025-01-10,WPG,LAK,1.0,2.0,,,,LAK,LAK,True,20260924,0.491276,0.508724,Final
2024020668,2025-01-10,UTA,SJS,2.0,1.0,,,,UTA,UTA,True,20260924,0.511414,0.488586,Final
2024020669,2025-01-11,FLA,BOS,3.0,4.0,,,,FLA,BOS,False,20260924,0.612222,0.387778,Final
2024020670,2025-01-11,BUF,SEA,2.0,6.0,,,,BUF,SEA,False,20260924,0.524723,0.475277,Final
2024020671,2025-01-11,PIT,OTT,0.0,5.0,,,,PIT,OTT,False,20260924,0.515912,0.484088,Final
2024020672,2025-01-11,TOR,VAN,0.0,3.0,,,,TOR,VAN,False,20260924,0.676551,0.323449,Final
2024020673,2025-01-11,MTL,DAL,1.0,2.0,,,,DAL,DAL,True,20260924,0.449928,0.550072,Final
2024020674,2025-01-11,NJD,TBL,3.0,2.0,,,,NJD,NJD,True,20260924,0.500957,0.499043,Final
2024020675,2025-01-11,PHI,ANA,6.0,0.0,,,,PHI,PHI,True,20260924,0.524471,0.475529,Final
2024020676,2025-01-11,CHI,EDM,3.0,4.0,,,,EDM,EDM,True,20260924,0.39992,0.60008,Final
2024020677,2025-01-11,STL,CBJ,1.0,2.0,,,,STL,CBJ,False,20260924,0.5,0.5,Final
2024020678,2025-01-11,WPG,COL,3.0,0.0,,,,COL,WPG,False,20260924,0.484555,0.515445,Final
2024020679,2025-01-11,NSH,WSH,1.0,4.0,,,,NSH,WSH,False,20260924,0.578628,0.421372,Final
2024020680,2025-01-11,UTA,NYI,1.0,2.0,,,,UTA,NYI,False,20260924,0.5,0.5,Final
2024020681,2025-01-11,CGY,LAK,2.0,1.0,,,,CGY,CGY,True,20260924,0.608807,0.391193,Final
2024020682,2025-01-11,VGK,NYR,1.0,2.0,,,,VGK,NYR,False,20260924,0.597526,0.402474,Final
2024020683,2025-01-11,SJS,MIN,1.0,3.0,,,,MIN,MIN,True,20260924,0.392876,0.607124,Final
2024020684,2025-01-12,DET,SEA,6.0,2.0,,,,DET,DET,True,20260924,0.602788,0.397212,Final
2024020685,2025-01-12,OTT,DAL,3.0,2.0,,,,OTT,OTT,True,20260924,0.5,0.5,Final
