game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
824034,2026-05-17,oof,4.3032,4.5511,0.2579,0.3048,0.6665,0.5713,0.5713,0.4805,0.4805,0.3958,0.3958,0.3179,0.3179,0.251,0.251,0.1914,0.1914,0.0,0.0952,0.0,0.0908,0.0,0.0847,0.0,0.0779,0.0,0.0669,0.0,0.0596,0.0,0.3335,0.3335,0.4287,0.4287,0.5195,0.5195,0.6042,0.6042,0.6821,0.6821,0.749,0.749,0.8086,0.49998,0.3275,0.2473,0.1783,0.3275,0.17248,0.50002,0.3275,0.0,0.6725,0.2473,0.0802,0.6725,0.2473,0.0,0.7527,0.1783,0.069,0.7527,0.1783,0.0,0.8217,0.1268,0.0515,0.8217,0.49998,0.50002,1,10,11,0.4363071383934972,False
824192,2026-05-17,oof,4.2143,4.2415,0.2582,0.3048,0.6324,0.5364,0.5364,0.4393,0.4393,0.3539,0.3539,0.2802,0.2802,0.2193,0.2193,0.1668,0.1668,0.0,0.096,0.0,0.0971,0.0,0.0854,0.0,0.0737,0.0,0.0609,0.0,0.0525,0.0,0.3676,0.3676,0.4636,0.4636,0.5607,0.5607,0.6461,0.6461,0.7198,0.7198,0.7807,0.7807,0.8332,0.52279,0.3432,0.2517,0.1766,0.3432,0.17959,0.47721,0.3432,0.0,0.6568,0.2517,0.0915,0.6568,0.2517,0.0,0.7483,0.1766,0.0751,0.7483,0.1766,0.0,0.8234,0.1217,0.0549,0.8234,0.52279,0.47721,0,8,8,0.5807408753595562,False
824279,2026-05-17,oof,4.7857,4.2233,0.2565,0.3048,0.679,0.5794,0.5794,0.4923,0.4923,0.4053,0.4053,0.3251,0.3251,0.2565,0.2565,0.197,0.197,0.0,0.0996,0.0,0.0871,0.0,0.087,0.0,0.0802,0.0,0.0686,0.0,0.0595,0.0,0.321,0.321,0.4206,0.4206,0.5077,0.5077,0.5947,0.5947,0.6749,0.6749,0.7435,0.7435,0.803,0.57522,0.4038,0.3104,0.2317,0.4038,0.17142,0.42478,0.4038,0.0,0.5962,0.3104,0.0934,0.5962,0.3104,0.0,0.6896,0.2317,0.0787,0.6896,0.2317,0.0,0.7683,0.173,0.0587,0.7683,0.57522,0.42478,1,4,5,0.562571359397461,False
824358,2026-05-17,oof,4.493,6.0272,0.2573,0.3048,0.7683,0.687,0.687,0.6024,0.6024,0.523,0.523,0.4437,0.4437,0.3665,0.3665,0.3052,0.3052,0.0,0.0813,0.0,0.0846,0.0,0.0794,0.0,0.0793,0.0,0.0772,0.0,0.0613,0.0,0.2317,0.2317,0.313,0.313,0.3976,0.3976,0.477,0.477,0.5563,0.5563,0.6335,0.6335,0.6948,0.41257,0.2685,0.2037,0.1504,0.2685,0.14407,0.58743,0.2685,0.0,0.7315,0.2037,0.0648,0.7315,0.2037,0.0,0.7963,0.1504,0.0533,0.7963,0.1504,0.0,0.8496,0.1088,0.0416,0.8496,0.41257,0.58743,6,8,14,0.421973463529749,False
824436,2026-05-17,oof,4.6499,4.2513,0.2569,0.3048,0.6739,0.5779,0.5779,0.4796,0.4796,0.3939,0.3939,0.3238,0.3238,0.2545,0.2545,0.1963,0.1963,0.0,0.096,0.0,0.0983,0.0,0.0857,0.0,0.0701,0.0,0.0693,0.0,0.0582,0.0,0.3261,0.3261,0.4221,0.4221,0.5204,0.5204,0.6061,0.6061,0.6762,0.6762,0.7455,0.7455,0.8037,0.55974,0.3836,0.2931,0.2154,0.3836,0.17614,0.44026,0.3836,0.0,0.6164,0.2931,0.0905,0.6164,0.2931,0.0,0.7069,0.2154,0.0777,0.7069,0.2154,0.0,0.7846,0.1585,0.0569,0.7846,0.55974,0.44026,10,3,13,0.5868674698430498,False
824599,2026-05-17,oof,5.0016,4.7193,0.2559,0.3048,0.7209,0.6324,0.6324,0.5466,0.5466,0.4638,0.4638,0.3871,0.3871,0.3132,0.3132,0.2516,0.2516,0.0,0.0885,0.0,0.0858,0.0,0.0828,0.0,0.0767,0.0,0.0739,0.0,0.0616,0.0,0.2791,0.2791,0.3676,0.3676,0.4534,0.4534,0.5362,0.5362,0.6129,0.6129,0.6868,0.6868,0.7484,0.55228,0.3852,0.2996,0.226,0.3852,0.16708,0.44772,0.3852,0.0,0.6148,0.2996,0.0856,0.6148,0.2996,0.0,0.7004,0.226,0.0736,0.7004,0.226,0.0,0.774,0.1652,0.0608,0.774,0.55228,0.44772,9,8,17,0.4984693979180106,False
824923,2026-05-17,oof,5.1056,3.9953,0.2556,0.3353,0.6817,0.591,0.591,0.499,0.499,0.4102,0.4102,0.3334,0.3334,0.266,0.266,0.2098,0.2098,0.0,0.0907,0.0,0.092,0.0,0.0888,0.0,0.0768,0.0,0.0674,0.0,0.0562,0.0,0.3183,0.3183,0.409,0.409,0.501,0.501,0.5898,0.5898,0.6666,0.6666,0.734,0.734,0.7902,0.61426,0.4438,0.3527,0.2723,0.4438,0.17046,0.38574,0.4438,0.0,0.5562,0.3527,0.0911,0.5562,0.3527,0.0,0.6473,0.2723,0.0804,0.6473,0.2723,0.0,0.7277,0.2058,0.0665,0.7277,0.61426,0.38574,8,1,9,0.6181911990093663,False
825006,2026-05-17,oof,5.1224,3.8413,0.2555,0.3642,0.6648,0.57,0.57,0.4868,0.4868,0.4012,0.4012,0.3259,0.3259,0.2628,0.2628,0.2031,0.2031,0.0,0.0948,0.0,0.0832,0.0,0.0856,0.0,0.0753,0.0,0.0631,0.0,0.0597,0.0,0.3352,0.3352,0.43,0.43,0.5132,0.5132,0.5988,0.5988,0.6741,0.6741,0.7372,0.7372,0.7969,0.64097,0.4718,0.3762,0.2942,0.4718,0.16917,0.35903,0.4718,0.0,0.5282,0.3762,0.0956,0.5282,0.3762,0.0,0.6238,0.2942,0.082,0.6238,0.2942,0.0,0.7058,0.2216,0.0726,0.7058,0.64097,0.35903,1,10,11,0.5809884625973134,False
822734,2026-05-18,oof,4.1186,4.5666,0.2585,0.3048,0.652,0.5585,0.5585,0.4643,0.4643,0.3832,0.3832,0.3116,0.3116,0.2416,0.2416,0.1852,0.1852,0.0,0.0935,0.0,0.0942,0.0,0.0811,0.0,0.0716,0.0,0.07,0.0,0.0564,0.0,0.348,0.348,0.4415,0.4415,0.5357,0.5357,0.6168,0.6168,0.6884,0.6884,0.7584,0.7584,0.8148,0.49932,0.319,0.2389,0.1678,0.319,0.18032,0.50068,0.319,0.0,0.681,0.2389,0.0801,0.681,0.2389,0.0,0.7611,0.1678,0.0711,0.7611,0.1678,0.0,0.8322,0.1161,0.0517,0.8322,0.49932,0.50068,7,16,23,0.4612516188602709,False
822980,2026-05-18,oof,4.8335,4.0132,0.2563,0.3319,0.6609,0.5697,0.5697,0.475,0.475,0.3901,0.3901,0.3105,0.3105,0.2491,0.2491,0.1937,0.1937,0.0,0.0912,0.0,0.0947,0.0,0.0849,0.0,0.0796,0.0,0.0614,0.0,0.0554,0.0,0.3391,0.3391,0.4303,0.4303,0.525,0.525,0.6099,0.6099,0.6895,0.6895,0.7509,0.7509,0.8063,0.60245,0.4287,0.3321,0.2509,0.4287,0.17375,0.39755,0.4287,0.0,0.5713,0.3321,0.0966,0.5713,0.3321,0.0,0.6679,0.2509,0.0812,0.6679,0.2509,0.0,0.7491,0.1788,0.0721,0.7491,0.60245,0.39755,16,6,22,0.5855922495929757,False
823137,2026-05-18,oof,4.3129,4.7224,0.2579,0.3048,0.6838,0.586,0.586,0.4913,0.4913,0.4039,0.4039,0.3315,0.3315,0.2643,0.2643,0.209,0.209,0.0,0.0978,0.0,0.0947,0.0,0.0874,0.0,0.0724,0.0,0.0672,0.0,0.0553,0.0,0.3162,0.3162,0.414,0.414,0.5087,0.5087,0.5961,0.5961,0.6685,0.6685,0.7357,0.7357,0.791,0.49337,0.3295,0.2462,0.1773,0.3295,0.16387,0.50663,0.3295,0.0,0.6705,0.2462,0.0833,0.6705,0.2462,0.0,0.7538,0.1773,0.0689,0.7538,0.1773,0.0,0.8227,0.1275,0.0498,0.8227,0.49337,0.50663,6,1,7,0.5292346343493044,False
823301,2026-05-18,oof,4.3886,4.2569,0.2577,0.3048,0.6496,0.552,0.552,0.4599,0.4599,0.3725,0.3725,0.2965,0.2965,0.2314,0.2314,0.179,0.179,0.0,0.0976,0.0,0.0921,0.0,0.0874,0.0,0.076,0.0,0.0651,0.0,0.0524,0.0,0.3504,0.3504,0.448,0.448,0.5401,0.5401,0.6275,0.6275,0.7035,0.7035,0.7686,0.7686,0.821,0.54349,0.3717,0.2817,0.2024,0.3717,0.17179,0.45651,0.3717,0.0,0.6283,0.2817,0.09,0.6283,0.2817,0.0,0.7183,0.2024,0.0793,0.7183,0.2024,0.0,0.7976,0.1412,0.0612,0.7976,0.54349,0.45651,1,0,1,0.5413061153356783,False
823465,2026-05-18,oof,4.7499,4.1722,0.2566,0.3052,0.6767,0.581,0.581,0.4896,0.4896,0.3981,0.3981,0.3185,0.3185,0.2534,0.2534,0.1958,0.1958,0.0,0.0957,0.0,0.0914,0.0,0.0915,0.0,0.0796,0.0,0.0651,0.0,0.0576,0.0,0.3233,0.3233,0.419,0.419,0.5104,0.5104,0.6019,0.6019,0.6815,0.6815,0.7466,0.7466,0.8042,0.57387,0.4044,0.3118,0.237,0.4044,0.16947,0.42613,0.4044,0.0,0.5956,0.3118,0.0926,0.5956,0.3118,0.0,0.6882,0.237,0.0748,0.6882,0.237,0.0,0.763,0.1754,0.0616,0.763,0.57387,0.42613,5,4,9,0.6076336967331979,False
823549,2026-05-18,oof,5.6941,3.9093,0.2541,0.3514,0.7177,0.6266,0.6266,0.5395,0.5395,0.4552,0.4552,0.3731,0.3731,0.3029,0.3029,0.2412,0.2412,0.0,0.0911,0.0,0.0871,0.0,0.0843,0.0,0.0821,0.0,0.0702,0.0,0.0617,0.0,0.2823,0.2823,0.3734,0.3734,0.4605,0.4605,0.5448,0.5448,0.6269,0.6269,0.6971,0.6971,0.7588,0.67251,0.5101,0.4177,0.3305,0.5101,0.16241,0.32749,0.5101,0.0,0.4899,0.4177,0.0924,0.4899,0.4177,0.0,0.5823,0.3305,0.0872,0.5823,0.3305,0.0,0.6695,0.2503,0.0802,0.6695,0.67251,0.32749,7,6,13,0.6422531075717657,False
823705,2026-05-18,oof,4.0876,4.4007,0.2586,0.3048,0.6382,0.5402,0.5402,0.4456,0.4456,0.3561,0.3561,0.2854,0.2854,0.2248,0.2248,0.1717,0.1717,0.0,0.098,0.0,0.0946,0.0,0.0895,0.0,0.0707,0.0,0.0606,0.0,0.0531,0.0,0.3618,0.3618,0.4598,0.4598,0.5544,0.5544,0.6439,0.6439,0.7146,0.7146,0.7752,0.7752,0.8283,0.50595,0.3304,0.2417,0.1701,0.3304,0.17555,0.49405,0.3304,0.0,0.6696,0.2417,0.0887,0.6696,0.2417,0.0,0.7583,0.1701,0.0716,0.7583,0.1701,0.0,0.8299,0.1194,0.0507,0.8299,0.50595,0.49405,6,3,9,0.5077475733987016,False
823867,2026-05-18,oof,4.2272,4.3655,0.2582,0.3048,0.6447,0.5461,0.5461,0.4533,0.4533,0.3638,0.3638,0.2866,0.2866,0.2253,0.2253,0.1736,0.1736,0.0,0.0986,0.0,0.0928,0.0,0.0895,0.0,0.0772,0.0,0.0613,0.0,0.0517,0.0,0.3553,0.3553,0.4539,0.4539,0.5467,0.5467,0.6362,0.6362,0.7134,0.7134,0.7747,0.7747,0.8264,0.51611,0.3395,0.254,0.1793,0.3395,0.17661,0.48389,0.3395,0.0,0.6605,0.254,0.0855,0.6605,0.254,0.0,0.746,0.1793,0.0747,0.746,0.1793,0.0,0.8207,0.1224,0.0569,0.8207,0.51611,0.48389,12,0,12,0.473911220209092,False
824035,2026-05-18,oof,3.1784,4.074,0.2621,0.3205,0.5209,0.4152,0.4152,0.3216,0.3216,0.2473,0.2473,0.1865,0.1865,0.1368,0.1368,0.0996,0.0996,0.0,0.1057,0.0,0.0936,0.0,0.0743,0.0,0.0608,0.0,0.0497,0.0,0.0372,0.0,0.4791,0.4791,0.5848,0.5848,0.6784,0.6784,0.7527,0.7527,0.8135,0.8135,0.8632,0.8632,0.9004,0.44184,0.253,0.1712,0.1067,0.253,0.18884,0.55816,0.253,0.0,0.747,0.1712,0.0818,0.747,0.1712,0.0,0.8288,0.1067,0.0645,0.8288,0.1067,0.0,0.8933,0.067,0.0397,0.8933,0.44184,0.55816,2,1,3,0.4228761632270162,False
824114,2026-05-18,oof,4.5685,4.168,0.2571,0.3055,0.6576,0.5634,0.5634,0.4679,0.4679,0.3861,0.3861,0.3057,0.3057,0.2365,0.2365,0.1817,0.1817,0.0,0.0942,0.0,0.0955,0.0,0.0818,0.0,0.0804,0.0,0.0692,0.0,0.0548,0.0,0.3424,0.3424,0.4366,0.4366,0.5321,0.5321,0.6139,0.6139,0.6943,0.6943,0.7635,0.7635,0.8183,0.55455,0.3791,0.2873,0.2166,0.3791,0.17545,0.44545,0.3791,0.0,0.6209,0.2873,0.0918,0.6209,0.2873,0.0,0.7127,0.2166,0.0707,0.7127,0.2166,0.0,0.7834,0.1556,0.061,0.7834,0.55455,0.44545,1,3,4,0.5450371962877675,False
824277,2026-05-18,oof,4.7171,4.5253,0.2567,0.3048,0.6973,0.6064,0.6064,0.5125,0.5125,0.4254,0.4254,0.3499,0.3499,0.2832,0.2832,0.2209,0.2209,0.0,0.0909,0.0,0.0939,0.0,0.0871,0.0,0.0755,0.0,0.0667,0.0,0.0623,0.0,0.3027,0.3027,0.3936,0.3936,0.4875,0.4875,0.5746,0.5746,0.6501,0.6501,0.7168,0.7168,0.7791,0.54704,0.3803,0.2907,0.2167,0.3803,0.16674,0.45296,0.3803,0.0,0.6197,0.2907,0.0896,0.6197,0.2907,0.0,0.7093,0.2167,0.074,0.7093,0.2167,0.0,0.7833,0.1565,0.0602,0.7833,0.54704,0.45296,2,8,10,0.512909339117201,False
824357,2026-05-18,oof,4.8154,5.0717,0.2564,0.3048,0.7384,0.6524,0.6524,0.5678,0.5678,0.4761,0.4761,0.4028,0.4028,0.3287,0.3287,0.2647,0.2647,0.0,0.086,0.0,0.0846,0.0,0.0917,0.0,0.0733,0.0,0.0741,0.0,0.064,0.0,0.2616,0.2616,0.3476,0.3476,0.4322,0.4322,0.5239,0.5239,0.5972,0.5972,0.6713,0.6713,0.7353,0.50551,0.3461,0.2688,0.2011,0.3461,0.15941,0.49449,0.3461,0.0,0.6539,0.2688,0.0773,0.6539,0.2688,0.0,0.7312,0.2011,0.0677,0.7312,0.2011,0.0,0.7989,0.1514,0.0497,0.7989,0.50551,0.49449,7,6,13,0.4376755551063689,False
824680,2026-05-18,oof,3.9287,4.2856,0.2592,0.3048,0.6167,0.5182,0.5182,0.4242,0.4242,0.3372,0.3372,0.2615,0.2615,0.203,0.203,0.1537,0.1537,0.0,0.0985,0.0,0.094,0.0,0.087,0.0,0.0757,0.0,0.0585,0.0,0.0493,0.0,0.3833,0.3833,0.4818,0.4818,0.5758,0.5758,0.6628,0.6628,0.7385,0.7385,0.797,0.797,0.8463,0.49691,0.318,0.231,0.1632,0.318,0.17891,0.50309,0.318,0.0,0.682,0.231,0.087,0.682,0.231,0.0,0.769,0.1632,0.0678,0.769,0.1632,0.0,0.8368,0.1119,0.0513,0.8368,0.49691,0.50309,3,9,12,0.5184086492941564,False
825087,2026-05-18,oof,5.2022,4.1772,0.2553,0.3048,0.712,0.6204,0.6204,0.527,0.527,0.4348,0.4348,0.3606,0.3606,0.2908,0.2908,0.2321,0.2321,0.0,0.0916,0.0,0.0934,0.0,0.0922,0.0,0.0742,0.0,0.0698,0.0,0.0587,0.0,0.288,0.288,0.3796,0.3796,0.473,0.473,0.5652,0.5652,0.6394,0.6394,0.7092,0.7092,0.7679,0.61516,0.4478,0.3542,0.2697,0.4478,0.16736,0.38484,0.4478,0.0,0.5522,0.3542,0.0936,0.5522,0.3542,0.0,0.6458,0.2697,0.0845,0.6458,0.2697,0.0,0.7303,0.2045,0.0652,0.7303,0.61516,0.38484,12,2,14,0.5927497499833553,False
822736,2026-05-19,oof,4.1429,4.7229,0.2585,0.3048,0.6619,0.5638,0.5638,0.47,0.47,0.3912,0.3912,0.3137,0.3137,0.2467,0.2467,0.1955,0.1955,0.0,0.0981,0.0,0.0938,0.0,0.0788,0.0,0.0775,0.0,0.067,0.0,0.0512,0.0,0.3381,0.3381,0.4362,0.4362,0.53,0.53,0.6088,0.6088,0.6863,0.6863,0.7533,0.7533,0.8045,0.47572,0.3053,0.2235,0.1582,0.3053,0.17042,0.52428,0.3053,0.0,0.6947,0.2235,0.0818,0.6947,0.2235,0.0,0.7765,0.1582,0.0653,0.7765,0.1582,0.0,0.8418,0.1082,0.05,0.8418,0.47572,0.52428,9,6,15,0.4227880012311349,False
822979,2026-05-19,oof,4.3972,4.3218,0.2576,0.3048,0.6517,0.5576,0.5576,0.463,0.463,0.3762,0.3762,0.2956,0.2956,0.2313,0.2313,0.174,0.174,0.0,0.0941,0.0,0.0946,0.0,0.0868,0.0,0.0806,0.0,0.0643,0.0,0.0573,0.0,0.3483,0.3483,0.4424,0.4424,0.537,0.537,0.6238,0.6238,0.7044,0.7044,0.7687,0.7687,0.826,0.54147,0.3602,0.2745,0.2001,0.3602,0.18127,0.45853,0.3602,0.0,0.6398,0.2745,0.0857,0.6398,0.2745,0.0,0.7255,0.2001,0.0744,0.7255,0.2001,0.0,0.7999,0.1436,0.0565,0.7999,0.54147,0.45853,4,1,5,0.5765340479245743,False
823059,2026-05-19,oof,4.9975,4.1893,0.2559,0.3048,0.698,0.6023,0.6023,0.5071,0.5071,0.4198,0.4198,0.3395,0.3395,0.2705,0.2705,0.2105,0.2105,0.0,0.0957,0.0,0.0952,0.0,0.0873,0.0,0.0803,0.0,0.069,0.0,0.06,0.0,0.302,0.302,0.3977,0.3977,0.4929,0.4929,0.5802,0.5802,0.6605,0.6605,0.7295,0.7295,0.7895,0.58558,0.4199,0.3316,0.2501,0.4199,0.16568,0.41442,0.4199,0.0,0.5801,0.3316,0.0883,0.5801,0.3316,0.0,0.6684,0.2501,0.0815,0.6684,0.2501,0.0,0.7499,0.1851,0.065,0.7499,0.58558,0.41442,9,6,15,0.6040264474350481,False
823136,2026-05-19,oof,3.9134,4.7419,0.2592,0.3048,0.6482,0.548,0.548,0.4525,0.4525,0.3624,0.3624,0.2879,0.2879,0.2248,0.2248,0.1745,0.1745,0.0,0.1002,0.0,0.0955,0.0,0.0901,0.0,0.0745,0.0,0.0631,0.0,0.0503,0.0,0.3518,0.3518,0.452,0.452,0.5475,0.5475,0.6376,0.6376,0.7121,0.7121,0.7752,0.7752,0.8255,0.45423,0.2815,0.2021,0.1387,0.2815,0.17273,0.54577,0.2815,0.0,0.7185,0.2021,0.0794,0.7185,0.2021,0.0,0.7979,0.1387,0.0634,0.7979,0.1387,0.0,0.8613,0.0947,0.044,0.8613,0.45423,0.54577,1,2,3,0.5303093779216844,False
823302,2026-05-19,oof,4.2105,4.4246,0.2582,0.3048,0.6489,0.5485,0.5485,0.4583,0.4583,0.3764,0.3764,0.2975,0.2975,0.235,0.235,0.1818,0.1818,0.0,0.1004,0.0,0.0902,0.0,0.0819,0.0,0.0789,0.0,0.0625,0.0,0.0532,0.0,0.3511,0.3511,0.4515,0.4515,0.5417,0.5417,0.6236,0.6236,0.7025,0.7025,0.765,0.765,0.8182,0.5178,0.3398,0.2473,0.179,0.3398,0.178,0.4822,0.3398,0.0,0.6602,0.2473,0.0925,0.6602,0.2473,0.0,0.7527,0.179,0.0683,0.7527,0.179,0.0,0.821,0.1267,0.0523,0.821,0.5178,0.4822,4,5,9,0.5384253419689865,False
823464,2026-05-19,oof,4.7214,4.1548,0.2567,0.3067,0.6703,0.5784,0.5784,0.4804,0.4804,0.3938,0.3938,0.3176,0.3176,0.2471,0.2471,0.1914,0.1914,0.0,0.0919,0.0,0.098,0.0,0.0866,0.0,0.0762,0.0,0.0705,0.0,0.0557,0.0,0.3297,0.3297,0.4216,0.4216,0.5196,0.5196,0.6062,0.6062,0.6824,0.6824,0.7529,0.7529,0.8086,0.58042,0.4002,0.3108,0.2306,0.4002,0.18022,0.41958,0.4002,0.0,0.5998,0.3108,0.0894,0.5998,0.3108,0.0,0.6892,0.2306,0.0802,0.6892,0.2306,0.0,0.7694,0.1674,0.0632,0.7694,0.58042,0.41958,1,4,5,0.5849611245770683,False
823548,2026-05-19,oof,4.5987,4.3689,0.257,0.3048,0.6743,0.5862,0.5862,0.4926,0.4926,0.4004,0.4004,0.3228,0.3228,0.2558,0.2558,0.1965,0.1965,0.0,0.0881,0.0,0.0936,0.0,0.0922,0.0,0.0776,0.0,0.067,0.0,0.0593,0.0,0.3257,0.3257,0.4138,0.4138,0.5074,0.5074,0.5996,0.5996,0.6772,0.6772,0.7442,0.7442,0.8035,0.55542,0.388,0.2933,0.2166,0.388,0.16742,0.44458,0.388,0.0,0.612,0.2933,0.0947,0.612,0.2933,0.0,0.7067,0.2166,0.0767,0.7067,0.2166,0.0,0.7834,0.1554,0.0612,0.7834,0.55542,0.44458,5,4,9,0.5848635476000321,False
823704,2026-05-19,oof,4.9569,4.4544,0.256,0.3048,0.6991,0.6126,0.6126,0.5242,0.5242,0.4437,0.4437,0.3617,0.3617,0.2939,0.2939,0.2316,0.2316,0.0,0.0865,0.0,0.0884,0.0,0.0805,0.0,0.082,0.0,0.0678,0.0,0.0623,0.0,0.3009,0.3009,0.3874,0.3874,0.4758,0.4758,0.5563,0.5563,0.6383,0.6383,0.7061,0.7061,0.7684,0.5713,0.4014,0.3088,0.2392,0.4014,0.1699,0.4287,0.4014,0.0,0.5986,0.3088,0.0926,0.5986,0.3088,0.0,0.6912,0.2392,0.0696,0.6912,0.2392,0.0,0.7608,0.1774,0.0618,0.7608,0.5713,0.4287,1,2,3,0.550402053296236,False
823865,2026-05-19,oof,3.8439,4.5641,0.2595,0.3048,0.6254,0.5274,0.5274,0.4312,0.4312,0.3474,0.3474,0.2725,0.2725,0.2106,0.2106,0.1585,0.1585,0.0,0.098,0.0,0.0962,0.0,0.0838,0.0,0.0749,0.0,0.0619,0.0,0.0521,0.0,0.3746,0.3746,0.4726,0.4726,0.5688,0.5688,0.6526,0.6526,0.7275,0.7275,0.7894,0.7894,0.8415,0.4656,0.2887,0.2058,0.1402,0.2887,0.1769,0.5344,0.2887,0.0,0.7113,0.2058,0.0829,0.7113,0.2058,0.0,0.7942,0.1402,0.0656,0.7942,0.1402,0.0,0.8598,0.0895,0.0507,0.8598,0.4656,0.5344,4,8,12,0.4645830587681293,False
824033,2026-05-19,oof,4.6309,4.5548,0.2569,0.3048,0.7045,0.6065,0.6065,0.5114,0.5114,0.425,0.425,0.3448,0.3448,0.2741,0.2741,0.216,0.216,0.0,0.098,0.0,0.0951,0.0,0.0864,0.0,0.0802,0.0,0.0707,0.0,0.0581,0.0,0.2955,0.2955,0.3935,0.3935,0.4886,0.4886,0.575,0.575,0.6552,0.6552,0.7259,0.7259,0.784,0.5354,0.3703,0.2866,0.2119,0.3703,0.1651,0.4646,0.3703,0.0,0.6297,0.2866,0.0837,0.6297,0.2866,0.0,0.7134,0.2119,0.0747,0.7134,0.2119,0.0,0.7881,0.1507,0.0612,0.7881,0.5354,0.4646,6,14,20,0.4901732490282883,False
824112,2026-05-19,oof,4.0565,4.345,0.2587,0.3048,0.628,0.5288,0.5288,0.4386,0.4386,0.355,0.355,0.2786,0.2786,0.2133,0.2133,0.1618,0.1618,0.0,0.0992,0.0,0.0902,0.0,0.0836,0.0,0.0764,0.0,0.0653,0.0,0.0515,0.0,0.372,0.372,0.4712,0.4712,0.5614,0.5614,0.645,0.645,0.7214,0.7214,0.7867,0.7867,0.8382,0.50591,0.3216,0.2341,0.1667,0.3216,0.18431,0.49409,0.3216,0.0,0.6784,0.2341,0.0875,0.6784,0.2341,0.0,0.7659,0.1667,0.0674,0.7659,0.1667,0.0,0.8333,0.1154,0.0513,0.8333,0.50591,0.49409,1,7,8,0.5141705036723194,False
824276,2026-05-19,oof,3.8308,5.0578,0.2595,0.3048,0.6735,0.5802,0.5802,0.4872,0.4872,0.3959,0.3959,0.3154,0.3154,0.25,0.25,0.1908,0.1908,0.0,0.0933,0.0,0.093,0.0,0.0913,0.0,0.0805,0.0,0.0654,0.0,0.0592,0.0,0.3265,0.3265,0.4198,0.4198,0.5128,0.5128,0.6041,0.6041,0.6846,0.6846,0.75,0.75,0.8092,0.41994,0.2591,0.1869,0.1287,0.2591,0.16084,0.58006,0.2591,0.0,0.7409,0.1869,0.0722,0.7409,0.1869,0.0,0.8131,0.1287,0.0582,0.8131,0.1287,0.0,0.8713,0.0884,0.0403,0.8713,0.41994,0.58006,3,4,7,0.4658222955085936,False
824356,2026-05-19,oof,4.9041,5.024,0.2561,0.3048,0.7381,0.6578,0.6578,0.5623,0.5623,0.4802,0.4802,0.4024,0.4024,0.3335,0.3335,0.2663,0.2663,0.0,0.0803,0.0,0.0955,0.0,0.0821,0.0,0.0778,0.0,0.0689,0.0,0.0672,0.0,0.2619,0.2619,0.3422,0.3422,0.4377,0.4377,0.5198,0.5198,0.5976,0.5976,0.6665,0.6665,0.7337,0.52317,0.3618,0.2831,0.2144,0.3618,0.16137,0.47683,0.3618,0.0,0.6382,0.2831,0.0787,0.6382,0.2831,0.0,0.7169,0.2144,0.0687,0.7169,0.2144,0.0,0.7856,0.1586,0.0558,0.7856,0.52317,0.47683,0,10,10,0.4278387830352246,True
824677,2026-05-19,oof,3.823,4.6037,0.2596,0.3048,0.6364,0.5367,0.5367,0.4429,0.4429,0.3561,0.3561,0.2785,0.2785,0.2137,0.2137,0.1628,0.1628,0.0,0.0997,0.0,0.0938,0.0,0.0868,0.0,0.0776,0.0,0.0648,0.0,0.0509,0.0,0.3636,0.3636,0.4633,0.4633,0.5571,0.5571,0.6439,0.6439,0.7215,0.7215,0.7863,0.7863,0.8372,0.45846,0.2827,0.2004,0.1358,0.2827,0.17576,0.54154,0.2827,0.0,0.7173,0.2004,0.0823,0.7173,0.2004,0.0,0.7996,0.1358,0.0646,0.7996,0.1358,0.0,0.8642,0.0907,0.0451,0.8642,0.45846,0.54154,2,5,7,0.4868283063847161,False
