game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
824922,2026-05-22,oof,4.61,3.9661,0.2538,0.3189,0.6384,0.5413,0.5413,0.4499,0.4499,0.3603,0.3603,0.2882,0.2882,0.2207,0.2207,0.1682,0.1682,0.0,0.0971,0.0,0.0914,0.0,0.0896,0.0,0.0721,0.0,0.0675,0.0,0.0525,0.0,0.3616,0.3616,0.4587,0.4587,0.5501,0.5501,0.6397,0.6397,0.7118,0.7118,0.7793,0.7793,0.8318,0.58607,0.4106,0.3134,0.2328,0.4106,0.17547,0.41393,0.4106,0.0,0.5894,0.3134,0.0972,0.5894,0.3134,0.0,0.6866,0.2328,0.0806,0.6866,0.2328,0.0,0.7672,0.1681,0.0647,0.7672,0.58607,0.41393,5,4,9,0.6273332472731058,False
825082,2026-05-22,oof,4.7457,4.1888,0.2519,0.3142,0.6744,0.5813,0.5813,0.4857,0.4857,0.397,0.397,0.3225,0.3225,0.2555,0.2555,0.195,0.195,0.0,0.0931,0.0,0.0956,0.0,0.0887,0.0,0.0745,0.0,0.067,0.0,0.0605,0.0,0.3256,0.3256,0.4187,0.4187,0.5143,0.5143,0.603,0.603,0.6775,0.6775,0.7445,0.7445,0.805,0.58227,0.4052,0.3163,0.2375,0.4052,0.17707,0.41773,0.4052,0.0,0.5948,0.3163,0.0889,0.5948,0.3163,0.0,0.6837,0.2375,0.0788,0.6837,0.2375,0.0,0.7625,0.1736,0.0639,0.7625,0.58227,0.41773,2,3,5,0.6620307637361154,False
822814,2026-05-23,oof,4.408,4.0846,0.2567,0.3164,0.6421,0.544,0.544,0.448,0.448,0.3576,0.3576,0.2806,0.2806,0.2187,0.2187,0.1684,0.1684,0.0,0.0981,0.0,0.096,0.0,0.0904,0.0,0.077,0.0,0.0619,0.0,0.0503,0.0,0.3579,0.3579,0.456,0.456,0.552,0.552,0.6424,0.6424,0.7194,0.7194,0.7813,0.7813,0.8316,0.56556,0.3823,0.2932,0.2149,0.3823,0.18326,0.43444,0.3823,0.0,0.6177,0.2932,0.0891,0.6177,0.2932,0.0,0.7068,0.2149,0.0783,0.7068,0.2149,0.0,0.7851,0.1539,0.061,0.7851,0.56556,0.43444,5,2,7,0.576292901434293,False
823222,2026-05-23,oof,4.4077,4.4284,0.2567,0.3091,0.6682,0.5707,0.5707,0.4734,0.4734,0.3875,0.3875,0.3069,0.3069,0.241,0.241,0.1864,0.1864,0.0,0.0975,0.0,0.0973,0.0,0.0859,0.0,0.0806,0.0,0.0659,0.0,0.0546,0.0,0.3318,0.3318,0.4293,0.4293,0.5266,0.5266,0.6125,0.6125,0.6931,0.6931,0.759,0.759,0.8136,0.52855,0.3536,0.2656,0.1924,0.3536,0.17495,0.47145,0.3536,0.0,0.6464,0.2656,0.088,0.6464,0.2656,0.0,0.7344,0.1924,0.0732,0.7344,0.1924,0.0,0.8076,0.1341,0.0583,0.8076,0.52855,0.47145,10,3,13,0.5087066207461718,False
823300,2026-05-23,oof,4.4877,4.0904,0.2555,0.3163,0.642,0.5478,0.5478,0.4567,0.4567,0.3732,0.3732,0.2961,0.2961,0.227,0.227,0.1764,0.1764,0.0,0.0942,0.0,0.0911,0.0,0.0835,0.0,0.0771,0.0,0.0691,0.0,0.0506,0.0,0.358,0.358,0.4522,0.4522,0.5433,0.5433,0.6268,0.6268,0.7039,0.7039,0.773,0.773,0.8236,0.57135,0.3947,0.3027,0.2246,0.3947,0.17665,0.42865,0.3947,0.0,0.6053,0.3027,0.092,0.6053,0.3027,0.0,0.6973,0.2246,0.0781,0.6973,0.2246,0.0,0.7754,0.1633,0.0613,0.7754,0.57135,0.42865,2,0,2,0.5394749452788968,False
823458,2026-05-23,oof,4.528,3.961,0.255,0.319,0.6434,0.5401,0.5401,0.4433,0.4433,0.3501,0.3501,0.2802,0.2802,0.2157,0.2157,0.1615,0.1615,0.0,0.1033,0.0,0.0968,0.0,0.0932,0.0,0.0699,0.0,0.0645,0.0,0.0542,0.0,0.3566,0.3566,0.4599,0.4599,0.5567,0.5567,0.6499,0.6499,0.7198,0.7198,0.7843,0.7843,0.8385,0.58505,0.4053,0.3129,0.2337,0.4053,0.17975,0.41495,0.4053,0.0,0.5947,0.3129,0.0924,0.5947,0.3129,0.0,0.6871,0.2337,0.0792,0.6871,0.2337,0.0,0.7663,0.1682,0.0655,0.7663,0.58505,0.41495,3,0,3,0.5358517282066511,False
823787,2026-05-23,oof,4.4957,4.396,0.2554,0.3098,0.6652,0.576,0.576,0.4821,0.4821,0.394,0.394,0.3175,0.3175,0.2516,0.2516,0.1917,0.1917,0.0,0.0892,0.0,0.0939,0.0,0.0881,0.0,0.0765,0.0,0.0659,0.0,0.0599,0.0,0.3348,0.3348,0.424,0.424,0.5179,0.5179,0.606,0.606,0.6825,0.6825,0.7484,0.7484,0.8083,0.53378,0.3645,0.274,0.2017,0.3645,0.16928,0.46622,0.3645,0.0,0.6355,0.274,0.0905,0.6355,0.274,0.0,0.726,0.2017,0.0723,0.726,0.2017,0.0,0.7983,0.1417,0.06,0.7983,0.53378,0.46622,3,11,14,0.5200260046719886,False
823862,2026-05-23,oof,4.5992,3.6271,0.254,0.3261,0.6175,0.5176,0.5176,0.4202,0.4202,0.3366,0.3366,0.258,0.258,0.2002,0.2002,0.1508,0.1508,0.0,0.0999,0.0,0.0974,0.0,0.0836,0.0,0.0786,0.0,0.0578,0.0,0.0494,0.0,0.3825,0.3825,0.4824,0.4824,0.5798,0.5798,0.6634,0.6634,0.742,0.742,0.7998,0.7998,0.8492,0.62071,0.4351,0.3296,0.2438,0.4351,0.18561,0.37929,0.4351,0.0,0.5649,0.3296,0.1055,0.5649,0.3296,0.0,0.6704,0.2438,0.0858,0.6704,0.2438,0.0,0.7562,0.1741,0.0697,0.7562,0.62071,0.37929,4,1,5,0.5111329665664937,True
824030,2026-05-23,oof,4.1902,5.0484,0.2598,0.296,0.6932,0.5992,0.5992,0.5064,0.5064,0.4203,0.4203,0.3444,0.3444,0.2756,0.2756,0.2147,0.2147,0.0,0.094,0.0,0.0928,0.0,0.0861,0.0,0.0759,0.0,0.0688,0.0,0.0609,0.0,0.3068,0.3068,0.4008,0.4008,0.4936,0.4936,0.5797,0.5797,0.6556,0.6556,0.7244,0.7244,0.7853,0.45709,0.2934,0.2163,0.1509,0.2934,0.16369,0.54291,0.2934,0.0,0.7066,0.2163,0.0771,0.7066,0.2163,0.0,0.7837,0.1509,0.0654,0.7837,0.1509,0.0,0.8491,0.1043,0.0466,0.8491,0.45709,0.54291,5,2,7,0.4312722263955933,False
824109,2026-05-23,oof,4.7118,2.3667,0.2524,0.3527,0.5043,0.3984,0.3984,0.315,0.315,0.2387,0.2387,0.1731,0.1731,0.1277,0.1277,0.0918,0.0918,0.0,0.1059,0.0,0.0834,0.0,0.0763,0.0,0.0656,0.0,0.0454,0.0,0.0359,0.0,0.4957,0.4957,0.6016,0.6016,0.685,0.685,0.7613,0.7613,0.8269,0.8269,0.8723,0.8723,0.9082,0.75827,0.5705,0.4569,0.3504,0.5705,0.18777,0.24173,0.5705,0.0,0.4295,0.4569,0.1136,0.4295,0.4569,0.0,0.5431,0.3504,0.1065,0.5431,0.3504,0.0,0.6496,0.2642,0.0862,0.6496,0.75827,0.24173,5,0,5,0.5686370818757756,True
824516,2026-05-23,oof,4.3211,5.1337,0.2579,0.2942,0.7091,0.6195,0.6195,0.5312,0.5312,0.4471,0.4471,0.3647,0.3647,0.2957,0.2957,0.2327,0.2327,0.0,0.0896,0.0,0.0883,0.0,0.0841,0.0,0.0824,0.0,0.069,0.0,0.063,0.0,0.2909,0.2909,0.3805,0.3805,0.4688,0.4688,0.5529,0.5529,0.6353,0.6353,0.7043,0.7043,0.7673,0.45449,0.2937,0.216,0.1546,0.2937,0.16079,0.54551,0.2937,0.0,0.7063,0.216,0.0777,0.7063,0.216,0.0,0.784,0.1546,0.0614,0.784,0.1546,0.0,0.8454,0.11,0.0446,0.8454,0.45449,0.54551,7,6,13,0.4957635348797492,False
824518,2026-05-23,oof,4.3883,4.7315,0.2569,0.3027,0.6903,0.5965,0.5965,0.4995,0.4995,0.412,0.412,0.3364,0.3364,0.2678,0.2678,0.2118,0.2118,0.0,0.0938,0.0,0.097,0.0,0.0875,0.0,0.0756,0.0,0.0686,0.0,0.056,0.0,0.3097,0.3097,0.4035,0.4035,0.5005,0.5005,0.588,0.588,0.6636,0.6636,0.7322,0.7322,0.7882,0.50593,0.339,0.2529,0.1847,0.339,0.16693,0.49407,0.339,0.0,0.661,0.2529,0.0861,0.661,0.2529,0.0,0.7471,0.1847,0.0682,0.7471,0.1847,0.0,0.8153,0.1332,0.0515,0.8153,0.50593,0.49407,1,8,9,0.4957635348797492,False
824674,2026-05-23,oof,4.6673,3.8895,0.253,0.3205,0.6498,0.549,0.549,0.4555,0.4555,0.3679,0.3679,0.2895,0.2895,0.2274,0.2274,0.1742,0.1742,0.0,0.1008,0.0,0.0935,0.0,0.0876,0.0,0.0784,0.0,0.0621,0.0,0.0532,0.0,0.3502,0.3502,0.451,0.451,0.5445,0.5445,0.6321,0.6321,0.7105,0.7105,0.7726,0.7726,0.8258,0.59931,0.4231,0.3242,0.2423,0.4231,0.17621,0.40069,0.4231,0.0,0.5769,0.3242,0.0989,0.5769,0.3242,0.0,0.6758,0.2423,0.0819,0.6758,0.2423,0.0,0.7577,0.1785,0.0638,0.7577,0.59931,0.40069,0,3,3,0.5602337437037678,False
824760,2026-05-23,oof,4.4954,3.581,0.2554,0.327,0.5999,0.5031,0.5031,0.4076,0.4076,0.3204,0.3204,0.2495,0.2495,0.1913,0.1913,0.1477,0.1477,0.0,0.0968,0.0,0.0955,0.0,0.0872,0.0,0.0709,0.0,0.0582,0.0,0.0436,0.0,0.4001,0.4001,0.4969,0.4969,0.5924,0.5924,0.6796,0.6796,0.7505,0.7505,0.8087,0.8087,0.8523,0.62309,0.4387,0.3358,0.247,0.4387,0.18439,0.37691,0.4387,0.0,0.5613,0.3358,0.1029,0.5613,0.3358,0.0,0.6642,0.247,0.0888,0.6642,0.247,0.0,0.753,0.1758,0.0712,0.753,0.62309,0.37691,2,4,6,0.5221775697744696,True
824920,2026-05-23,oof,4.4257,5.121,0.2564,0.2945,0.7176,0.6259,0.6259,0.5395,0.5395,0.4514,0.4514,0.3728,0.3728,0.2977,0.2977,0.2363,0.2363,0.0,0.0917,0.0,0.0864,0.0,0.0881,0.0,0.0786,0.0,0.0751,0.0,0.0614,0.0,0.2824,0.2824,0.3741,0.3741,0.4605,0.4605,0.5486,0.5486,0.6272,0.6272,0.7023,0.7023,0.7637,0.48105,0.3163,0.239,0.1739,0.3163,0.16475,0.51895,0.3163,0.0,0.6837,0.239,0.0773,0.6837,0.239,0.0,0.761,0.1739,0.0651,0.761,0.1739,0.0,0.8261,0.1263,0.0476,0.8261,0.48105,0.51895,0,2,2,0.5935969731250386,True
825080,2026-05-23,oof,4.5759,4.8242,0.2543,0.3007,0.7113,0.6181,0.6181,0.5271,0.5271,0.4438,0.4438,0.3608,0.3608,0.2874,0.2874,0.2306,0.2306,0.0,0.0932,0.0,0.091,0.0,0.0833,0.0,0.083,0.0,0.0734,0.0,0.0568,0.0,0.2887,0.2887,0.3819,0.3819,0.4729,0.4729,0.5562,0.5562,0.6392,0.6392,0.7126,0.7126,0.7694,0.49801,0.3353,0.2555,0.1859,0.3353,0.16271,0.50199,0.3353,0.0,0.6647,0.2555,0.0798,0.6647,0.2555,0.0,0.7445,0.1859,0.0696,0.7445,0.1859,0.0,0.8141,0.1401,0.0458,0.8141,0.49801,0.50199,5,4,9,0.6250668219926668,True
822813,2026-05-24,oof,4.6393,3.4902,0.2534,0.329,0.6108,0.5067,0.5067,0.4104,0.4104,0.3234,0.3234,0.2504,0.2504,0.1918,0.1918,0.1459,0.1459,0.0,0.1041,0.0,0.0963,0.0,0.087,0.0,0.073,0.0,0.0586,0.0,0.0459,0.0,0.3892,0.3892,0.4933,0.4933,0.5896,0.5896,0.6766,0.6766,0.7496,0.7496,0.8082,0.8082,0.8541,0.6375,0.4564,0.352,0.2596,0.4564,0.1811,0.3625,0.4564,0.0,0.5436,0.352,0.1044,0.5436,0.352,0.0,0.648,0.2596,0.0924,0.648,0.2596,0.0,0.7404,0.1903,0.0693,0.7404,0.6375,0.3625,1,4,5,0.6678412901118232,False
823220,2026-05-24,oof,4.2507,5.0827,0.2589,0.2953,0.7059,0.6127,0.6127,0.5219,0.5219,0.4326,0.4326,0.353,0.353,0.2834,0.2834,0.2273,0.2273,0.0,0.0932,0.0,0.0908,0.0,0.0893,0.0,0.0796,0.0,0.0696,0.0,0.0561,0.0,0.2941,0.2941,0.3873,0.3873,0.4781,0.4781,0.5674,0.5674,0.647,0.647,0.7166,0.7166,0.7727,0.45839,0.2951,0.2191,0.1586,0.2951,0.16329,0.54161,0.2951,0.0,0.7049,0.2191,0.076,0.7049,0.2191,0.0,0.7809,0.1586,0.0605,0.7809,0.1586,0.0,0.8414,0.1133,0.0453,0.8414,0.45839,0.54161,8,5,13,0.5316509293959826,False
823297,2026-05-24,oof,4.345,4.3456,0.2576,0.3109,0.6508,0.5558,0.5558,0.4658,0.4658,0.3804,0.3804,0.3074,0.3074,0.2384,0.2384,0.1833,0.1833,0.0,0.095,0.0,0.09,0.0,0.0854,0.0,0.073,0.0,0.069,0.0,0.0551,0.0,0.3492,0.3492,0.4442,0.4442,0.5342,0.5342,0.6196,0.6196,0.6926,0.6926,0.7616,0.7616,0.8167,0.52922,0.3557,0.2705,0.1928,0.3557,0.17352,0.47078,0.3557,0.0,0.6443,0.2705,0.0852,0.6443,0.2705,0.0,0.7295,0.1928,0.0777,0.7295,0.1928,0.0,0.8072,0.1363,0.0565,0.8072,0.52922,0.47078,2,5,7,0.5648049224135664,False
823459,2026-05-24,oof,4.3813,4.1798,0.257,0.3144,0.645,0.5469,0.5469,0.454,0.454,0.3666,0.3666,0.2881,0.2881,0.2235,0.2235,0.1709,0.1709,0.0,0.0981,0.0,0.0929,0.0,0.0874,0.0,0.0785,0.0,0.0646,0.0,0.0526,0.0,0.355,0.355,0.4531,0.4531,0.546,0.546,0.6334,0.6334,0.7119,0.7119,0.7765,0.7765,0.8291,0.53621,0.3649,0.2795,0.2072,0.3649,0.17131,0.46379,0.3649,0.0,0.6351,0.2795,0.0854,0.6351,0.2795,0.0,0.7205,0.2072,0.0723,0.7205,0.2072,0.0,0.7928,0.1514,0.0558,0.7928,0.53621,0.46379,1,3,4,0.5116813134592796,False
823544,2026-05-24,oof,4.5589,3.926,0.2545,0.3197,0.6416,0.5447,0.5447,0.4505,0.4505,0.3659,0.3659,0.29,0.29,0.2259,0.2259,0.1739,0.1739,0.0,0.0969,0.0,0.0942,0.0,0.0846,0.0,0.0759,0.0,0.0641,0.0,0.052,0.0,0.3584,0.3584,0.4553,0.4553,0.5495,0.5495,0.6341,0.6341,0.71,0.71,0.7741,0.7741,0.8261,0.58652,0.4047,0.3113,0.2305,0.4047,0.18182,0.41348,0.4047,0.0,0.5953,0.3113,0.0934,0.5953,0.3113,0.0,0.6887,0.2305,0.0808,0.6887,0.2305,0.0,0.7695,0.1628,0.0677,0.7695,0.58652,0.41348,2,0,2,0.5164000124216043,False
823786,2026-05-24,oof,4.2757,4.5264,0.2585,0.307,0.6642,0.5624,0.5624,0.4704,0.4704,0.3808,0.3808,0.3094,0.3094,0.242,0.242,0.187,0.187,0.0,0.1018,0.0,0.092,0.0,0.0896,0.0,0.0714,0.0,0.0674,0.0,0.055,0.0,0.3358,0.3358,0.4376,0.4376,0.5296,0.5296,0.6192,0.6192,0.6906,0.6906,0.758,0.758,0.813,0.50409,0.3309,0.2477,0.1775,0.3309,0.17319,0.49591,0.3309,0.0,0.6691,0.2477,0.0832,0.6691,0.2477,0.0,0.7523,0.1775,0.0702,0.7523,0.1775,0.0,0.8225,0.1262,0.0513,0.8225,0.50409,0.49591,1,5,6,0.5234039613206974,False
823861,2026-05-24,oof,4.5424,3.8953,0.2548,0.3204,0.6233,0.5252,0.5252,0.4338,0.4338,0.3468,0.3468,0.2744,0.2744,0.2144,0.2144,0.1621,0.1621,0.0,0.0981,0.0,0.0914,0.0,0.087,0.0,0.0724,0.0,0.06,0.0,0.0523,0.0,0.3767,0.3767,0.4748,0.4748,0.5662,0.5662,0.6532,0.6532,0.7256,0.7256,0.7856,0.7856,0.8379,0.58411,0.4,0.307,0.2216,0.4,0.18411,0.41589,0.4,0.0,0.6,0.307,0.093,0.6,0.307,0.0,0.693,0.2216,0.0854,0.693,0.2216,0.0,0.7784,0.1606,0.061,0.7784,0.58411,0.41589,4,0,4,0.5196089367328535,False
824028,2026-05-24,oof,4.4433,4.4558,0.2562,0.3085,0.6651,0.5729,0.5729,0.4822,0.4822,0.3927,0.3927,0.3079,0.3079,0.2431,0.2431,0.1912,0.1912,0.0,0.0922,0.0,0.0907,0.0,0.0895,0.0,0.0848,0.0,0.0648,0.0,0.0519,0.0,0.3349,0.3349,0.4271,0.4271,0.5178,0.5178,0.6073,0.6073,0.6921,0.6921,0.7569,0.7569,0.8088,0.52491,0.3517,0.2646,0.1933,0.3517,0.17321,0.47509,0.3517,0.0,0.6483,0.2646,0.0871,0.6483,0.2646,0.0,0.7354,0.1933,0.0713,0.7354,0.1933,0.0,0.8067,0.1375,0.0558,0.8067,0.52491,0.47509,2,1,3,0.4596756801203491,False
824108,2026-05-24,oof,4.2345,4.7808,0.2591,0.3017,0.6783,0.5847,0.5847,0.4938,0.4938,0.4061,0.4061,0.3273,0.3273,0.2581,0.2581,0.2015,0.2015,0.0,0.0936,0.0,0.0909,0.0,0.0877,0.0,0.0788,0.0,0.0692,0.0,0.0566,0.0,0.3217,0.3217,0.4153,0.4153,0.5062,0.5062,0.5939,0.5939,0.6727,0.6727,0.7419,0.7419,0.7985,0.48295,0.3134,0.2352,0.1664,0.3134,0.16955,0.51705,0.3134,0.0,0.6866,0.2352,0.0782,0.6866,0.2352,0.0,0.7648,0.1664,0.0688,0.7648,0.1664,0.0,0.8336,0.1172,0.0492,0.8336,0.48295,0.51705,8,6,14,0.4683762177786854,False
824676,2026-05-24,oof,4.5196,4.2986,0.2551,0.3119,0.6663,0.5666,0.5666,0.4723,0.4723,0.3896,0.3896,0.3115,0.3115,0.2435,0.2435,0.189,0.189,0.0,0.0997,0.0,0.0943,0.0,0.0827,0.0,0.0781,0.0,0.068,0.0,0.0545,0.0,0.3337,0.3337,0.4334,0.4334,0.5277,0.5277,0.6104,0.6104,0.6885,0.6885,0.7565,0.7565,0.811,0.55063,0.3723,0.2841,0.2149,0.3723,0.17833,0.44937,0.3723,0.0,0.6277,0.2841,0.0882,0.6277,0.2841,0.0,0.7159,0.2149,0.0692,0.7159,0.2149,0.0,0.7851,0.1562,0.0587,0.7851,0.55063,0.44937,5,8,13,0.5453420220541741,False
824759,2026-05-24,oof,4.5532,3.9227,0.2546,0.3198,0.6367,0.5373,0.5373,0.4433,0.4433,0.3556,0.3556,0.2791,0.2791,0.2144,0.2144,0.1655,0.1655,0.0,0.0994,0.0,0.094,0.0,0.0877,0.0,0.0765,0.0,0.0647,0.0,0.0489,0.0,0.3633,0.3633,0.4627,0.4627,0.5567,0.5567,0.6444,0.6444,0.7209,0.7209,0.7856,0.7856,0.8345,0.59199,0.4039,0.3079,0.2276,0.4039,0.18809,0.40801,0.4039,0.0,0.5961,0.3079,0.096,0.5961,0.3079,0.0,0.6921,0.2276,0.0803,0.6921,0.2276,0.0,0.7724,0.1645,0.0631,0.7724,0.59199,0.40801,5,6,11,0.5682163675784746,False
824839,2026-05-24,oof,4.6053,3.8854,0.2539,0.3206,0.6354,0.5421,0.5421,0.4449,0.4449,0.3599,0.3599,0.2842,0.2842,0.2219,0.2219,0.1662,0.1662,0.0,0.0933,0.0,0.0972,0.0,0.085,0.0,0.0757,0.0,0.0623,0.0,0.0557,0.0,0.3646,0.3646,0.4579,0.4579,0.5551,0.5551,0.6401,0.6401,0.7158,0.7158,0.7781,0.7781,0.8338,0.59605,0.4199,0.3223,0.2429,0.4199,0.17615,0.40395,0.4199,0.0,0.5801,0.3223,0.0976,0.5801,0.3223,0.0,0.6777,0.2429,0.0794,0.6777,0.2429,0.0,0.7571,0.1749,0.068,0.7571,0.59605,0.40395,5,3,8,0.5460321429300475,False
824840,2026-05-24,oof,4.5451,4.0026,0.2547,0.3181,0.6446,0.5479,0.5479,0.4564,0.4564,0.3631,0.3631,0.2931,0.2931,0.2305,0.2305,0.1769,0.1769,0.0,0.0967,0.0,0.0915,0.0,0.0933,0.0,0.07,0.0,0.0626,0.0,0.0536,0.0,0.3554,0.3554,0.4521,0.4521,0.5436,0.5436,0.6369,0.6369,0.7069,0.7069,0.7695,0.7695,0.8231,0.5779,0.4036,0.3113,0.2344,0.4036,0.1743,0.4221,0.4036,0.0,0.5964,0.3113,0.0923,0.5964,0.3113,0.0,0.6887,0.2344,0.0769,0.6887,0.2344,0.0,0.7656,0.1717,0.0627,0.7656,0.5779,0.4221,1,4,5,0.5460321429300475,False
824921,2026-05-24,oof,4.7242,3.9116,0.2522,0.3201,0.6591,0.5624,0.5624,0.4639,0.4639,0.3787,0.3787,0.3007,0.3007,0.2362,0.2362,0.1832,0.1832,0.0,0.0967,0.0,0.0985,0.0,0.0852,0.0,0.078,0.0,0.0645,0.0,0.053,0.0,0.3409,0.3409,0.4376,0.4376,0.5361,0.5361,0.6213,0.6213,0.6993,0.6993,0.7638,0.7638,0.8168,0.5963,0.4153,0.3217,0.2394,0.4153,0.181,0.4037,0.4153,0.0,0.5847,0.3217,0.0936,0.5847,0.3217,0.0,0.6783,0.2394,0.0823,0.6783,0.2394,0.0,0.7606,0.1742,0.0652,0.7606,0.5963,0.4037,1,2,3,0.6359458084752162,False
825081,2026-05-24,oof,4.6823,4.8656,0.2528,0.2999,0.7209,0.6253,0.6253,0.5342,0.5342,0.4482,0.4482,0.3699,0.3699,0.308,0.308,0.2463,0.2463,0.0,0.0956,0.0,0.0911,0.0,0.086,0.0,0.0783,0.0,0.0619,0.0,0.0617,0.0,0.2791,0.2791,0.3747,0.3747,0.4658,0.4658,0.5518,0.5518,0.6301,0.6301,0.692,0.692,0.7537,0.51021,0.3477,0.2645,0.2001,0.3477,0.16251,0.48979,0.3477,0.0,0.6523,0.2645,0.0832,0.6523,0.2645,0.0,0.7355,0.2001,0.0644,0.7355,0.2001,0.0,0.7999,0.1444,0.0557,0.7999,0.51021,0.48979,9,1,10,0.628640929893617,True
822812,2026-05-25,oof,4.5424,3.853,0.2548,0.3213,0.6308,0.5317,0.5317,0.4386,0.4386,0.3506,0.3506,0.2745,0.2745,0.2098,0.2098,0.1605,0.1605,0.0,0.0991,0.0,0.0931,0.0,0.088,0.0,0.0761,0.0,0.0647,0.0,0.0493,0.0,0.3692,0.3692,0.4683,0.4683,0.5614,0.5614,0.6494,0.6494,0.7255,0.7255,0.7902,0.7902,0.8395,0.58851,0.4032,0.3081,0.2279,0.4032,0.18531,0.41149,0.4032,0.0,0.5968,0.3081,0.0951,0.5968,0.3081,0.0,0.6919,0.2279,0.0802,0.6919,0.2279,0.0,0.7721,0.1647,0.0632,0.7721,0.58851,0.41149,2,8,10,0.5803799163117342,False
822899,2026-05-25,oof,4.4776,4.2938,0.2557,0.312,0.6606,0.568,0.568,0.474,0.474,0.3893,0.3893,0.3124,0.3124,0.2456,0.2456,0.1863,0.1863,0.0,0.0926,0.0,0.094,0.0,0.0847,0.0,0.0769,0.0,0.0668,0.0,0.0593,0.0,0.3394,0.3394,0.432,0.432,0.526,0.526,0.6107,0.6107,0.6876,0.6876,0.7544,0.7544,0.8137,0.54496,0.3717,0.2829,0.2106,0.3717,0.17326,0.45504,0.3717,0.0,0.6283,0.2829,0.0888,0.6283,0.2829,0.0,0.7171,0.2106,0.0723,0.7171,0.2106,0.0,0.7894,0.1503,0.0603,0.7894,0.54496,0.45504,0,9,9,0.5741944340833888,False
823219,2026-05-25,oof,4.5544,3.8387,0.2546,0.3216,0.6266,0.5286,0.5286,0.4329,0.4329,0.3516,0.3516,0.2758,0.2758,0.2128,0.2128,0.1642,0.1642,0.0,0.098,0.0,0.0957,0.0,0.0813,0.0,0.0758,0.0,0.063,0.0,0.0486,0.0,0.3734,0.3734,0.4714,0.4714,0.5671,0.5671,0.6484,0.6484,0.7242,0.7242,0.7872,0.7872,0.8358,0.59386,0.4096,0.313,0.2332,0.4096,0.18426,0.40614,0.4096,0.0,0.5904,0.313,0.0966,0.5904,0.313,0.0,0.687,0.2332,0.0798,0.687,0.2332,0.0,0.7668,0.1684,0.0648,0.7668,0.59386,0.40614,2,6,8,0.5243693599644824,False
823296,2026-05-25,oof,4.3132,4.229,0.258,0.3133,0.6451,0.5467,0.5467,0.451,0.451,0.3595,0.3595,0.2874,0.2874,0.2251,0.2251,0.1729,0.1729,0.0,0.0984,0.0,0.0957,0.0,0.0915,0.0,0.0721,0.0,0.0623,0.0,0.0522,0.0,0.3549,0.3549,0.4533,0.4533,0.549,0.549,0.6405,0.6405,0.7126,0.7126,0.7749,0.7749,0.8271,0.53348,0.3614,0.2752,0.2034,0.3614,0.17208,0.46652,0.3614,0.0,0.6386,0.2752,0.0862,0.6386,0.2752,0.0,0.7248,0.2034,0.0718,0.7248,0.2034,0.0,0.7966,0.1433,0.0601,0.7966,0.53348,0.46652,0,3,3,0.5109593072235521,False
823380,2026-05-25,oof,4.2313,4.5865,0.2592,0.3058,0.6632,0.5696,0.5696,0.4739,0.4739,0.3832,0.3832,0.3075,0.3075,0.242,0.242,0.1876,0.1876,0.0,0.0936,0.0,0.0957,0.0,0.0907,0.0,0.0757,0.0,0.0655,0.0,0.0544,0.0,0.3368,0.3368,0.4304,0.4304,0.5261,0.5261,0.6168,0.6168,0.6925,0.6925,0.758,0.758,0.8124,0.51339,0.3396,0.2499,0.1798,0.3396,0.17379,0.48661,0.3396,0.0,0.6604,0.2499,0.0897,0.6604,0.2499,0.0,0.7501,0.1798,0.0701,0.7501,0.1798,0.0,0.8202,0.1279,0.0519,0.8202,0.51339,0.48661,2,1,3,0.42271109617436,True
