game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
824178,2026-06-17,oof,4.1301,4.5882,0.2719,0.306,0.6565,0.5599,0.5599,0.4657,0.4657,0.3765,0.3765,0.3045,0.3045,0.2376,0.2376,0.1824,0.1824,0.0,0.0966,0.0,0.0942,0.0,0.0892,0.0,0.072,0.0,0.0669,0.0,0.0552,0.0,0.3435,0.3435,0.4401,0.4401,0.5343,0.5343,0.6235,0.6235,0.6955,0.6955,0.7624,0.7624,0.8176,0.48249,0.3144,0.2347,0.1674,0.3144,0.16809,0.51751,0.3144,0.0,0.6856,0.2347,0.0797,0.6856,0.2347,0.0,0.7653,0.1674,0.0673,0.7653,0.1674,0.0,0.8326,0.1198,0.0476,0.8326,0.48249,0.51751,4,2,6,0.5307393586614566,False
824503,2026-06-17,oof,4.475,4.953,0.2391,0.2912,0.7065,0.622,0.622,0.5276,0.5276,0.4361,0.4361,0.357,0.357,0.2879,0.2879,0.2315,0.2315,0.0,0.0845,0.0,0.0944,0.0,0.0915,0.0,0.0791,0.0,0.0691,0.0,0.0564,0.0,0.2935,0.2935,0.378,0.378,0.4724,0.4724,0.5639,0.5639,0.643,0.643,0.7121,0.7121,0.7685,0.49938,0.3291,0.2472,0.1817,0.3291,0.17028,0.50062,0.3291,0.0,0.6709,0.2472,0.0819,0.6709,0.2472,0.0,0.7528,0.1817,0.0655,0.7528,0.1817,0.0,0.8183,0.1282,0.0535,0.8183,0.49938,0.50062,1,9,10,0.5060140464518433,False
824668,2026-06-17,oof,4.3241,4.1129,0.2719,0.3251,0.6252,0.5336,0.5336,0.4438,0.4438,0.3622,0.3622,0.2874,0.2874,0.2256,0.2256,0.1688,0.1688,0.0,0.0916,0.0,0.0898,0.0,0.0816,0.0,0.0748,0.0,0.0618,0.0,0.0568,0.0,0.3748,0.3748,0.4664,0.4664,0.5562,0.5562,0.6378,0.6378,0.7126,0.7126,0.7744,0.7744,0.8312,0.55503,0.3745,0.2773,0.2042,0.3745,0.18053,0.44497,0.3745,0.0,0.6255,0.2773,0.0972,0.6255,0.2773,0.0,0.7227,0.2042,0.0731,0.7227,0.2042,0.0,0.7958,0.1442,0.06,0.7958,0.55503,0.44497,8,6,14,0.6397184771860587,True
824746,2026-06-17,oof,4.4721,4.7062,0.2401,0.3012,0.6946,0.6027,0.6027,0.5149,0.5149,0.4247,0.4247,0.346,0.346,0.274,0.274,0.2144,0.2144,0.0,0.0919,0.0,0.0878,0.0,0.0902,0.0,0.0787,0.0,0.072,0.0,0.0596,0.0,0.3054,0.3054,0.3973,0.3973,0.4851,0.4851,0.5753,0.5753,0.654,0.654,0.726,0.726,0.7856,0.50761,0.3437,0.2581,0.193,0.3437,0.16391,0.49239,0.3437,0.0,0.6563,0.2581,0.0856,0.6563,0.2581,0.0,0.7419,0.193,0.0651,0.7419,0.193,0.0,0.807,0.135,0.058,0.807,0.50761,0.49239,0,3,3,0.5149794387382547,False
824913,2026-06-17,oof,4.7148,4.4679,0.2354,0.3108,0.7004,0.6032,0.6032,0.5135,0.5135,0.4248,0.4248,0.3473,0.3473,0.2792,0.2792,0.2203,0.2203,0.0,0.0972,0.0,0.0897,0.0,0.0887,0.0,0.0775,0.0,0.0681,0.0,0.0589,0.0,0.2996,0.2996,0.3968,0.3968,0.4865,0.4865,0.5752,0.5752,0.6527,0.6527,0.7208,0.7208,0.7797,0.55793,0.3853,0.2955,0.2228,0.3853,0.17263,0.44207,0.3853,0.0,0.6147,0.2955,0.0898,0.6147,0.2955,0.0,0.7045,0.2228,0.0727,0.7045,0.2228,0.0,0.7772,0.1648,0.058,0.7772,0.55793,0.44207,5,7,12,0.5434375271309422,False
824992,2026-06-17,oof,4.068,5.0629,0.2719,0.2868,0.6875,0.5994,0.5994,0.5078,0.5078,0.4194,0.4194,0.3381,0.3381,0.2717,0.2717,0.2122,0.2122,0.0,0.0881,0.0,0.0916,0.0,0.0884,0.0,0.0813,0.0,0.0664,0.0,0.0595,0.0,0.3125,0.3125,0.4006,0.4006,0.4922,0.4922,0.5806,0.5806,0.6619,0.6619,0.7283,0.7283,0.7878,0.45027,0.2859,0.2075,0.1414,0.2859,0.16437,0.54973,0.2859,0.0,0.7141,0.2075,0.0784,0.7141,0.2075,0.0,0.7925,0.1414,0.0661,0.7925,0.1414,0.0,0.8586,0.0948,0.0466,0.8586,0.45027,0.54973,4,12,16,0.4981287450147863,False
825072,2026-06-17,oof,4.6089,4.8762,0.2354,0.2943,0.726,0.635,0.635,0.5423,0.5423,0.4509,0.4509,0.3703,0.3703,0.299,0.299,0.2367,0.2367,0.0,0.091,0.0,0.0927,0.0,0.0914,0.0,0.0806,0.0,0.0713,0.0,0.0623,0.0,0.274,0.274,0.365,0.365,0.4577,0.4577,0.5491,0.5491,0.6297,0.6297,0.701,0.701,0.7633,0.51671,0.3504,0.2691,0.1978,0.3504,0.16631,0.48329,0.3504,0.0,0.6496,0.2691,0.0813,0.6496,0.2691,0.0,0.7309,0.1978,0.0713,0.7309,0.1978,0.0,0.8022,0.1415,0.0563,0.8022,0.51671,0.48329,8,1,9,0.6258629598912682,True
822889,2026-06-18,oof,4.4002,4.6604,0.2719,0.303,0.6803,0.5835,0.5835,0.4916,0.4916,0.4035,0.4035,0.3271,0.3271,0.2554,0.2554,0.2004,0.2004,0.0,0.0968,0.0,0.0919,0.0,0.0881,0.0,0.0764,0.0,0.0717,0.0,0.055,0.0,0.3197,0.3197,0.4165,0.4165,0.5084,0.5084,0.5965,0.5965,0.6729,0.6729,0.7446,0.7446,0.7996,0.50904,0.3412,0.2582,0.1863,0.3412,0.16784,0.49096,0.3412,0.0,0.6588,0.2582,0.083,0.6588,0.2582,0.0,0.7418,0.1863,0.0719,0.7418,0.1863,0.0,0.8137,0.1324,0.0539,0.8137,0.50904,0.49096,3,9,12,0.5245830275107726,False
823125,2026-06-18,oof,4.4947,4.1547,0.2354,0.3234,0.6495,0.5483,0.5483,0.456,0.456,0.3703,0.3703,0.2921,0.2921,0.2299,0.2299,0.1785,0.1785,0.0,0.1012,0.0,0.0923,0.0,0.0857,0.0,0.0782,0.0,0.0622,0.0,0.0514,0.0,0.3505,0.3505,0.4517,0.4517,0.544,0.544,0.6297,0.6297,0.7079,0.7079,0.7701,0.7701,0.8215,0.55524,0.3806,0.2902,0.2134,0.3806,0.17464,0.44476,0.3806,0.0,0.6194,0.2902,0.0904,0.6194,0.2902,0.0,0.7098,0.2134,0.0768,0.7098,0.2134,0.0,0.7866,0.154,0.0594,0.7866,0.55524,0.44476,3,0,3,0.5519291777003695,False
823448,2026-06-18,oof,4.3465,4.8571,0.2719,0.2951,0.6895,0.5982,0.5982,0.5101,0.5101,0.4246,0.4246,0.3499,0.3499,0.2847,0.2847,0.2251,0.2251,0.0,0.0913,0.0,0.0881,0.0,0.0855,0.0,0.0747,0.0,0.0652,0.0,0.0596,0.0,0.3105,0.3105,0.4018,0.4018,0.4899,0.4899,0.5754,0.5754,0.6501,0.6501,0.7153,0.7153,0.7749,0.47171,0.3114,0.2295,0.1676,0.3114,0.16031,0.52829,0.3114,0.0,0.6886,0.2295,0.0819,0.6886,0.2295,0.0,0.7705,0.1676,0.0619,0.7705,0.1676,0.0,0.8324,0.1183,0.0493,0.8324,0.47171,0.52829,4,6,10,0.5573135323851158,True
823533,2026-06-18,oof,4.3827,4.8725,0.2719,0.2945,0.7059,0.6103,0.6103,0.5169,0.5169,0.4284,0.4284,0.347,0.347,0.2758,0.2758,0.2195,0.2195,0.0,0.0956,0.0,0.0934,0.0,0.0885,0.0,0.0814,0.0,0.0712,0.0,0.0563,0.0,0.2941,0.2941,0.3897,0.3897,0.4831,0.4831,0.5716,0.5716,0.653,0.653,0.7242,0.7242,0.7805,0.48419,0.317,0.2366,0.1725,0.317,0.16719,0.51581,0.317,0.0,0.683,0.2366,0.0804,0.683,0.2366,0.0,0.7634,0.1725,0.0641,0.7634,0.1725,0.0,0.8275,0.123,0.0495,0.8275,0.48419,0.51581,1,5,6,0.6585017500857908,True
823772,2026-06-18,oof,4.6003,3.7428,0.2354,0.3401,0.6326,0.5333,0.5333,0.4409,0.4409,0.3591,0.3591,0.28,0.28,0.2121,0.2121,0.1639,0.1639,0.0,0.0993,0.0,0.0924,0.0,0.0818,0.0,0.0791,0.0,0.0679,0.0,0.0482,0.0,0.3674,0.3674,0.4667,0.4667,0.5591,0.5591,0.6409,0.6409,0.72,0.72,0.7879,0.7879,0.8361,0.61654,0.4347,0.3399,0.2528,0.4347,0.18184,0.38346,0.4347,0.0,0.5653,0.3399,0.0948,0.5653,0.3399,0.0,0.6601,0.2528,0.0871,0.6601,0.2528,0.0,0.7472,0.1807,0.0721,0.7472,0.61654,0.38346,2,4,6,0.5875336089629297,False
824098,2026-06-18,oof,4.4915,4.1713,0.2354,0.3228,0.6626,0.5668,0.5668,0.4732,0.4732,0.3849,0.3849,0.3035,0.3035,0.2404,0.2404,0.1875,0.1875,0.0,0.0958,0.0,0.0936,0.0,0.0883,0.0,0.0814,0.0,0.0631,0.0,0.0529,0.0,0.3374,0.3374,0.4332,0.4332,0.5268,0.5268,0.6151,0.6151,0.6965,0.6965,0.7596,0.7596,0.8125,0.57724,0.3975,0.3076,0.2278,0.3975,0.17974,0.42276,0.3975,0.0,0.6025,0.3076,0.0899,0.6025,0.3076,0.0,0.6924,0.2278,0.0798,0.6924,0.2278,0.0,0.7722,0.1595,0.0683,0.7722,0.57724,0.42276,14,6,20,0.4932448727918795,True
824748,2026-06-18,oof,4.4079,4.5387,0.2708,0.308,0.6663,0.5808,0.5808,0.4875,0.4875,0.3993,0.3993,0.3203,0.3203,0.2566,0.2566,0.2037,0.2037,0.0,0.0855,0.0,0.0933,0.0,0.0882,0.0,0.079,0.0,0.0637,0.0,0.0529,0.0,0.3337,0.3337,0.4192,0.4192,0.5125,0.5125,0.6007,0.6007,0.6797,0.6797,0.7434,0.7434,0.7963,0.5168,0.3504,0.2614,0.194,0.3504,0.1664,0.4832,0.3504,0.0,0.6496,0.2614,0.089,0.6496,0.2614,0.0,0.7386,0.194,0.0674,0.7386,0.194,0.0,0.806,0.1386,0.0554,0.806,0.5168,0.4832,3,4,7,0.5195513407508012,False
824989,2026-06-18,oof,4.5105,4.2089,0.2354,0.3213,0.6632,0.5659,0.5659,0.4719,0.4719,0.3823,0.3823,0.3015,0.3015,0.235,0.235,0.179,0.179,0.0,0.0973,0.0,0.094,0.0,0.0896,0.0,0.0808,0.0,0.0665,0.0,0.056,0.0,0.3368,0.3368,0.4341,0.4341,0.5281,0.5281,0.6177,0.6177,0.6985,0.6985,0.765,0.765,0.821,0.56144,0.3911,0.2969,0.2162,0.3911,0.17034,0.43856,0.3911,0.0,0.6089,0.2969,0.0942,0.6089,0.2969,0.0,0.7031,0.2162,0.0807,0.7031,0.2162,0.0,0.7838,0.1542,0.062,0.7838,0.56144,0.43856,5,0,5,0.5946670610052418,False
822886,2026-06-19,oof,4.564,3.7951,0.2354,0.3379,0.6258,0.5266,0.5266,0.4354,0.4354,0.3506,0.3506,0.2741,0.2741,0.2091,0.2091,0.1605,0.1605,0.0,0.0992,0.0,0.0912,0.0,0.0848,0.0,0.0765,0.0,0.065,0.0,0.0486,0.0,0.3742,0.3742,0.4734,0.4734,0.5646,0.5646,0.6494,0.6494,0.7259,0.7259,0.7909,0.7909,0.8395,0.60929,0.4289,0.3287,0.241,0.4289,0.18039,0.39071,0.4289,0.0,0.5711,0.3287,0.1002,0.5711,0.3287,0.0,0.6713,0.241,0.0877,0.6713,0.241,0.0,0.759,0.1733,0.0677,0.759,0.60929,0.39071,9,7,16,0.5534218939985923,False
822966,2026-06-19,oof,4.2862,5.1702,0.2719,0.2825,0.7151,0.6264,0.6264,0.5328,0.5328,0.4464,0.4464,0.3637,0.3637,0.2887,0.2887,0.2258,0.2258,0.0,0.0887,0.0,0.0936,0.0,0.0864,0.0,0.0827,0.0,0.075,0.0,0.0629,0.0,0.2849,0.2849,0.3736,0.3736,0.4672,0.4672,0.5536,0.5536,0.6363,0.6363,0.7113,0.7113,0.7742,0.44722,0.288,0.2191,0.1569,0.288,0.15922,0.55278,0.288,0.0,0.712,0.2191,0.0689,0.712,0.2191,0.0,0.7809,0.1569,0.0622,0.7809,0.1569,0.0,0.8431,0.1092,0.0477,0.8431,0.44722,0.55278,5,2,7,0.5826220669652938,True
823124,2026-06-19,oof,4.5971,3.5538,0.2354,0.3477,0.618,0.5146,0.5146,0.4213,0.4213,0.3352,0.3352,0.2614,0.2614,0.2003,0.2003,0.1527,0.1527,0.0,0.1034,0.0,0.0933,0.0,0.0861,0.0,0.0738,0.0,0.0611,0.0,0.0476,0.0,0.382,0.382,0.4854,0.4854,0.5787,0.5787,0.6648,0.6648,0.7386,0.7386,0.7997,0.7997,0.8473,0.62653,0.4408,0.3404,0.2506,0.4408,0.18573,0.37347,0.4408,0.0,0.5592,0.3404,0.1004,0.5592,0.3404,0.0,0.6596,0.2506,0.0898,0.6596,0.2506,0.0,0.7494,0.1855,0.0651,0.7494,0.62653,0.37347,2,6,8,0.538039918378033,True
823534,2026-06-19,oof,4.5511,3.9854,0.2354,0.3303,0.6504,0.5528,0.5528,0.4544,0.4544,0.3655,0.3655,0.2885,0.2885,0.2249,0.2249,0.1713,0.1713,0.0,0.0976,0.0,0.0984,0.0,0.0889,0.0,0.077,0.0,0.0636,0.0,0.0536,0.0,0.3496,0.3496,0.4472,0.4472,0.5456,0.5456,0.6345,0.6345,0.7115,0.7115,0.7751,0.7751,0.8287,0.59206,0.4077,0.3159,0.2302,0.4077,0.18436,0.40794,0.4077,0.0,0.5923,0.3159,0.0918,0.5923,0.3159,0.0,0.6841,0.2302,0.0857,0.6841,0.2302,0.0,0.7698,0.1624,0.0678,0.7698,0.59206,0.40794,5,0,5,0.635629492630547,False
823853,2026-06-19,oof,4.6019,3.7346,0.2354,0.3404,0.6308,0.5313,0.5313,0.4385,0.4385,0.3513,0.3513,0.2759,0.2759,0.2109,0.2109,0.1593,0.1593,0.0,0.0995,0.0,0.0928,0.0,0.0872,0.0,0.0754,0.0,0.065,0.0,0.0516,0.0,0.3692,0.3692,0.4687,0.4687,0.5615,0.5615,0.6487,0.6487,0.7241,0.7241,0.7891,0.7891,0.8407,0.61617,0.4281,0.3277,0.2481,0.4281,0.18807,0.38383,0.4281,0.0,0.5719,0.3277,0.1004,0.5719,0.3277,0.0,0.6723,0.2481,0.0796,0.6723,0.2481,0.0,0.7519,0.1812,0.0669,0.7519,0.61617,0.38383,4,3,7,0.511196322546261,True
823936,2026-06-19,oof,4.5714,3.88,0.2354,0.3345,0.6461,0.5431,0.5431,0.4452,0.4452,0.3598,0.3598,0.285,0.285,0.2234,0.2234,0.1688,0.1688,0.0,0.103,0.0,0.0979,0.0,0.0854,0.0,0.0748,0.0,0.0616,0.0,0.0546,0.0,0.3539,0.3539,0.4569,0.4569,0.5548,0.5548,0.6402,0.6402,0.715,0.715,0.7766,0.7766,0.8312,0.59749,0.4195,0.3225,0.2376,0.4195,0.17799,0.40251,0.4195,0.0,0.5805,0.3225,0.097,0.5805,0.3225,0.0,0.6775,0.2376,0.0849,0.6775,0.2376,0.0,0.7624,0.1701,0.0675,0.7624,0.59749,0.40251,6,5,11,0.638337759211995,False
824097,2026-06-19,oof,4.2799,5.27,0.2719,0.2785,0.7168,0.625,0.625,0.5327,0.5327,0.4464,0.4464,0.3711,0.3711,0.3026,0.3026,0.2395,0.2395,0.0,0.0918,0.0,0.0923,0.0,0.0863,0.0,0.0753,0.0,0.0685,0.0,0.0631,0.0,0.2832,0.2832,0.375,0.375,0.4673,0.4673,0.5536,0.5536,0.6289,0.6289,0.6974,0.6974,0.7605,0.44872,0.2873,0.2134,0.1533,0.2873,0.16142,0.55128,0.2873,0.0,0.7127,0.2134,0.0739,0.7127,0.2134,0.0,0.7866,0.1533,0.0601,0.7866,0.1533,0.0,0.8467,0.1053,0.048,0.8467,0.44872,0.55128,6,5,11,0.5218136183725678,False
824179,2026-06-19,oof,4.4692,4.2202,0.2411,0.3208,0.6626,0.5629,0.5629,0.4713,0.4713,0.3798,0.3798,0.3019,0.3019,0.236,0.236,0.1824,0.1824,0.0,0.0997,0.0,0.0916,0.0,0.0915,0.0,0.0779,0.0,0.0659,0.0,0.0536,0.0,0.3374,0.3374,0.4371,0.4371,0.5287,0.5287,0.6202,0.6202,0.6981,0.6981,0.764,0.764,0.8176,0.54543,0.3721,0.2831,0.2083,0.3721,0.17333,0.45457,0.3721,0.0,0.6279,0.2831,0.089,0.6279,0.2831,0.0,0.7169,0.2083,0.0748,0.7169,0.2083,0.0,0.7917,0.1524,0.0559,0.7917,0.54543,0.45457,9,3,12,0.5424276696671225,False
824264,2026-06-19,oof,4.5221,3.9458,0.2354,0.3319,0.6388,0.5391,0.5391,0.4483,0.4483,0.3631,0.3631,0.2922,0.2922,0.2257,0.2257,0.174,0.174,0.0,0.0997,0.0,0.0908,0.0,0.0852,0.0,0.0709,0.0,0.0665,0.0,0.0517,0.0,0.3612,0.3612,0.4609,0.4609,0.5517,0.5517,0.6369,0.6369,0.7078,0.7078,0.7743,0.7743,0.826,0.58706,0.4035,0.3136,0.2328,0.4035,0.18356,0.41294,0.4035,0.0,0.5965,0.3136,0.0899,0.5965,0.3136,0.0,0.6864,0.2328,0.0808,0.6864,0.2328,0.0,0.7672,0.1706,0.0622,0.7672,0.58706,0.41294,4,3,7,0.5901925564445918,False
824345,2026-06-19,oof,4.0414,6.5078,0.2719,0.2285,0.7857,0.7095,0.7095,0.6197,0.6197,0.5378,0.5378,0.4585,0.4585,0.3803,0.3803,0.3106,0.3106,0.0,0.0762,0.0,0.0898,0.0,0.0819,0.0,0.0793,0.0,0.0782,0.0,0.0697,0.0,0.2143,0.2143,0.2905,0.2905,0.3803,0.3803,0.4622,0.4622,0.5415,0.5415,0.6197,0.6197,0.6894,0.33323,0.1988,0.1453,0.0985,0.1988,0.13443,0.66677,0.1988,0.0,0.8012,0.1453,0.0535,0.8012,0.1453,0.0,0.8547,0.0985,0.0468,0.8547,0.0985,0.0,0.9015,0.0673,0.0312,0.9015,0.33323,0.66677,4,3,7,0.4232987455648866,True
824663,2026-06-19,oof,4.4585,4.3427,0.2448,0.3159,0.6617,0.5727,0.5727,0.4794,0.4794,0.3907,0.3907,0.3146,0.3146,0.2484,0.2484,0.1922,0.1922,0.0,0.089,0.0,0.0933,0.0,0.0887,0.0,0.0761,0.0,0.0662,0.0,0.0562,0.0,0.3383,0.3383,0.4273,0.4273,0.5206,0.5206,0.6093,0.6093,0.6854,0.6854,0.7516,0.7516,0.8078,0.54425,0.3706,0.28,0.2049,0.3706,0.17365,0.45575,0.3706,0.0,0.6294,0.28,0.0906,0.6294,0.28,0.0,0.72,0.2049,0.0751,0.72,0.2049,0.0,0.7951,0.1435,0.0614,0.7951,0.54425,0.45575,16,2,18,0.5567675874074787,False
824910,2026-06-19,oof,4.2583,5.3152,0.2719,0.2766,0.718,0.6279,0.6279,0.5404,0.5404,0.4465,0.4465,0.3717,0.3717,0.3016,0.3016,0.2417,0.2417,0.0,0.0901,0.0,0.0875,0.0,0.0939,0.0,0.0748,0.0,0.0701,0.0,0.0599,0.0,0.282,0.282,0.3721,0.3721,0.4596,0.4596,0.5535,0.5535,0.6283,0.6283,0.6984,0.6984,0.7583,0.43397,0.2757,0.2044,0.1445,0.2757,0.15827,0.56603,0.2757,0.0,0.7243,0.2044,0.0713,0.7243,0.2044,0.0,0.7956,0.1445,0.0599,0.7956,0.1445,0.0,0.8555,0.1029,0.0416,0.8555,0.43397,0.56603,3,2,5,0.4211756641022731,False
824990,2026-06-19,oof,4.4149,4.7051,0.2674,0.3012,0.6771,0.5899,0.5899,0.5016,0.5016,0.4147,0.4147,0.342,0.342,0.2722,0.2722,0.2142,0.2142,0.0,0.0872,0.0,0.0883,0.0,0.0869,0.0,0.0727,0.0,0.0698,0.0,0.058,0.0,0.3229,0.3229,0.4101,0.4101,0.4984,0.4984,0.5853,0.5853,0.658,0.658,0.7278,0.7278,0.7858,0.51218,0.3367,0.2533,0.183,0.3367,0.17548,0.48782,0.3367,0.0,0.6633,0.2533,0.0834,0.6633,0.2533,0.0,0.7467,0.183,0.0703,0.7467,0.183,0.0,0.817,0.1313,0.0517,0.817,0.51218,0.48782,12,11,23,0.4997382457581438,False
825069,2026-06-19,oof,4.4332,4.4074,0.2584,0.3132,0.6687,0.5762,0.5762,0.4816,0.4816,0.3975,0.3975,0.3235,0.3235,0.2512,0.2512,0.1933,0.1933,0.0,0.0925,0.0,0.0946,0.0,0.0841,0.0,0.074,0.0,0.0723,0.0,0.0579,0.0,0.3313,0.3313,0.4238,0.4238,0.5184,0.5184,0.6025,0.6025,0.6765,0.6765,0.7488,0.7488,0.8067,0.52544,0.3595,0.2689,0.1962,0.3595,0.16594,0.47456,0.3595,0.0,0.6405,0.2689,0.0906,0.6405,0.2689,0.0,0.7311,0.1962,0.0727,0.7311,0.1962,0.0,0.8038,0.1414,0.0548,0.8038,0.52544,0.47456,9,5,14,0.6101972770421311,True
822885,2026-06-20,oof,4.482,4.1539,0.2368,0.3235,0.6524,0.5531,0.5531,0.4615,0.4615,0.372,0.372,0.294,0.294,0.2281,0.2281,0.1747,0.1747,0.0,0.0993,0.0,0.0916,0.0,0.0895,0.0,0.078,0.0,0.0659,0.0,0.0534,0.0,0.3476,0.3476,0.4469,0.4469,0.5385,0.5385,0.628,0.628,0.706,0.706,0.7719,0.7719,0.8253,0.57006,0.3864,0.2928,0.2107,0.3864,0.18366,0.42994,0.3864,0.0,0.6136,0.2928,0.0936,0.6136,0.2928,0.0,0.7072,0.2107,0.0821,0.7072,0.2107,0.0,0.7893,0.1479,0.0628,0.7893,0.57006,0.42994,4,6,10,0.5215650414551972,False
822967,2026-06-20,oof,4.3776,4.899,0.2719,0.2934,0.7003,0.6125,0.6125,0.5253,0.5253,0.4333,0.4333,0.3551,0.3551,0.2849,0.2849,0.227,0.227,0.0,0.0878,0.0,0.0872,0.0,0.092,0.0,0.0782,0.0,0.0702,0.0,0.0579,0.0,0.2997,0.2997,0.3875,0.3875,0.4747,0.4747,0.5667,0.5667,0.6449,0.6449,0.7151,0.7151,0.773,0.4865,0.3203,0.2421,0.1779,0.3203,0.1662,0.5135,0.3203,0.0,0.6797,0.2421,0.0782,0.6797,0.2421,0.0,0.7579,0.1779,0.0642,0.7579,0.1779,0.0,0.8221,0.1287,0.0492,0.8221,0.4865,0.5135,3,4,7,0.5415603557549125,False
823126,2026-06-20,oof,4.4625,4.3367,0.2433,0.3161,0.6581,0.5565,0.5565,0.4683,0.4683,0.3828,0.3828,0.3072,0.3072,0.2432,0.2432,0.1862,0.1862,0.0,0.1016,0.0,0.0882,0.0,0.0855,0.0,0.0756,0.0,0.064,0.0,0.057,0.0,0.3419,0.3419,0.4435,0.4435,0.5317,0.5317,0.6172,0.6172,0.6928,0.6928,0.7568,0.7568,0.8138,0.54349,0.3702,0.2799,0.2041,0.3702,0.17329,0.45651,0.3702,0.0,0.6298,0.2799,0.0903,0.6298,0.2799,0.0,0.7201,0.2041,0.0758,0.7201,0.2041,0.0,0.7959,0.1478,0.0563,0.7959,0.54349,0.45651,1,5,6,0.535672893873054,False
823447,2026-06-20,oof,4.553,3.783,0.2354,0.3384,0.6329,0.5335,0.5335,0.4353,0.4353,0.3461,0.3461,0.2698,0.2698,0.2038,0.2038,0.1556,0.1556,0.0,0.0994,0.0,0.0982,0.0,0.0892,0.0,0.0763,0.0,0.066,0.0,0.0482,0.0,0.3671,0.3671,0.4665,0.4665,0.5647,0.5647,0.6539,0.6539,0.7302,0.7302,0.7962,0.7962,0.8444,0.60438,0.4315,0.332,0.2472,0.4315,0.17288,0.39562,0.4315,0.0,0.5685,0.332,0.0995,0.5685,0.332,0.0,0.668,0.2472,0.0848,0.668,0.2472,0.0,0.7528,0.1751,0.0721,0.7528,0.60438,0.39562,15,3,18,0.5882991828713632,False
823532,2026-06-20,oof,4.4979,4.2614,0.2354,0.3191,0.6586,0.5649,0.5649,0.4673,0.4673,0.3811,0.3811,0.301,0.301,0.2338,0.2338,0.1793,0.1793,0.0,0.0937,0.0,0.0976,0.0,0.0862,0.0,0.0801,0.0,0.0672,0.0,0.0545,0.0,0.3414,0.3414,0.4351,0.4351,0.5327,0.5327,0.6189,0.6189,0.699,0.699,0.7662,0.7662,0.8207,0.56244,0.3816,0.2833,0.2077,0.3816,0.18084,0.43756,0.3816,0.0,0.6184,0.2833,0.0983,0.6184,0.2833,0.0,0.7167,0.2077,0.0756,0.7167,0.2077,0.0,0.7923,0.141,0.0667,0.7923,0.56244,0.43756,2,10,12,0.5986867439396575,False
823854,2026-06-20,oof,4.5,4.0578,0.2354,0.3273,0.6404,0.5413,0.5413,0.4417,0.4417,0.3588,0.3588,0.285,0.285,0.2229,0.2229,0.1708,0.1708,0.0,0.0991,0.0,0.0996,0.0,0.0829,0.0,0.0738,0.0,0.0621,0.0,0.0521,0.0,0.3596,0.3596,0.4587,0.4587,0.5583,0.5583,0.6412,0.6412,0.715,0.715,0.7771,0.7771,0.8292,0.57464,0.3921,0.2984,0.2185,0.3921,0.18254,0.42536,0.3921,0.0,0.6079,0.2984,0.0937,0.6079,0.2984,0.0,0.7016,0.2185,0.0799,0.7016,0.2185,0.0,0.7815,0.1546,0.0639,0.7815,0.57464,0.42536,6,3,9,0.511794967442891,False
823937,2026-06-20,oof,4.585,3.8092,0.2354,0.3374,0.6231,0.5253,0.5253,0.4313,0.4313,0.3448,0.3448,0.2696,0.2696,0.2053,0.2053,0.1545,0.1545,0.0,0.0978,0.0,0.094,0.0,0.0865,0.0,0.0752,0.0,0.0643,0.0,0.0508,0.0,0.3769,0.3769,0.4747,0.4747,0.5687,0.5687,0.6552,0.6552,0.7304,0.7304,0.7947,0.7947,0.8455,0.60275,0.4182,0.32,0.2343,0.4182,0.18455,0.39725,0.4182,0.0,0.5818,0.32,0.0982,0.5818,0.32,0.0,0.68,0.2343,0.0857,0.68,0.2343,0.0,0.7657,0.1696,0.0647,0.7657,0.60275,0.39725,2,3,5,0.6217914571666129,False
