game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
823449,2026-06-21,oof,4.5544,3.8884,0.2493,0.3471,0.6336,0.5317,0.5317,0.4375,0.4375,0.3539,0.3539,0.2784,0.2784,0.2156,0.2156,0.1627,0.1627,0.0,0.1019,0.0,0.0942,0.0,0.0836,0.0,0.0755,0.0,0.0628,0.0,0.0529,0.0,0.3664,0.3664,0.4683,0.4683,0.5625,0.5625,0.6461,0.6461,0.7216,0.7216,0.7844,0.7844,0.8373,0.59551,0.4094,0.3196,0.2372,0.4094,0.18611,0.40449,0.4094,0.0,0.5906,0.3196,0.0898,0.5906,0.3196,0.0,0.6804,0.2372,0.0824,0.6804,0.2372,0.0,0.7628,0.1738,0.0634,0.7628,0.59551,0.40449,6,2,8,0.5861867437802009,False
823531,2026-06-21,oof,4.3578,4.7943,0.2718,0.2989,0.6915,0.5988,0.5988,0.5077,0.5077,0.4249,0.4249,0.3421,0.3421,0.2729,0.2729,0.2087,0.2087,0.0,0.0927,0.0,0.0911,0.0,0.0828,0.0,0.0828,0.0,0.0692,0.0,0.0642,0.0,0.3085,0.3085,0.4012,0.4012,0.4923,0.4923,0.5751,0.5751,0.6579,0.6579,0.7271,0.7271,0.7913,0.49488,0.3333,0.2488,0.1802,0.3333,0.16158,0.50512,0.3333,0.0,0.6667,0.2488,0.0845,0.6667,0.2488,0.0,0.7512,0.1802,0.0686,0.7512,0.1802,0.0,0.8198,0.1253,0.0549,0.8198,0.49488,0.50512,1,4,5,0.5406855498299055,False
823852,2026-06-21,oof,4.5119,4.0059,0.254,0.3206,0.6356,0.5376,0.5376,0.4444,0.4444,0.3576,0.3576,0.2816,0.2816,0.2207,0.2207,0.1691,0.1691,0.0,0.098,0.0,0.0932,0.0,0.0868,0.0,0.076,0.0,0.0609,0.0,0.0516,0.0,0.3644,0.3644,0.4624,0.4624,0.5556,0.5556,0.6424,0.6424,0.7184,0.7184,0.7793,0.7793,0.8309,0.57374,0.3918,0.2989,0.2214,0.3918,0.18194,0.42626,0.3918,0.0,0.6082,0.2989,0.0929,0.6082,0.2989,0.0,0.7011,0.2214,0.0775,0.7011,0.2214,0.0,0.7786,0.1591,0.0623,0.7786,0.57374,0.42626,2,1,3,0.5403702940318974,False
823934,2026-06-21,oof,4.5104,4.1027,0.2542,0.2996,0.6537,0.5542,0.5542,0.4566,0.4566,0.3724,0.3724,0.2941,0.2941,0.2277,0.2277,0.1735,0.1735,0.0,0.0995,0.0,0.0976,0.0,0.0842,0.0,0.0783,0.0,0.0664,0.0,0.0542,0.0,0.3463,0.3463,0.4458,0.4458,0.5434,0.5434,0.6276,0.6276,0.7059,0.7059,0.7723,0.7723,0.8265,0.56642,0.3886,0.2924,0.2157,0.3886,0.17782,0.43358,0.3886,0.0,0.6114,0.2924,0.0962,0.6114,0.2924,0.0,0.7076,0.2157,0.0767,0.7076,0.2157,0.0,0.7843,0.1545,0.0612,0.7843,0.56642,0.43358,1,12,13,0.605675155270087,False
824095,2026-06-21,oof,4.3763,4.6984,0.2718,0.2989,0.673,0.5792,0.5792,0.49,0.49,0.4063,0.4063,0.3319,0.3319,0.2642,0.2642,0.2089,0.2089,0.0,0.0938,0.0,0.0892,0.0,0.0837,0.0,0.0744,0.0,0.0677,0.0,0.0553,0.0,0.327,0.327,0.4208,0.4208,0.51,0.51,0.5937,0.5937,0.6681,0.6681,0.7358,0.7358,0.7911,0.49982,0.322,0.2399,0.174,0.322,0.17782,0.50018,0.322,0.0,0.678,0.2399,0.0821,0.678,0.2399,0.0,0.7601,0.174,0.0659,0.7601,0.174,0.0,0.826,0.1243,0.0497,0.826,0.49982,0.50018,10,12,22,0.4521155859481536,False
824177,2026-06-21,oof,4.4106,4.621,0.2703,0.2989,0.685,0.5914,0.5914,0.4986,0.4986,0.4123,0.4123,0.3356,0.3356,0.2667,0.2667,0.2094,0.2094,0.0,0.0936,0.0,0.0928,0.0,0.0863,0.0,0.0767,0.0,0.0689,0.0,0.0573,0.0,0.315,0.315,0.4086,0.4086,0.5014,0.5014,0.5877,0.5877,0.6644,0.6644,0.7333,0.7333,0.7906,0.51726,0.3513,0.2725,0.1954,0.3513,0.16596,0.48274,0.3513,0.0,0.6487,0.2725,0.0788,0.6487,0.2725,0.0,0.7275,0.1954,0.0771,0.7275,0.1954,0.0,0.8046,0.1413,0.0541,0.8046,0.51726,0.48274,2,1,3,0.5219892428755748,False
824260,2026-06-21,oof,4.4322,4.6588,0.2672,0.2989,0.6808,0.5917,0.5917,0.4925,0.4925,0.4025,0.4025,0.3273,0.3273,0.2622,0.2622,0.2055,0.2055,0.0,0.0891,0.0,0.0992,0.0,0.09,0.0,0.0752,0.0,0.0651,0.0,0.0567,0.0,0.3192,0.3192,0.4083,0.4083,0.5075,0.5075,0.5975,0.5975,0.6727,0.6727,0.7378,0.7378,0.7945,0.51211,0.3455,0.2632,0.1922,0.3455,0.16661,0.48789,0.3455,0.0,0.6545,0.2632,0.0823,0.6545,0.2632,0.0,0.7368,0.1922,0.071,0.7368,0.1922,0.0,0.8078,0.1353,0.0569,0.8078,0.51211,0.48789,5,4,9,0.5593196777358768,False
824343,2026-06-21,oof,4.0372,6.5749,0.2718,0.2989,0.7686,0.6961,0.6961,0.6139,0.6139,0.532,0.532,0.4564,0.4564,0.3865,0.3865,0.3195,0.3195,0.0,0.0725,0.0,0.0822,0.0,0.0819,0.0,0.0756,0.0,0.0699,0.0,0.067,0.0,0.2314,0.2314,0.3039,0.3039,0.3861,0.3861,0.468,0.468,0.5436,0.5436,0.6135,0.6135,0.6805,0.33994,0.2062,0.1472,0.103,0.2062,0.13374,0.66006,0.2062,0.0,0.7938,0.1472,0.059,0.7938,0.1472,0.0,0.8528,0.103,0.0442,0.8528,0.103,0.0,0.897,0.0681,0.0349,0.897,0.33994,0.66006,6,8,14,0.4475712753760817,True
824908,2026-06-21,oof,4.3651,4.8577,0.2718,0.2989,0.6899,0.5973,0.5973,0.5072,0.5072,0.4209,0.4209,0.3436,0.3436,0.2775,0.2775,0.2222,0.2222,0.0,0.0926,0.0,0.0901,0.0,0.0863,0.0,0.0773,0.0,0.0661,0.0,0.0553,0.0,0.3101,0.3101,0.4027,0.4027,0.4928,0.4928,0.5791,0.5791,0.6564,0.6564,0.7225,0.7225,0.7778,0.48086,0.3188,0.2363,0.1704,0.3188,0.16206,0.51914,0.3188,0.0,0.6812,0.2363,0.0825,0.6812,0.2363,0.0,0.7637,0.1704,0.0659,0.7637,0.1704,0.0,0.8296,0.1199,0.0505,0.8296,0.48086,0.51914,4,9,13,0.5010964493073162,False
824987,2026-06-21,oof,4.4307,4.4159,0.2674,0.2989,0.671,0.5731,0.5731,0.4765,0.4765,0.385,0.385,0.3089,0.3089,0.2396,0.2396,0.1848,0.1848,0.0,0.0979,0.0,0.0966,0.0,0.0915,0.0,0.0761,0.0,0.0693,0.0,0.0548,0.0,0.329,0.329,0.4269,0.4269,0.5235,0.5235,0.615,0.615,0.6911,0.6911,0.7604,0.7604,0.8152,0.5291,0.3601,0.2737,0.197,0.3601,0.169,0.4709,0.3601,0.0,0.6399,0.2737,0.0864,0.6399,0.2737,0.0,0.7263,0.197,0.0767,0.7263,0.197,0.0,0.803,0.1407,0.0563,0.803,0.5291,0.4709,7,9,16,0.5373912188581266,False
825067,2026-06-21,oof,4.2981,5.2055,0.2718,0.2989,0.7099,0.6224,0.6224,0.5326,0.5326,0.4487,0.4487,0.3689,0.3689,0.295,0.295,0.232,0.232,0.0,0.0875,0.0,0.0898,0.0,0.0839,0.0,0.0798,0.0,0.0739,0.0,0.063,0.0,0.2901,0.2901,0.3776,0.3776,0.4674,0.4674,0.5513,0.5513,0.6311,0.6311,0.705,0.705,0.768,0.45022,0.2937,0.2176,0.1602,0.2937,0.15652,0.54978,0.2937,0.0,0.7063,0.2176,0.0761,0.7063,0.2176,0.0,0.7824,0.1602,0.0574,0.7824,0.1602,0.0,0.8398,0.1155,0.0447,0.8398,0.45022,0.54978,2,4,6,0.5509757114710809,True
822720,2026-06-22,oof,4.4499,4.3163,0.2637,0.2989,0.6631,0.5684,0.5684,0.4722,0.4722,0.3843,0.3843,0.3083,0.3083,0.2412,0.2412,0.1824,0.1824,0.0,0.0947,0.0,0.0962,0.0,0.0879,0.0,0.076,0.0,0.0671,0.0,0.0588,0.0,0.3369,0.3369,0.4316,0.4316,0.5278,0.5278,0.6157,0.6157,0.6917,0.6917,0.7588,0.7588,0.8176,0.53612,0.361,0.2769,0.2034,0.361,0.17512,0.46388,0.361,0.0,0.639,0.2769,0.0841,0.639,0.2769,0.0,0.7231,0.2034,0.0735,0.7231,0.2034,0.0,0.7966,0.1424,0.061,0.7966,0.53612,0.46388,4,1,5,0.5071277141087762,False
822800,2026-06-22,oof,4.4786,4.1672,0.2584,0.2989,0.6563,0.5583,0.5583,0.4637,0.4637,0.3744,0.3744,0.297,0.297,0.2292,0.2292,0.1764,0.1764,0.0,0.098,0.0,0.0946,0.0,0.0893,0.0,0.0774,0.0,0.0678,0.0,0.0528,0.0,0.3437,0.3437,0.4417,0.4417,0.5363,0.5363,0.6256,0.6256,0.703,0.703,0.7708,0.7708,0.8236,0.554,0.3758,0.284,0.2118,0.3758,0.1782,0.446,0.3758,0.0,0.6242,0.284,0.0918,0.6242,0.284,0.0,0.716,0.2118,0.0722,0.716,0.2118,0.0,0.7882,0.1515,0.0603,0.7882,0.554,0.446,4,2,6,0.5571555488992217,False
822964,2026-06-22,oof,4.5496,3.81,0.2498,0.3648,0.6217,0.5248,0.5248,0.4301,0.4301,0.3496,0.3496,0.2751,0.2751,0.2122,0.2122,0.1634,0.1634,0.0,0.0969,0.0,0.0947,0.0,0.0805,0.0,0.0745,0.0,0.0629,0.0,0.0488,0.0,0.3783,0.3783,0.4752,0.4752,0.5699,0.5699,0.6504,0.6504,0.7249,0.7249,0.7878,0.7878,0.8366,0.60814,0.4218,0.3229,0.238,0.4218,0.18634,0.39186,0.4218,0.0,0.5782,0.3229,0.0989,0.5782,0.3229,0.0,0.6771,0.238,0.0849,0.6771,0.238,0.0,0.762,0.1689,0.0691,0.762,0.60814,0.39186,1,2,3,0.5557055502147019,False
823040,2026-06-22,oof,4.5434,4.0318,0.2505,0.3148,0.6419,0.5504,0.5504,0.4562,0.4562,0.3692,0.3692,0.2915,0.2915,0.2256,0.2256,0.1706,0.1706,0.0,0.0915,0.0,0.0942,0.0,0.087,0.0,0.0777,0.0,0.0659,0.0,0.055,0.0,0.3581,0.3581,0.4496,0.4496,0.5438,0.5438,0.6308,0.6308,0.7085,0.7085,0.7744,0.7744,0.8294,0.58246,0.4027,0.306,0.2278,0.4027,0.17976,0.41754,0.4027,0.0,0.5973,0.306,0.0967,0.5973,0.306,0.0,0.694,0.2278,0.0782,0.694,0.2278,0.0,0.7722,0.163,0.0648,0.7722,0.58246,0.41754,3,2,5,0.5639733529511809,False
823288,2026-06-22,oof,4.3835,4.6728,0.2718,0.2989,0.6841,0.5896,0.5896,0.4987,0.4987,0.4151,0.4151,0.3422,0.3422,0.2701,0.2701,0.2127,0.2127,0.0,0.0945,0.0,0.0909,0.0,0.0836,0.0,0.0729,0.0,0.0721,0.0,0.0574,0.0,0.3159,0.3159,0.4104,0.4104,0.5013,0.5013,0.5849,0.5849,0.6578,0.6578,0.7299,0.7299,0.7873,0.51108,0.3418,0.2579,0.1872,0.3418,0.16928,0.48892,0.3418,0.0,0.6582,0.2579,0.0839,0.6582,0.2579,0.0,0.7421,0.1872,0.0707,0.7421,0.1872,0.0,0.8128,0.1329,0.0543,0.8128,0.51108,0.48892,1,0,1,0.5076991809015724,False
823692,2026-06-22,oof,4.31,5.0546,0.2718,0.2989,0.7003,0.6076,0.6076,0.5157,0.5157,0.4325,0.4325,0.353,0.353,0.2833,0.2833,0.225,0.225,0.0,0.0927,0.0,0.0919,0.0,0.0832,0.0,0.0795,0.0,0.0697,0.0,0.0583,0.0,0.2997,0.2997,0.3924,0.3924,0.4843,0.4843,0.5675,0.5675,0.647,0.647,0.7167,0.7167,0.775,0.46488,0.3066,0.2278,0.1668,0.3066,0.15828,0.53512,0.3066,0.0,0.6934,0.2278,0.0788,0.6934,0.2278,0.0,0.7722,0.1668,0.061,0.7722,0.1668,0.0,0.8332,0.1184,0.0484,0.8332,0.46488,0.53512,1,2,3,0.4476920606920702,False
823851,2026-06-22,oof,4.4667,4.3297,0.2605,0.2989,0.6734,0.5742,0.5742,0.476,0.476,0.3834,0.3834,0.3054,0.3054,0.2385,0.2385,0.1846,0.1846,0.0,0.0992,0.0,0.0982,0.0,0.0926,0.0,0.078,0.0,0.0669,0.0,0.0539,0.0,0.3266,0.3266,0.4258,0.4258,0.524,0.524,0.6166,0.6166,0.6946,0.6946,0.7615,0.7615,0.8154,0.53711,0.371,0.2769,0.2009,0.371,0.16611,0.46289,0.371,0.0,0.629,0.2769,0.0941,0.629,0.2769,0.0,0.7231,0.2009,0.076,0.7231,0.2009,0.0,0.7991,0.1458,0.0551,0.7991,0.53711,0.46289,3,4,7,0.5248289060134513,False
824016,2026-06-22,oof,4.2837,5.2802,0.2718,0.2989,0.7088,0.6191,0.6191,0.5271,0.5271,0.4464,0.4464,0.3645,0.3645,0.2974,0.2974,0.2362,0.2362,0.0,0.0897,0.0,0.092,0.0,0.0807,0.0,0.0819,0.0,0.0671,0.0,0.0612,0.0,0.2912,0.2912,0.3809,0.3809,0.4729,0.4729,0.5536,0.5536,0.6355,0.6355,0.7026,0.7026,0.7638,0.4643,0.3042,0.224,0.1587,0.3042,0.1601,0.5357,0.3042,0.0,0.6958,0.224,0.0802,0.6958,0.224,0.0,0.776,0.1587,0.0653,0.776,0.1587,0.0,0.8413,0.1073,0.0514,0.8413,0.4643,0.5357,1,6,7,0.4304393699753738,False
824261,2026-06-22,oof,4.3368,4.8588,0.2718,0.2989,0.6873,0.5965,0.5965,0.5087,0.5087,0.4203,0.4203,0.3439,0.3439,0.2752,0.2752,0.2168,0.2168,0.0,0.0908,0.0,0.0878,0.0,0.0884,0.0,0.0764,0.0,0.0687,0.0,0.0584,0.0,0.3127,0.3127,0.4035,0.4035,0.4913,0.4913,0.5797,0.5797,0.6561,0.6561,0.7248,0.7248,0.7832,0.48552,0.3202,0.2432,0.1731,0.3202,0.16532,0.51448,0.3202,0.0,0.6798,0.2432,0.077,0.6798,0.2432,0.0,0.7568,0.1731,0.0701,0.7568,0.1731,0.0,0.8269,0.1244,0.0487,0.8269,0.48552,0.51448,5,3,8,0.4843852590164222,False
824344,2026-06-22,oof,4.2593,5.4214,0.2718,0.2989,0.7187,0.6327,0.6327,0.5486,0.5486,0.4674,0.4674,0.3924,0.3924,0.328,0.328,0.2663,0.2663,0.0,0.086,0.0,0.0841,0.0,0.0812,0.0,0.075,0.0,0.0644,0.0,0.0617,0.0,0.2813,0.2813,0.3673,0.3673,0.4514,0.4514,0.5326,0.5326,0.6076,0.6076,0.672,0.672,0.7337,0.42929,0.2721,0.2012,0.1416,0.2721,0.15719,0.57071,0.2721,0.0,0.7279,0.2012,0.0709,0.7279,0.2012,0.0,0.7988,0.1416,0.0596,0.7988,0.1416,0.0,0.8584,0.099,0.0426,0.8584,0.42929,0.57071,3,2,5,0.448084231260598,False
824502,2026-06-22,oof,4.356,4.9048,0.2718,0.2989,0.6941,0.6065,0.6065,0.5168,0.5168,0.4293,0.4293,0.3526,0.3526,0.283,0.283,0.2227,0.2227,0.0,0.0876,0.0,0.0897,0.0,0.0875,0.0,0.0767,0.0,0.0696,0.0,0.0603,0.0,0.3059,0.3059,0.3935,0.3935,0.4832,0.4832,0.5707,0.5707,0.6474,0.6474,0.717,0.717,0.7773,0.48547,0.318,0.2427,0.1773,0.318,0.16747,0.51453,0.318,0.0,0.682,0.2427,0.0753,0.682,0.2427,0.0,0.7573,0.1773,0.0654,0.7573,0.1773,0.0,0.8227,0.1237,0.0536,0.8227,0.48547,0.51453,1,2,3,0.4681411994729103,False
824585,2026-06-22,oof,4.455,4.2898,0.2628,0.2989,0.6531,0.5532,0.5532,0.4622,0.4622,0.376,0.376,0.3022,0.3022,0.2331,0.2331,0.1774,0.1774,0.0,0.0999,0.0,0.091,0.0,0.0862,0.0,0.0738,0.0,0.0691,0.0,0.0557,0.0,0.3469,0.3469,0.4468,0.4468,0.5378,0.5378,0.624,0.624,0.6978,0.6978,0.7669,0.7669,0.8226,0.54103,0.3583,0.2731,0.1991,0.3583,0.18273,0.45897,0.3583,0.0,0.6417,0.2731,0.0852,0.6417,0.2731,0.0,0.7269,0.1991,0.074,0.7269,0.1991,0.0,0.8009,0.144,0.0551,0.8009,0.54103,0.45897,6,5,11,0.5054449438737264,False
822718,2026-06-23,oof,4.4498,4.4178,0.2638,0.2989,0.6707,0.572,0.572,0.4747,0.4747,0.3896,0.3896,0.3143,0.3143,0.2461,0.2461,0.1891,0.1891,0.0,0.0987,0.0,0.0973,0.0,0.0851,0.0,0.0753,0.0,0.0682,0.0,0.057,0.0,0.3293,0.3293,0.428,0.428,0.5253,0.5253,0.6104,0.6104,0.6857,0.6857,0.7539,0.7539,0.8109,0.53519,0.3625,0.2752,0.205,0.3625,0.17269,0.46481,0.3625,0.0,0.6375,0.2752,0.0873,0.6375,0.2752,0.0,0.7248,0.205,0.0702,0.7248,0.205,0.0,0.795,0.146,0.059,0.795,0.53519,0.46481,9,14,23,0.5034730930954782,False
822799,2026-06-23,oof,4.4538,4.3075,0.263,0.2989,0.6624,0.5612,0.5612,0.472,0.472,0.3841,0.3841,0.3045,0.3045,0.2375,0.2375,0.1854,0.1854,0.0,0.1012,0.0,0.0892,0.0,0.0879,0.0,0.0796,0.0,0.067,0.0,0.0521,0.0,0.3376,0.3376,0.4388,0.4388,0.528,0.528,0.6159,0.6159,0.6955,0.6955,0.7625,0.7625,0.8146,0.53174,0.3549,0.2707,0.1993,0.3549,0.17684,0.46826,0.3549,0.0,0.6451,0.2707,0.0842,0.6451,0.2707,0.0,0.7293,0.1993,0.0714,0.7293,0.1993,0.0,0.8007,0.1416,0.0577,0.8007,0.53174,0.46826,7,9,16,0.5435259081925711,False
822963,2026-06-23,oof,4.5033,4.1396,0.255,0.2989,0.6546,0.5564,0.5564,0.4629,0.4629,0.3759,0.3759,0.3017,0.3017,0.2343,0.2343,0.1791,0.1791,0.0,0.0982,0.0,0.0935,0.0,0.087,0.0,0.0742,0.0,0.0674,0.0,0.0552,0.0,0.3454,0.3454,0.4436,0.4436,0.5371,0.5371,0.6241,0.6241,0.6983,0.6983,0.7657,0.7657,0.8209,0.56284,0.3852,0.2935,0.2103,0.3852,0.17764,0.43716,0.3852,0.0,0.6148,0.2935,0.0917,0.6148,0.2935,0.0,0.7065,0.2103,0.0832,0.7065,0.2103,0.0,0.7897,0.1523,0.058,0.7897,0.56284,0.43716,5,12,17,0.5514655455232824,False
823043,2026-06-23,oof,4.4454,4.3514,0.2646,0.2989,0.663,0.5655,0.5655,0.4706,0.4706,0.3891,0.3891,0.3116,0.3116,0.2404,0.2404,0.1825,0.1825,0.0,0.0975,0.0,0.0949,0.0,0.0815,0.0,0.0775,0.0,0.0712,0.0,0.0579,0.0,0.337,0.337,0.4345,0.4345,0.5294,0.5294,0.6109,0.6109,0.6884,0.6884,0.7596,0.7596,0.8175,0.54547,0.3712,0.2848,0.2043,0.3712,0.17427,0.45453,0.3712,0.0,0.6288,0.2848,0.0864,0.6288,0.2848,0.0,0.7152,0.2043,0.0805,0.7152,0.2043,0.0,0.7957,0.1439,0.0604,0.7957,0.54547,0.45453,3,4,7,0.5469777537760739,False
823210,2026-06-23,oof,4.3944,4.8055,0.2717,0.2989,0.6888,0.5956,0.5956,0.5025,0.5025,0.4173,0.4173,0.3378,0.3378,0.2759,0.2759,0.215,0.215,0.0,0.0932,0.0,0.0931,0.0,0.0852,0.0,0.0795,0.0,0.0619,0.0,0.0609,0.0,0.3112,0.3112,0.4044,0.4044,0.4975,0.4975,0.5827,0.5827,0.6622,0.6622,0.7241,0.7241,0.785,0.49286,0.3293,0.2418,0.1776,0.3293,0.16356,0.50714,0.3293,0.0,0.6707,0.2418,0.0875,0.6707,0.2418,0.0,0.7582,0.1776,0.0642,0.7582,0.1776,0.0,0.8224,0.1238,0.0538,0.8224,0.49286,0.50714,3,1,4,0.5459108128151584,False
823286,2026-06-23,oof,4.4396,4.3812,0.2657,0.2989,0.6632,0.5684,0.5684,0.4748,0.4748,0.387,0.387,0.3095,0.3095,0.2462,0.2462,0.1927,0.1927,0.0,0.0948,0.0,0.0936,0.0,0.0878,0.0,0.0775,0.0,0.0633,0.0,0.0535,0.0,0.3368,0.3368,0.4316,0.4316,0.5252,0.5252,0.613,0.613,0.6905,0.6905,0.7538,0.7538,0.8073,0.54093,0.3664,0.2766,0.206,0.3664,0.17453,0.45907,0.3664,0.0,0.6336,0.2766,0.0898,0.6336,0.2766,0.0,0.7234,0.206,0.0706,0.7234,0.206,0.0,0.794,0.147,0.059,0.794,0.54093,0.45907,7,6,13,0.5205833213085794,False
823365,2026-06-23,oof,4.4349,4.4059,0.2666,0.2989,0.6639,0.5622,0.5622,0.4743,0.4743,0.3882,0.3882,0.3133,0.3133,0.246,0.246,0.1915,0.1915,0.0,0.1017,0.0,0.0879,0.0,0.0861,0.0,0.0749,0.0,0.0673,0.0,0.0545,0.0,0.3361,0.3361,0.4378,0.4378,0.5257,0.5257,0.6118,0.6118,0.6867,0.6867,0.754,0.754,0.8085,0.53916,0.3613,0.2756,0.2003,0.3613,0.17786,0.46084,0.3613,0.0,0.6387,0.2756,0.0857,0.6387,0.2756,0.0,0.7244,0.2003,0.0753,0.7244,0.2003,0.0,0.7997,0.1426,0.0577,0.7997,0.53916,0.46084,2,3,5,0.5065967249271679,False
823614,2026-06-23,oof,4.4224,4.5597,0.269,0.2989,0.6724,0.5763,0.5763,0.4863,0.4863,0.3984,0.3984,0.3244,0.3244,0.2584,0.2584,0.1976,0.1976,0.0,0.0961,0.0,0.09,0.0,0.0879,0.0,0.074,0.0,0.066,0.0,0.0608,0.0,0.3276,0.3276,0.4237,0.4237,0.5137,0.5137,0.6016,0.6016,0.6756,0.6756,0.7416,0.7416,0.8024,0.51138,0.3407,0.2546,0.1863,0.3407,0.17068,0.48862,0.3407,0.0,0.6593,0.2546,0.0861,0.6593,0.2546,0.0,0.7454,0.1863,0.0683,0.7454,0.1863,0.0,0.8137,0.1313,0.055,0.8137,0.51138,0.48862,6,9,15,0.5195318661464006,False
823690,2026-06-23,oof,4.3735,4.7249,0.2718,0.2989,0.6924,0.5984,0.5984,0.5105,0.5105,0.4245,0.4245,0.3456,0.3456,0.2787,0.2787,0.2167,0.2167,0.0,0.094,0.0,0.0879,0.0,0.086,0.0,0.0789,0.0,0.0669,0.0,0.062,0.0,0.3076,0.3076,0.4016,0.4016,0.4895,0.4895,0.5755,0.5755,0.6544,0.6544,0.7213,0.7213,0.7833,0.49278,0.3294,0.2453,0.1816,0.3294,0.16338,0.50722,0.3294,0.0,0.6706,0.2453,0.0841,0.6706,0.2453,0.0,0.7547,0.1816,0.0637,0.7547,0.1816,0.0,0.8184,0.1288,0.0528,0.8184,0.49278,0.50722,3,12,15,0.473559713421498,False
823849,2026-06-23,oof,4.5335,3.9829,0.2516,0.3258,0.6324,0.5329,0.5329,0.4399,0.4399,0.3605,0.3605,0.2831,0.2831,0.2158,0.2158,0.1648,0.1648,0.0,0.0995,0.0,0.093,0.0,0.0794,0.0,0.0774,0.0,0.0673,0.0,0.051,0.0,0.3676,0.3676,0.4671,0.4671,0.5601,0.5601,0.6395,0.6395,0.7169,0.7169,0.7842,0.7842,0.8352,0.57946,0.4011,0.3087,0.2301,0.4011,0.17836,0.42054,0.4011,0.0,0.5989,0.3087,0.0924,0.5989,0.3087,0.0,0.6913,0.2301,0.0786,0.6913,0.2301,0.0,0.7699,0.1664,0.0637,0.7699,0.57946,0.42054,6,4,10,0.5491061475592095,False
824017,2026-06-23,oof,4.3269,5.0561,0.2718,0.2989,0.7049,0.6124,0.6124,0.5234,0.5234,0.438,0.438,0.3583,0.3583,0.2856,0.2856,0.2257,0.2257,0.0,0.0925,0.0,0.089,0.0,0.0854,0.0,0.0797,0.0,0.0727,0.0,0.0599,0.0,0.2951,0.2951,0.3876,0.3876,0.4766,0.4766,0.562,0.562,0.6417,0.6417,0.7144,0.7144,0.7743,0.47087,0.3075,0.2297,0.1675,0.3075,0.16337,0.52913,0.3075,0.0,0.6925,0.2297,0.0778,0.6925,0.2297,0.0,0.7703,0.1675,0.0622,0.7703,0.1675,0.0,0.8325,0.119,0.0485,0.8325,0.47087,0.52913,5,1,6,0.4162208112780579,False
824262,2026-06-23,oof,4.4805,4.1126,0.2581,0.2994,0.6371,0.5387,0.5387,0.4441,0.4441,0.3591,0.3591,0.2868,0.2868,0.2227,0.2227,0.1685,0.1685,0.0,0.0984,0.0,0.0946,0.0,0.085,0.0,0.0723,0.0,0.0641,0.0,0.0542,0.0,0.3629,0.3629,0.4613,0.4613,0.5559,0.5559,0.6409,0.6409,0.7132,0.7132,0.7773,0.7773,0.8315,0.5607,0.3825,0.2922,0.2124,0.3825,0.1782,0.4393,0.3825,0.0,0.6175,0.2922,0.0903,0.6175,0.2922,0.0,0.7078,0.2124,0.0798,0.7078,0.2124,0.0,0.7876,0.1527,0.0597,0.7876,0.5607,0.4393,3,4,7,0.4985971596671676,False
824340,2026-06-23,oof,4.1622,5.9257,0.2718,0.2989,0.7368,0.6529,0.6529,0.5739,0.5739,0.4896,0.4896,0.4102,0.4102,0.335,0.335,0.271,0.271,0.0,0.0839,0.0,0.079,0.0,0.0843,0.0,0.0794,0.0,0.0752,0.0,0.064,0.0,0.2632,0.2632,0.3471,0.3471,0.4261,0.4261,0.5104,0.5104,0.5898,0.5898,0.665,0.665,0.729,0.39431,0.248,0.1858,0.13,0.248,0.14631,0.60569,0.248,0.0,0.752,0.1858,0.0622,0.752,0.1858,0.0,0.8142,0.13,0.0558,0.8142,0.13,0.0,0.87,0.0914,0.0386,0.87,0.39431,0.60569,2,5,7,0.4179391708769917,False
