game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
777595,2025-06-08,oof,4.2865,4.4644,0.2697,0.3051,0.6631,0.5697,0.5697,0.4773,0.4773,0.3884,0.3884,0.3086,0.3086,0.2426,0.2426,0.1855,0.1855,0.0,0.0934,0.0,0.0924,0.0,0.0889,0.0,0.0798,0.0,0.066,0.0,0.0571,0.0,0.3369,0.3369,0.4303,0.4303,0.5227,0.5227,0.6116,0.6116,0.6914,0.6914,0.7574,0.7574,0.8145,0.51412,0.3409,0.2506,0.1813,0.3409,0.17322,0.48588,0.3409,0.0,0.6591,0.2506,0.0903,0.6591,0.2506,0.0,0.7494,0.1813,0.0693,0.7494,0.1813,0.0,0.8187,0.1259,0.0554,0.8187,0.51412,0.48588,2,1,3,0.5139254089498453,False
777596,2025-06-08,oof,3.3338,4.4748,0.2697,0.3051,0.5754,0.4811,0.4811,0.3865,0.3865,0.3043,0.3043,0.2336,0.2336,0.1777,0.1777,0.1342,0.1342,0.0,0.0943,0.0,0.0946,0.0,0.0822,0.0,0.0707,0.0,0.0559,0.0,0.0435,0.0,0.4246,0.4246,0.5189,0.5189,0.6135,0.6135,0.6957,0.6957,0.7664,0.7664,0.8223,0.8223,0.8658,0.42373,0.2408,0.161,0.1063,0.2408,0.18293,0.57627,0.2408,0.0,0.7592,0.161,0.0798,0.7592,0.161,0.0,0.839,0.1063,0.0547,0.839,0.1063,0.0,0.8937,0.0666,0.0397,0.8937,0.42373,0.57627,2,4,6,0.499302659168283,False
777602,2025-06-08,oof,4.3242,4.4675,0.2697,0.3051,0.6741,0.5737,0.5737,0.4816,0.4816,0.3913,0.3913,0.3128,0.3128,0.2482,0.2482,0.1901,0.1901,0.0,0.1004,0.0,0.0921,0.0,0.0903,0.0,0.0785,0.0,0.0646,0.0,0.0581,0.0,0.3259,0.3259,0.4263,0.4263,0.5184,0.5184,0.6087,0.6087,0.6872,0.6872,0.7518,0.7518,0.8099,0.51173,0.3392,0.255,0.1821,0.3392,0.17253,0.48827,0.3392,0.0,0.6608,0.255,0.0842,0.6608,0.255,0.0,0.745,0.1821,0.0729,0.745,0.1821,0.0,0.8179,0.1257,0.0564,0.8179,0.51173,0.48827,4,2,6,0.4814362667177065,False
777574,2025-06-09,oof,4.3781,4.3266,0.2697,0.3051,0.6535,0.5593,0.5593,0.4689,0.4689,0.3824,0.3824,0.3056,0.3056,0.2414,0.2414,0.1878,0.1878,0.0,0.0942,0.0,0.0904,0.0,0.0865,0.0,0.0768,0.0,0.0642,0.0,0.0536,0.0,0.3465,0.3465,0.4407,0.4407,0.5311,0.5311,0.6176,0.6176,0.6944,0.6944,0.7586,0.7586,0.8122,0.53298,0.3481,0.27,0.1947,0.3481,0.18488,0.46702,0.3481,0.0,0.6519,0.27,0.0781,0.6519,0.27,0.0,0.73,0.1947,0.0753,0.73,0.1947,0.0,0.8053,0.1409,0.0538,0.8053,0.53298,0.46702,10,3,13,0.536731216860909,False
777575,2025-06-09,oof,4.0177,4.2286,0.2697,0.3118,0.6085,0.5135,0.5135,0.4178,0.4178,0.3378,0.3378,0.2648,0.2648,0.2047,0.2047,0.1533,0.1533,0.0,0.095,0.0,0.0957,0.0,0.08,0.0,0.073,0.0,0.0601,0.0,0.0514,0.0,0.3915,0.3915,0.4865,0.4865,0.5822,0.5822,0.6622,0.6622,0.7352,0.7352,0.7953,0.7953,0.8467,0.51418,0.3302,0.2401,0.1712,0.3302,0.18398,0.48582,0.3302,0.0,0.6698,0.2401,0.0901,0.6698,0.2401,0.0,0.7599,0.1712,0.0689,0.7599,0.1712,0.0,0.8288,0.1198,0.0514,0.8288,0.51418,0.48582,1,7,8,0.5086636031812972,False
777576,2025-06-09,oof,4.6209,4.1806,0.2275,0.3195,0.6782,0.5828,0.5828,0.4881,0.4881,0.396,0.396,0.3168,0.3168,0.2478,0.2478,0.1905,0.1905,0.0,0.0954,0.0,0.0947,0.0,0.0921,0.0,0.0792,0.0,0.069,0.0,0.0573,0.0,0.3218,0.3218,0.4172,0.4172,0.5119,0.5119,0.604,0.604,0.6832,0.6832,0.7522,0.7522,0.8095,0.57632,0.3976,0.3056,0.2251,0.3976,0.17872,0.42368,0.3976,0.0,0.6024,0.3056,0.092,0.6024,0.3056,0.0,0.6944,0.2251,0.0805,0.6944,0.2251,0.0,0.7749,0.1623,0.0628,0.7749,0.57632,0.42368,7,4,11,0.576459125839502,False
777577,2025-06-09,oof,5.3708,4.4613,0.2275,0.3051,0.7369,0.6496,0.6496,0.5599,0.5599,0.4782,0.4782,0.398,0.398,0.328,0.328,0.2638,0.2638,0.0,0.0873,0.0,0.0897,0.0,0.0817,0.0,0.0802,0.0,0.07,0.0,0.0642,0.0,0.2631,0.2631,0.3504,0.3504,0.4401,0.4401,0.5218,0.5218,0.602,0.602,0.672,0.672,0.7362,0.60833,0.4416,0.3564,0.2748,0.4416,0.16673,0.39167,0.4416,0.0,0.5584,0.3564,0.0852,0.5584,0.3564,0.0,0.6436,0.2748,0.0816,0.6436,0.2748,0.0,0.7252,0.2061,0.0687,0.7252,0.60833,0.39167,8,4,12,0.5825690428818893,False
777578,2025-06-09,oof,4.1873,4.4177,0.2697,0.3051,0.6443,0.5453,0.5453,0.4516,0.4516,0.3674,0.3674,0.2897,0.2897,0.227,0.227,0.1746,0.1746,0.0,0.099,0.0,0.0937,0.0,0.0842,0.0,0.0777,0.0,0.0627,0.0,0.0524,0.0,0.3557,0.3557,0.4547,0.4547,0.5484,0.5484,0.6326,0.6326,0.7103,0.7103,0.773,0.773,0.8254,0.51868,0.338,0.2515,0.1788,0.338,0.18068,0.48132,0.338,0.0,0.662,0.2515,0.0865,0.662,0.2515,0.0,0.7485,0.1788,0.0727,0.7485,0.1788,0.0,0.8212,0.124,0.0548,0.8212,0.51868,0.48132,4,3,7,0.5106049950983956,False
777579,2025-06-09,oof,4.0194,4.5338,0.2697,0.3051,0.6404,0.5481,0.5481,0.4557,0.4557,0.3693,0.3693,0.2938,0.2938,0.2262,0.2262,0.1753,0.1753,0.0,0.0923,0.0,0.0924,0.0,0.0864,0.0,0.0755,0.0,0.0676,0.0,0.0509,0.0,0.3596,0.3596,0.4519,0.4519,0.5443,0.5443,0.6307,0.6307,0.7062,0.7062,0.7738,0.7738,0.8247,0.48403,0.3074,0.2256,0.1592,0.3074,0.17663,0.51597,0.3074,0.0,0.6926,0.2256,0.0818,0.6926,0.2256,0.0,0.7744,0.1592,0.0664,0.7744,0.1592,0.0,0.8408,0.1122,0.047,0.8408,0.48403,0.51597,7,8,15,0.439202474332015,False
777580,2025-06-09,oof,4.5903,4.2723,0.2283,0.3062,0.6771,0.5825,0.5825,0.4797,0.4797,0.3957,0.3957,0.3128,0.3128,0.2475,0.2475,0.187,0.187,0.0,0.0946,0.0,0.1028,0.0,0.084,0.0,0.0829,0.0,0.0653,0.0,0.0605,0.0,0.3229,0.3229,0.4175,0.4175,0.5203,0.5203,0.6043,0.6043,0.6872,0.6872,0.7525,0.7525,0.813,0.56725,0.3862,0.2929,0.2187,0.3862,0.18105,0.43275,0.3862,0.0,0.6138,0.2929,0.0933,0.6138,0.2929,0.0,0.7071,0.2187,0.0742,0.7071,0.2187,0.0,0.7813,0.1558,0.0629,0.7813,0.56725,0.43275,4,7,11,0.5431408857580329,False
777581,2025-06-09,oof,3.943,4.4467,0.2697,0.3051,0.6335,0.5367,0.5367,0.4386,0.4386,0.352,0.352,0.2808,0.2808,0.2164,0.2164,0.1647,0.1647,0.0,0.0968,0.0,0.0981,0.0,0.0866,0.0,0.0712,0.0,0.0644,0.0,0.0517,0.0,0.3665,0.3665,0.4633,0.4633,0.5614,0.5614,0.648,0.648,0.7192,0.7192,0.7836,0.7836,0.8353,0.47798,0.3019,0.224,0.1558,0.3019,0.17608,0.52202,0.3019,0.0,0.6981,0.224,0.0779,0.6981,0.224,0.0,0.776,0.1558,0.0682,0.776,0.1558,0.0,0.8442,0.1066,0.0492,0.8442,0.47798,0.52202,4,5,9,0.5037062340783316,False
777584,2025-06-09,oof,4.5329,4.5221,0.249,0.3051,0.684,0.5864,0.5864,0.4974,0.4974,0.4113,0.4113,0.3358,0.3358,0.2667,0.2667,0.2074,0.2074,0.0,0.0976,0.0,0.089,0.0,0.0861,0.0,0.0755,0.0,0.0691,0.0,0.0593,0.0,0.316,0.316,0.4136,0.4136,0.5026,0.5026,0.5887,0.5887,0.6642,0.6642,0.7333,0.7333,0.7926,0.5373,0.3652,0.2774,0.2007,0.3652,0.1721,0.4627,0.3652,0.0,0.6348,0.2774,0.0878,0.6348,0.2774,0.0,0.7226,0.2007,0.0767,0.7226,0.2007,0.0,0.7993,0.1438,0.0569,0.7993,0.5373,0.4627,8,10,18,0.4642605329725153,False
777557,2025-06-10,oof,4.4207,4.2339,0.2697,0.3109,0.6508,0.554,0.554,0.4575,0.4575,0.3764,0.3764,0.3021,0.3021,0.2372,0.2372,0.1834,0.1834,0.0,0.0968,0.0,0.0965,0.0,0.0811,0.0,0.0743,0.0,0.0649,0.0,0.0538,0.0,0.3492,0.3492,0.446,0.446,0.5425,0.5425,0.6236,0.6236,0.6979,0.6979,0.7628,0.7628,0.8166,0.54553,0.367,0.2773,0.2035,0.367,0.17853,0.45447,0.367,0.0,0.633,0.2773,0.0897,0.633,0.2773,0.0,0.7227,0.2035,0.0738,0.7227,0.2035,0.0,0.7965,0.1432,0.0603,0.7965,0.54553,0.45447,4,16,20,0.6346836037458736,True
777558,2025-06-10,oof,3.9671,4.3936,0.2697,0.3051,0.6228,0.5269,0.5269,0.4352,0.4352,0.3471,0.3471,0.2729,0.2729,0.2128,0.2128,0.1644,0.1644,0.0,0.0959,0.0,0.0917,0.0,0.0881,0.0,0.0742,0.0,0.0601,0.0,0.0484,0.0,0.3772,0.3772,0.4731,0.4731,0.5648,0.5648,0.6529,0.6529,0.7271,0.7271,0.7872,0.7872,0.8356,0.50084,0.3167,0.2363,0.1653,0.3167,0.18414,0.49916,0.3167,0.0,0.6833,0.2363,0.0804,0.6833,0.2363,0.0,0.7637,0.1653,0.071,0.7637,0.1653,0.0,0.8347,0.1143,0.051,0.8347,0.50084,0.49916,9,10,19,0.551096989807992,False
777559,2025-06-10,oof,5.1403,4.3027,0.2275,0.3051,0.7109,0.6194,0.6194,0.527,0.527,0.436,0.436,0.3522,0.3522,0.2805,0.2805,0.2241,0.2241,0.0,0.0915,0.0,0.0924,0.0,0.091,0.0,0.0838,0.0,0.0717,0.0,0.0564,0.0,0.2891,0.2891,0.3806,0.3806,0.473,0.473,0.564,0.564,0.6478,0.6478,0.7195,0.7195,0.7759,0.60324,0.43,0.3428,0.2642,0.43,0.17324,0.39676,0.43,0.0,0.57,0.3428,0.0872,0.57,0.3428,0.0,0.6572,0.2642,0.0786,0.6572,0.2642,0.0,0.7358,0.1951,0.0691,0.7358,0.60324,0.39676,10,3,13,0.593947020425514,False
777560,2025-06-10,oof,4.1531,4.4641,0.2697,0.3051,0.6489,0.5523,0.5523,0.4648,0.4648,0.3759,0.3759,0.3004,0.3004,0.2328,0.2328,0.1812,0.1812,0.0,0.0966,0.0,0.0875,0.0,0.0889,0.0,0.0755,0.0,0.0676,0.0,0.0516,0.0,0.3511,0.3511,0.4477,0.4477,0.5352,0.5352,0.6241,0.6241,0.6996,0.6996,0.7672,0.7672,0.8188,0.49673,0.3223,0.2382,0.1725,0.3223,0.17443,0.50327,0.3223,0.0,0.6777,0.2382,0.0841,0.6777,0.2382,0.0,0.7618,0.1725,0.0657,0.7618,0.1725,0.0,0.8275,0.1217,0.0508,0.8275,0.49673,0.50327,11,1,12,0.4867196468623135,False
777563,2025-06-10,oof,4.527,5.0213,0.2512,0.2932,0.7179,0.6277,0.6277,0.5383,0.5383,0.45,0.45,0.3716,0.3716,0.2996,0.2996,0.2363,0.2363,0.0,0.0902,0.0,0.0894,0.0,0.0883,0.0,0.0784,0.0,0.072,0.0,0.0633,0.0,0.2821,0.2821,0.3723,0.3723,0.4617,0.4617,0.55,0.55,0.6284,0.6284,0.7004,0.7004,0.7637,0.48925,0.3256,0.2461,0.1807,0.3256,0.16365,0.51075,0.3256,0.0,0.6744,0.2461,0.0795,0.6744,0.2461,0.0,0.7539,0.1807,0.0654,0.7539,0.1807,0.0,0.8193,0.1265,0.0542,0.8193,0.48925,0.51075,5,6,11,0.3765389989659355,True
777564,2025-06-10,oof,4.9213,4.2257,0.2275,0.3122,0.6893,0.5957,0.5957,0.5051,0.5051,0.4166,0.4166,0.3339,0.3339,0.2623,0.2623,0.2003,0.2003,0.0,0.0936,0.0,0.0906,0.0,0.0885,0.0,0.0827,0.0,0.0716,0.0,0.062,0.0,0.3107,0.3107,0.4043,0.4043,0.4949,0.4949,0.5834,0.5834,0.6661,0.6661,0.7377,0.7377,0.7997,0.58385,0.4172,0.329,0.2454,0.4172,0.16665,0.41615,0.4172,0.0,0.5828,0.329,0.0882,0.5828,0.329,0.0,0.671,0.2454,0.0836,0.671,0.2454,0.0,0.7546,0.1838,0.0616,0.7546,0.58385,0.41615,2,1,3,0.5754880508861826,False
777565,2025-06-10,oof,4.3319,4.5821,0.2697,0.3051,0.6659,0.5734,0.5734,0.4813,0.4813,0.3961,0.3961,0.3176,0.3176,0.2483,0.2483,0.1897,0.1897,0.0,0.0925,0.0,0.0921,0.0,0.0852,0.0,0.0785,0.0,0.0693,0.0,0.0586,0.0,0.3341,0.3341,0.4266,0.4266,0.5187,0.5187,0.6039,0.6039,0.6824,0.6824,0.7517,0.7517,0.8103,0.49968,0.3289,0.245,0.1788,0.3289,0.17078,0.50032,0.3289,0.0,0.6711,0.245,0.0839,0.6711,0.245,0.0,0.755,0.1788,0.0662,0.755,0.1788,0.0,0.8212,0.1259,0.0529,0.8212,0.49968,0.50032,3,1,4,0.4304152630158065,False
777566,2025-06-10,oof,4.2765,4.1748,0.2697,0.3204,0.6321,0.5301,0.5301,0.4366,0.4366,0.3572,0.3572,0.2815,0.2815,0.2197,0.2197,0.1694,0.1694,0.0,0.102,0.0,0.0935,0.0,0.0794,0.0,0.0757,0.0,0.0618,0.0,0.0503,0.0,0.3679,0.3679,0.4699,0.4699,0.5634,0.5634,0.6428,0.6428,0.7185,0.7185,0.7803,0.7803,0.8306,0.54103,0.3634,0.2698,0.2015,0.3634,0.17763,0.45897,0.3634,0.0,0.6366,0.2698,0.0936,0.6366,0.2698,0.0,0.7302,0.2015,0.0683,0.7302,0.2015,0.0,0.7985,0.1427,0.0588,0.7985,0.54103,0.45897,2,3,5,0.5741198184630947,False
777567,2025-06-10,oof,4.5267,4.1501,0.2513,0.3244,0.6585,0.5651,0.5651,0.4678,0.4678,0.3783,0.3783,0.3059,0.3059,0.2358,0.2358,0.178,0.178,0.0,0.0934,0.0,0.0973,0.0,0.0895,0.0,0.0724,0.0,0.0701,0.0,0.0578,0.0,0.3415,0.3415,0.4349,0.4349,0.5322,0.5322,0.6217,0.6217,0.6941,0.6941,0.7642,0.7642,0.822,0.57087,0.3917,0.2971,0.2204,0.3917,0.17917,0.42913,0.3917,0.0,0.6083,0.2971,0.0946,0.6083,0.2971,0.0,0.7029,0.2204,0.0767,0.7029,0.2204,0.0,0.7796,0.1597,0.0607,0.7796,0.57087,0.42913,2,4,6,0.6476652083556471,False
777568,2025-06-10,oof,4.2218,4.2091,0.2697,0.3149,0.632,0.5352,0.5352,0.4403,0.4403,0.3565,0.3565,0.2772,0.2772,0.2115,0.2115,0.16,0.16,0.0,0.0968,0.0,0.0949,0.0,0.0838,0.0,0.0793,0.0,0.0657,0.0,0.0515,0.0,0.368,0.368,0.4648,0.4648,0.5597,0.5597,0.6435,0.6435,0.7228,0.7228,0.7885,0.7885,0.84,0.53366,0.3535,0.2664,0.1932,0.3535,0.18016,0.46634,0.3535,0.0,0.6465,0.2664,0.0871,0.6465,0.2664,0.0,0.7336,0.1932,0.0732,0.7336,0.1932,0.0,0.8068,0.1309,0.0623,0.8068,0.53366,0.46634,4,1,5,0.5492254825274394,False
777569,2025-06-10,oof,3.7314,4.4098,0.2697,0.3051,0.6033,0.5054,0.5054,0.4143,0.4143,0.3247,0.3247,0.2603,0.2603,0.1973,0.1973,0.1499,0.1499,0.0,0.0979,0.0,0.0911,0.0,0.0896,0.0,0.0644,0.0,0.063,0.0,0.0474,0.0,0.3967,0.3967,0.4946,0.4946,0.5857,0.5857,0.6753,0.6753,0.7397,0.7397,0.8027,0.8027,0.8501,0.46396,0.2895,0.2005,0.1382,0.2895,0.17446,0.53604,0.2895,0.0,0.7105,0.2005,0.089,0.7105,0.2005,0.0,0.7995,0.1382,0.0623,0.7995,0.1382,0.0,0.8618,0.094,0.0442,0.8618,0.46396,0.53604,0,1,1,0.4956600555721575,False
777570,2025-06-10,oof,4.3073,4.2209,0.2697,0.313,0.635,0.5356,0.5356,0.4487,0.4487,0.3645,0.3645,0.2893,0.2893,0.2286,0.2286,0.1761,0.1761,0.0,0.0994,0.0,0.0869,0.0,0.0842,0.0,0.0752,0.0,0.0607,0.0,0.0525,0.0,0.365,0.365,0.4644,0.4644,0.5513,0.5513,0.6355,0.6355,0.7107,0.7107,0.7714,0.7714,0.8239,0.53716,0.3586,0.2715,0.1966,0.3586,0.17856,0.46284,0.3586,0.0,0.6414,0.2715,0.0871,0.6414,0.2715,0.0,0.7285,0.1966,0.0749,0.7285,0.1966,0.0,0.8034,0.1408,0.0558,0.8034,0.53716,0.46284,5,4,9,0.5996356435659546,False
777571,2025-06-10,oof,4.3546,4.3336,0.2697,0.3051,0.6469,0.5536,0.5536,0.4606,0.4606,0.3745,0.3745,0.2994,0.2994,0.2303,0.2303,0.1789,0.1789,0.0,0.0933,0.0,0.093,0.0,0.0861,0.0,0.0751,0.0,0.0691,0.0,0.0514,0.0,0.3531,0.3531,0.4464,0.4464,0.5394,0.5394,0.6255,0.6255,0.7006,0.7006,0.7697,0.7697,0.8211,0.53403,0.3549,0.2684,0.1981,0.3549,0.17913,0.46597,0.3549,0.0,0.6451,0.2684,0.0865,0.6451,0.2684,0.0,0.7316,0.1981,0.0703,0.7316,0.1981,0.0,0.8019,0.1414,0.0567,0.8019,0.53403,0.46597,4,8,12,0.5054226209772397,False
777572,2025-06-10,oof,4.0635,4.6134,0.2697,0.3051,0.6389,0.5413,0.5413,0.4508,0.4508,0.3674,0.3674,0.2974,0.2974,0.2331,0.2331,0.1775,0.1775,0.0,0.0976,0.0,0.0905,0.0,0.0834,0.0,0.07,0.0,0.0643,0.0,0.0556,0.0,0.3611,0.3611,0.4587,0.4587,0.5492,0.5492,0.6326,0.6326,0.7026,0.7026,0.7669,0.7669,0.8225,0.47982,0.3036,0.219,0.1548,0.3036,0.17622,0.52018,0.3036,0.0,0.6964,0.219,0.0846,0.6964,0.219,0.0,0.781,0.1548,0.0642,0.781,0.1548,0.0,0.8452,0.1074,0.0474,0.8452,0.47982,0.52018,2,10,12,0.4588226658556315,False
777573,2025-06-10,oof,4.1868,4.384,0.2697,0.3051,0.6392,0.5401,0.5401,0.4511,0.4511,0.3675,0.3675,0.2935,0.2935,0.2329,0.2329,0.1751,0.1751,0.0,0.0991,0.0,0.089,0.0,0.0836,0.0,0.074,0.0,0.0606,0.0,0.0578,0.0,0.3608,0.3608,0.4599,0.4599,0.5489,0.5489,0.6325,0.6325,0.7065,0.7065,0.7671,0.7671,0.8249,0.51028,0.3306,0.2447,0.1776,0.3306,0.17968,0.48972,0.3306,0.0,0.6694,0.2447,0.0859,0.6694,0.2447,0.0,0.7553,0.1776,0.0671,0.7553,0.1776,0.0,0.8224,0.1242,0.0534,0.8224,0.51028,0.48972,3,5,8,0.4021489783953564,True
777542,2025-06-11,oof,4.489,4.161,0.2652,0.3226,0.6529,0.5493,0.5493,0.45,0.45,0.3629,0.3629,0.2859,0.2859,0.2262,0.2262,0.1766,0.1766,0.0,0.1036,0.0,0.0993,0.0,0.0871,0.0,0.077,0.0,0.0597,0.0,0.0496,0.0,0.3471,0.3471,0.4507,0.4507,0.55,0.55,0.6371,0.6371,0.7141,0.7141,0.7738,0.7738,0.8234,0.5573,0.3794,0.2868,0.2129,0.3794,0.1779,0.4427,0.3794,0.0,0.6206,0.2868,0.0926,0.6206,0.2868,0.0,0.7132,0.2129,0.0739,0.7132,0.2129,0.0,0.7871,0.1534,0.0595,0.7871,0.5573,0.4427,6,5,11,0.5793367961321466,False
777543,2025-06-11,oof,4.1098,4.8455,0.2697,0.2991,0.6741,0.5798,0.5798,0.4881,0.4881,0.4022,0.4022,0.3169,0.3169,0.2496,0.2496,0.1951,0.1951,0.0,0.0943,0.0,0.0917,0.0,0.0859,0.0,0.0853,0.0,0.0673,0.0,0.0545,0.0,0.3259,0.3259,0.4202,0.4202,0.5119,0.5119,0.5978,0.5978,0.6831,0.6831,0.7504,0.7504,0.8049,0.47193,0.3018,0.2244,0.1602,0.3018,0.17013,0.52807,0.3018,0.0,0.6982,0.2244,0.0774,0.6982,0.2244,0.0,0.7756,0.1602,0.0642,0.7756,0.1602,0.0,0.8398,0.1121,0.0481,0.8398,0.47193,0.52807,2,5,7,0.4450114784741415,False
777545,2025-06-11,oof,4.2334,4.5456,0.2697,0.3051,0.6651,0.5692,0.5692,0.4719,0.4719,0.386,0.386,0.3079,0.3079,0.245,0.245,0.1889,0.1889,0.0,0.0959,0.0,0.0973,0.0,0.0859,0.0,0.0781,0.0,0.0629,0.0,0.0561,0.0,0.3349,0.3349,0.4308,0.4308,0.5281,0.5281,0.614,0.614,0.6921,0.6921,0.755,0.755,0.8111,0.50089,0.3269,0.24,0.1736,0.3269,0.17399,0.49911,0.3269,0.0,0.6731,0.24,0.0869,0.6731,0.24,0.0,0.76,0.1736,0.0664,0.76,0.1736,0.0,0.8264,0.1201,0.0535,0.8264,0.50089,0.49911,2,5,7,0.4803870271190646,False
777547,2025-06-11,oof,3.9957,5.5038,0.2697,0.2865,0.7115,0.6187,0.6187,0.527,0.527,0.4391,0.4391,0.3628,0.3628,0.29,0.29,0.2275,0.2275,0.0,0.0928,0.0,0.0917,0.0,0.0879,0.0,0.0763,0.0,0.0728,0.0,0.0625,0.0,0.2885,0.2885,0.3813,0.3813,0.473,0.473,0.5609,0.5609,0.6372,0.6372,0.71,0.71,0.7725,0.40305,0.2502,0.1791,0.1255,0.2502,0.15285,0.59695,0.2502,0.0,0.7498,0.1791,0.0711,0.7498,0.1791,0.0,0.8209,0.1255,0.0536,0.8209,0.1255,0.0,0.8745,0.0867,0.0388,0.8745,0.40305,0.59695,7,10,17,0.3741044036865808,False
777548,2025-06-11,oof,4.3809,4.8473,0.2697,0.299,0.6933,0.6009,0.6009,0.5112,0.5112,0.4244,0.4244,0.3447,0.3447,0.2745,0.2745,0.217,0.217,0.0,0.0924,0.0,0.0897,0.0,0.0868,0.0,0.0797,0.0,0.0702,0.0,0.0575,0.0,0.3067,0.3067,0.3991,0.3991,0.4888,0.4888,0.5756,0.5756,0.6553,0.6553,0.7255,0.7255,0.783,0.48841,0.328,0.2471,0.1815,0.328,0.16041,0.51159,0.328,0.0,0.672,0.2471,0.0809,0.672,0.2471,0.0,0.7529,0.1815,0.0656,0.7529,0.1815,0.0,0.8185,0.1278,0.0537,0.8185,0.48841,0.51159,5,2,7,0.5112759884050304,False
777549,2025-06-11,oof,4.3198,4.4393,0.2697,0.3051,0.6552,0.5636,0.5636,0.471,0.471,0.3848,0.3848,0.3072,0.3072,0.2394,0.2394,0.1827,0.1827,0.0,0.0916,0.0,0.0926,0.0,0.0862,0.0,0.0776,0.0,0.0678,0.0,0.0567,0.0,0.3448,0.3448,0.4364,0.4364,0.529,0.529,0.6152,0.6152,0.6928,0.6928,0.7606,0.7606,0.8173,0.51992,0.3481,0.2621,0.1895,0.3481,0.17182,0.48008,0.3481,0.0,0.6519,0.2621,0.086,0.6519,0.2621,0.0,0.7379,0.1895,0.0726,0.7379,0.1895,0.0,0.8105,0.1341,0.0554,0.8105,0.51992,0.48008,11,2,13,0.5645455320080615,False
777550,2025-06-11,oof,4.6833,3.9969,0.2275,0.3336,0.6485,0.5544,0.5544,0.4592,0.4592,0.3742,0.3742,0.2997,0.2997,0.232,0.232,0.1746,0.1746,0.0,0.0941,0.0,0.0952,0.0,0.085,0.0,0.0745,0.0,0.0677,0.0,0.0574,0.0,0.3515,0.3515,0.4456,0.4456,0.5408,0.5408,0.6258,0.6258,0.7003,0.7003,0.768,0.768,0.8254,0.60136,0.4207,0.3211,0.2381,0.4207,0.18066,0.39864,0.4207,0.0,0.5793,0.3211,0.0996,0.5793,0.3211,0.0,0.6789,0.2381,0.083,0.6789,0.2381,0.0,0.7619,0.1684,0.0697,0.7619,0.60136,0.39864,10,2,12,0.6918847788191139,True
777551,2025-06-11,oof,4.2329,4.5753,0.2697,0.3051,0.6613,0.567,0.567,0.4732,0.4732,0.3913,0.3913,0.3109,0.3109,0.2429,0.2429,0.1867,0.1867,0.0,0.0943,0.0,0.0938,0.0,0.0819,0.0,0.0804,0.0,0.068,0.0,0.0562,0.0,0.3387,0.3387,0.433,0.433,0.5268,0.5268,0.6087,0.6087,0.6891,0.6891,0.7571,0.7571,0.8133,0.48566,0.312,0.2323,0.1684,0.312,0.17366,0.51434,0.312,0.0,0.688,0.2323,0.0797,0.688,0.2323,0.0,0.7677,0.1684,0.0639,0.7677,0.1684,0.0,0.8316,0.1196,0.0488,0.8316,0.48566,0.51434,3,6,9,0.4504576879296443,False
777552,2025-06-11,oof,4.4639,4.0174,0.2692,0.3334,0.6294,0.5371,0.5371,0.4452,0.4452,0.3586,0.3586,0.2891,0.2891,0.2265,0.2265,0.1714,0.1714,0.0,0.0923,0.0,0.0919,0.0,0.0866,0.0,0.0695,0.0,0.0626,0.0,0.0551,0.0,0.3706,0.3706,0.4629,0.4629,0.5548,0.5548,0.6414,0.6414,0.7109,0.7109,0.7735,0.7735,0.8286,0.56591,0.3872,0.2969,0.2161,0.3872,0.17871,0.43409,0.3872,0.0,0.6128,0.2969,0.0903,0.6128,0.2969,0.0,0.7031,0.2161,0.0808,0.7031,0.2161,0.0,0.7839,0.1557,0.0604,0.7839,0.56591,0.43409,5,2,7,0.5773688004705713,False
