game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
823274,2026-07-12,oof,4.3312,4.4429,0.2698,0.3055,0.6567,0.5664,0.5664,0.4709,0.4709,0.3868,0.3868,0.3058,0.3058,0.2404,0.2404,0.1878,0.1878,0.0,0.0903,0.0,0.0955,0.0,0.0841,0.0,0.081,0.0,0.0654,0.0,0.0526,0.0,0.3433,0.3433,0.4336,0.4336,0.5291,0.5291,0.6132,0.6132,0.6942,0.6942,0.7596,0.7596,0.8122,0.52323,0.3511,0.2585,0.1922,0.3511,0.17213,0.47677,0.3511,0.0,0.6489,0.2585,0.0926,0.6489,0.2585,0.0,0.7415,0.1922,0.0663,0.7415,0.1922,0.0,0.8078,0.1403,0.0519,0.8078,0.52323,0.47677,5,4,9,0.5411311756166831,False
823358,2026-07-12,oof,4.9239,4.3153,0.2378,0.3055,0.7041,0.6159,0.6159,0.5227,0.5227,0.4334,0.4334,0.3504,0.3504,0.279,0.279,0.2211,0.2211,0.0,0.0882,0.0,0.0932,0.0,0.0893,0.0,0.083,0.0,0.0714,0.0,0.0579,0.0,0.2959,0.2959,0.3841,0.3841,0.4773,0.4773,0.5666,0.5666,0.6496,0.6496,0.721,0.721,0.7789,0.57946,0.4091,0.3235,0.2455,0.4091,0.17036,0.42054,0.4091,0.0,0.5909,0.3235,0.0856,0.5909,0.3235,0.0,0.6765,0.2455,0.078,0.6765,0.2455,0.0,0.7545,0.1785,0.067,0.7545,0.57946,0.42054,14,5,19,0.5444258560649416,False
823602,2026-07-12,oof,4.0405,4.5055,0.2774,0.3052,0.6412,0.5456,0.5456,0.4476,0.4476,0.3617,0.3617,0.2867,0.2867,0.2213,0.2213,0.1688,0.1688,0.0,0.0956,0.0,0.098,0.0,0.0859,0.0,0.075,0.0,0.0654,0.0,0.0525,0.0,0.3588,0.3588,0.4544,0.4544,0.5524,0.5524,0.6383,0.6383,0.7133,0.7133,0.7787,0.7787,0.8312,0.49147,0.3156,0.2334,0.1682,0.3156,0.17587,0.50853,0.3156,0.0,0.6844,0.2334,0.0822,0.6844,0.2334,0.0,0.7666,0.1682,0.0652,0.7666,0.1682,0.0,0.8318,0.1176,0.0506,0.8318,0.49147,0.50853,2,3,5,0.4375092052069006,False
823681,2026-07-12,oof,5.1793,4.2603,0.2357,0.3055,0.7102,0.6239,0.6239,0.5297,0.5297,0.4421,0.4421,0.3616,0.3616,0.2876,0.2876,0.2303,0.2303,0.0,0.0863,0.0,0.0942,0.0,0.0876,0.0,0.0805,0.0,0.074,0.0,0.0573,0.0,0.2898,0.2898,0.3761,0.3761,0.4703,0.4703,0.5579,0.5579,0.6384,0.6384,0.7124,0.7124,0.7697,0.60688,0.439,0.3487,0.2665,0.439,0.16788,0.39312,0.439,0.0,0.561,0.3487,0.0903,0.561,0.3487,0.0,0.6513,0.2665,0.0822,0.6513,0.2665,0.0,0.7335,0.1989,0.0676,0.7335,0.60688,0.39312,4,2,6,0.5942139805782626,False
823842,2026-07-12,oof,5.2871,4.2371,0.2357,0.3055,0.7227,0.6339,0.6339,0.5398,0.5398,0.452,0.452,0.3744,0.3744,0.2991,0.2991,0.2396,0.2396,0.0,0.0888,0.0,0.0941,0.0,0.0878,0.0,0.0776,0.0,0.0753,0.0,0.0595,0.0,0.2773,0.2773,0.3661,0.3661,0.4602,0.4602,0.548,0.548,0.6256,0.6256,0.7009,0.7009,0.7604,0.61663,0.4539,0.3605,0.2832,0.4539,0.16273,0.38337,0.4539,0.0,0.5461,0.3605,0.0934,0.5461,0.3605,0.0,0.6395,0.2832,0.0773,0.6395,0.2832,0.0,0.7168,0.2139,0.0693,0.7168,0.61663,0.38337,2,5,7,0.5335560776751245,True
823925,2026-07-12,oof,4.3961,4.4289,0.248,0.3055,0.6688,0.5718,0.5718,0.4794,0.4794,0.3952,0.3952,0.3165,0.3165,0.2461,0.2461,0.192,0.192,0.0,0.097,0.0,0.0924,0.0,0.0842,0.0,0.0787,0.0,0.0704,0.0,0.0541,0.0,0.3312,0.3312,0.4282,0.4282,0.5206,0.5206,0.6048,0.6048,0.6835,0.6835,0.7539,0.7539,0.808,0.52651,0.3524,0.2636,0.1925,0.3524,0.17411,0.47349,0.3524,0.0,0.6476,0.2636,0.0888,0.6476,0.2636,0.0,0.7364,0.1925,0.0711,0.7364,0.1925,0.0,0.8075,0.1337,0.0588,0.8075,0.52651,0.47349,3,5,8,0.544342388509144,False
824250,2026-07-12,oof,4.0298,4.5078,0.2774,0.3051,0.6484,0.5524,0.5524,0.4611,0.4611,0.3708,0.3708,0.2923,0.2923,0.2267,0.2267,0.171,0.171,0.0,0.096,0.0,0.0913,0.0,0.0903,0.0,0.0785,0.0,0.0656,0.0,0.0557,0.0,0.3516,0.3516,0.4476,0.4476,0.5389,0.5389,0.6292,0.6292,0.7077,0.7077,0.7733,0.7733,0.829,0.48713,0.3189,0.2361,0.1656,0.3189,0.16823,0.51287,0.3189,0.0,0.6811,0.2361,0.0828,0.6811,0.2361,0.0,0.7639,0.1656,0.0705,0.7639,0.1656,0.0,0.8344,0.1122,0.0534,0.8344,0.48713,0.51287,0,5,5,0.5320258844219335,False
824491,2026-07-12,oof,4.1028,4.5098,0.2774,0.3051,0.6453,0.5524,0.5524,0.4551,0.4551,0.3753,0.3753,0.2969,0.2969,0.2312,0.2312,0.1785,0.1785,0.0,0.0929,0.0,0.0973,0.0,0.0798,0.0,0.0784,0.0,0.0657,0.0,0.0527,0.0,0.3547,0.3547,0.4476,0.4476,0.5449,0.5449,0.6247,0.6247,0.7031,0.7031,0.7688,0.7688,0.8215,0.49683,0.3197,0.2367,0.1692,0.3197,0.17713,0.50317,0.3197,0.0,0.6803,0.2367,0.083,0.6803,0.2367,0.0,0.7633,0.1692,0.0675,0.7633,0.1692,0.0,0.8308,0.1162,0.053,0.8308,0.49683,0.50317,4,8,12,0.4892866074703712,False
824574,2026-07-12,oof,4.3426,4.4404,0.2658,0.3055,0.6664,0.5694,0.5694,0.4753,0.4753,0.387,0.387,0.3097,0.3097,0.243,0.243,0.1884,0.1884,0.0,0.097,0.0,0.0941,0.0,0.0883,0.0,0.0773,0.0,0.0667,0.0,0.0546,0.0,0.3336,0.3336,0.4306,0.4306,0.5247,0.5247,0.613,0.613,0.6903,0.6903,0.757,0.757,0.8116,0.52587,0.3489,0.2664,0.1941,0.3489,0.17697,0.47413,0.3489,0.0,0.6511,0.2664,0.0825,0.6511,0.2664,0.0,0.7336,0.1941,0.0723,0.7336,0.1941,0.0,0.8059,0.1399,0.0542,0.8059,0.52587,0.47413,9,1,10,0.5648620785155428,False
824814,2026-07-12,oof,4.8675,4.3274,0.2392,0.3055,0.6927,0.5944,0.5944,0.5002,0.5002,0.42,0.42,0.3445,0.3445,0.2759,0.2759,0.217,0.217,0.0,0.0983,0.0,0.0942,0.0,0.0802,0.0,0.0755,0.0,0.0686,0.0,0.0589,0.0,0.3073,0.3073,0.4056,0.4056,0.4998,0.4998,0.58,0.58,0.6555,0.6555,0.7241,0.7241,0.783,0.57346,0.4023,0.3177,0.2352,0.4023,0.17116,0.42654,0.4023,0.0,0.5977,0.3177,0.0846,0.5977,0.3177,0.0,0.6823,0.2352,0.0825,0.6823,0.2352,0.0,0.7648,0.1715,0.0637,0.7648,0.57346,0.42654,8,2,10,0.6123924520331442,False
823440,2026-07-16,oof,4.3864,4.431,0.2501,0.3055,0.6707,0.5695,0.5695,0.4758,0.4758,0.3905,0.3905,0.3122,0.3122,0.249,0.249,0.1922,0.1922,0.0,0.1012,0.0,0.0937,0.0,0.0853,0.0,0.0783,0.0,0.0632,0.0,0.0568,0.0,0.3293,0.3293,0.4305,0.4305,0.5242,0.5242,0.6095,0.6095,0.6878,0.6878,0.751,0.751,0.8078,0.53245,0.3495,0.2639,0.1915,0.3495,0.18295,0.46755,0.3495,0.0,0.6505,0.2639,0.0856,0.6505,0.2639,0.0,0.7361,0.1915,0.0724,0.7361,0.1915,0.0,0.8085,0.1343,0.0572,0.8085,0.53245,0.46755,1,4,5,0.542515933936203,False
822789,2026-07-17,oof,4.3068,4.4903,0.2774,0.3053,0.6605,0.5652,0.5652,0.4748,0.4748,0.3891,0.3891,0.3066,0.3066,0.2389,0.2389,0.1859,0.1859,0.0,0.0953,0.0,0.0904,0.0,0.0857,0.0,0.0825,0.0,0.0677,0.0,0.053,0.0,0.3395,0.3395,0.4348,0.4348,0.5252,0.5252,0.6109,0.6109,0.6934,0.6934,0.7611,0.7611,0.8141,0.50691,0.3371,0.2536,0.1819,0.3371,0.16981,0.49309,0.3371,0.0,0.6629,0.2536,0.0835,0.6629,0.2536,0.0,0.7464,0.1819,0.0717,0.7464,0.1819,0.0,0.8181,0.1306,0.0513,0.8181,0.50691,0.49309,4,12,16,0.5922943926253931,True
823115,2026-07-17,oof,4.4662,4.4138,0.2464,0.3055,0.6699,0.5728,0.5728,0.4828,0.4828,0.387,0.387,0.3082,0.3082,0.2432,0.2432,0.1884,0.1884,0.0,0.0971,0.0,0.09,0.0,0.0958,0.0,0.0788,0.0,0.065,0.0,0.0548,0.0,0.3301,0.3301,0.4272,0.4272,0.5172,0.5172,0.613,0.613,0.6918,0.6918,0.7568,0.7568,0.8116,0.54255,0.3665,0.2776,0.2049,0.3665,0.17605,0.45745,0.3665,0.0,0.6335,0.2776,0.0889,0.6335,0.2776,0.0,0.7224,0.2049,0.0727,0.7224,0.2049,0.0,0.7951,0.1474,0.0575,0.7951,0.54255,0.45745,0,7,7,0.5870900563092918,False
823524,2026-07-17,oof,4.2424,4.462,0.2774,0.3055,0.65,0.5509,0.5509,0.4554,0.4554,0.3696,0.3696,0.2966,0.2966,0.2307,0.2307,0.177,0.177,0.0,0.0991,0.0,0.0955,0.0,0.0858,0.0,0.073,0.0,0.0659,0.0,0.0537,0.0,0.35,0.35,0.4491,0.4491,0.5446,0.5446,0.6304,0.6304,0.7034,0.7034,0.7693,0.7693,0.823,0.50306,0.3273,0.2463,0.1771,0.3273,0.17576,0.49694,0.3273,0.0,0.6727,0.2463,0.081,0.6727,0.2463,0.0,0.7537,0.1771,0.0692,0.7537,0.1771,0.0,0.8229,0.124,0.0531,0.8229,0.50306,0.49694,1,2,3,0.5165866926918196,False
823766,2026-07-17,oof,4.6296,4.3964,0.2455,0.3055,0.69,0.593,0.593,0.4991,0.4991,0.4069,0.4069,0.328,0.328,0.2612,0.2612,0.206,0.206,0.0,0.097,0.0,0.0939,0.0,0.0922,0.0,0.0789,0.0,0.0668,0.0,0.0552,0.0,0.31,0.31,0.407,0.407,0.5009,0.5009,0.5931,0.5931,0.672,0.672,0.7388,0.7388,0.794,0.55986,0.3845,0.2969,0.2218,0.3845,0.17536,0.44014,0.3845,0.0,0.6155,0.2969,0.0876,0.6155,0.2969,0.0,0.7031,0.2218,0.0751,0.7031,0.2218,0.0,0.7782,0.1626,0.0592,0.7782,0.55986,0.44014,2,1,3,0.5849219495957025,False
824009,2026-07-17,oof,4.5392,4.3981,0.2464,0.3055,0.6775,0.582,0.582,0.494,0.494,0.4078,0.4078,0.3286,0.3286,0.2597,0.2597,0.1992,0.1992,0.0,0.0955,0.0,0.088,0.0,0.0862,0.0,0.0792,0.0,0.0689,0.0,0.0605,0.0,0.3225,0.3225,0.418,0.418,0.506,0.506,0.5922,0.5922,0.6714,0.6714,0.7403,0.7403,0.8008,0.53927,0.3697,0.2808,0.206,0.3697,0.16957,0.46073,0.3697,0.0,0.6303,0.2808,0.0889,0.6303,0.2808,0.0,0.7192,0.206,0.0748,0.7192,0.206,0.0,0.794,0.1453,0.0607,0.794,0.53927,0.46073,1,2,3,0.4627620811762037,False
824090,2026-07-17,oof,4.2341,4.4638,0.2774,0.3055,0.6507,0.5522,0.5522,0.4563,0.4563,0.3711,0.3711,0.3012,0.3012,0.2396,0.2396,0.1816,0.1816,0.0,0.0985,0.0,0.0959,0.0,0.0852,0.0,0.0699,0.0,0.0616,0.0,0.058,0.0,0.3493,0.3493,0.4478,0.4478,0.5437,0.5437,0.6289,0.6289,0.6988,0.6988,0.7604,0.7604,0.8184,0.50265,0.3322,0.2513,0.182,0.3322,0.17045,0.49735,0.3322,0.0,0.6678,0.2513,0.0809,0.6678,0.2513,0.0,0.7487,0.182,0.0693,0.7487,0.182,0.0,0.818,0.127,0.055,0.818,0.50265,0.49735,7,6,13,0.4310107084900466,False
824170,2026-07-17,oof,4.1878,4.5159,0.2774,0.3051,0.659,0.5588,0.5588,0.4639,0.4639,0.3789,0.3789,0.304,0.304,0.2371,0.2371,0.1819,0.1819,0.0,0.1002,0.0,0.0949,0.0,0.085,0.0,0.0749,0.0,0.0669,0.0,0.0552,0.0,0.341,0.341,0.4412,0.4412,0.5361,0.5361,0.6211,0.6211,0.696,0.696,0.7629,0.7629,0.8181,0.50618,0.3305,0.2484,0.1774,0.3305,0.17568,0.49382,0.3305,0.0,0.6695,0.2484,0.0821,0.6695,0.2484,0.0,0.7516,0.1774,0.071,0.7516,0.1774,0.0,0.8226,0.1264,0.051,0.8226,0.50618,0.49382,2,3,5,0.5454244359879458,False
824332,2026-07-17,oof,5.5972,4.2071,0.2357,0.3055,0.7419,0.653,0.653,0.5684,0.5684,0.4794,0.4794,0.3968,0.3968,0.3228,0.3228,0.2598,0.2598,0.0,0.0889,0.0,0.0846,0.0,0.089,0.0,0.0826,0.0,0.074,0.0,0.063,0.0,0.2581,0.2581,0.347,0.347,0.4316,0.4316,0.5206,0.5206,0.6032,0.6032,0.6772,0.6772,0.7402,0.64232,0.4794,0.3891,0.3105,0.4794,0.16292,0.35768,0.4794,0.0,0.5206,0.3891,0.0903,0.5206,0.3891,0.0,0.6109,0.3105,0.0786,0.6109,0.3105,0.0,0.6895,0.2425,0.068,0.6895,0.64232,0.35768,2,7,9,0.49097762026827,True
824655,2026-07-17,oof,5.1714,4.2797,0.2357,0.3055,0.7186,0.6283,0.6283,0.5355,0.5355,0.4499,0.4499,0.3693,0.3693,0.297,0.297,0.2304,0.2304,0.0,0.0903,0.0,0.0928,0.0,0.0856,0.0,0.0806,0.0,0.0723,0.0,0.0666,0.0,0.2814,0.2814,0.3717,0.3717,0.4645,0.4645,0.5501,0.5501,0.6307,0.6307,0.703,0.703,0.7696,0.5997,0.4398,0.3495,0.2699,0.4398,0.1599,0.4003,0.4398,0.0,0.5602,0.3495,0.0903,0.5602,0.3495,0.0,0.6505,0.2699,0.0796,0.6505,0.2699,0.0,0.7301,0.2012,0.0687,0.7301,0.5997,0.4003,2,5,7,0.6040250409171641,False
824737,2026-07-17,oof,4.4182,4.4419,0.2465,0.3055,0.6711,0.5694,0.5694,0.4786,0.4786,0.3928,0.3928,0.3169,0.3169,0.2481,0.2481,0.1883,0.1883,0.0,0.1017,0.0,0.0908,0.0,0.0858,0.0,0.0759,0.0,0.0688,0.0,0.0598,0.0,0.3289,0.3289,0.4306,0.4306,0.5214,0.5214,0.6072,0.6072,0.6831,0.6831,0.7519,0.7519,0.8117,0.5288,0.3602,0.2689,0.1916,0.3602,0.1686,0.4712,0.3602,0.0,0.6398,0.2689,0.0913,0.6398,0.2689,0.0,0.7311,0.1916,0.0773,0.7311,0.1916,0.0,0.8084,0.1376,0.054,0.8084,0.5288,0.4712,5,3,8,0.5653457042163782,False
824766,2026-07-17,oof,4.5096,4.4045,0.2464,0.3055,0.6751,0.5829,0.5829,0.4963,0.4963,0.4046,0.4046,0.321,0.321,0.2532,0.2532,0.1969,0.1969,0.0,0.0922,0.0,0.0866,0.0,0.0917,0.0,0.0836,0.0,0.0678,0.0,0.0563,0.0,0.3249,0.3249,0.4171,0.4171,0.5037,0.5037,0.5954,0.5954,0.679,0.679,0.7468,0.7468,0.8031,0.53431,0.3624,0.2745,0.1991,0.3624,0.17191,0.46569,0.3624,0.0,0.6376,0.2745,0.0879,0.6376,0.2745,0.0,0.7255,0.1991,0.0754,0.7255,0.1991,0.0,0.8009,0.1424,0.0567,0.8009,0.53431,0.46569,10,0,10,0.5653457042163782,False
824901,2026-07-17,oof,4.7934,4.3611,0.2412,0.3055,0.6921,0.5988,0.5988,0.5065,0.5065,0.4181,0.4181,0.3373,0.3373,0.2677,0.2677,0.2128,0.2128,0.0,0.0933,0.0,0.0923,0.0,0.0884,0.0,0.0808,0.0,0.0696,0.0,0.0549,0.0,0.3079,0.3079,0.4012,0.4012,0.4935,0.4935,0.5819,0.5819,0.6627,0.6627,0.7323,0.7323,0.7872,0.56374,0.3943,0.3036,0.2304,0.3943,0.16944,0.43626,0.3943,0.0,0.6057,0.3036,0.0907,0.6057,0.3036,0.0,0.6964,0.2304,0.0732,0.6964,0.2304,0.0,0.7696,0.1684,0.062,0.7696,0.56374,0.43626,15,1,16,0.571465061868883,False
824981,2026-07-17,oof,4.2222,4.4841,0.2774,0.3053,0.6558,0.5577,0.5577,0.468,0.468,0.38,0.38,0.3038,0.3038,0.2367,0.2367,0.1826,0.1826,0.0,0.0981,0.0,0.0897,0.0,0.088,0.0,0.0762,0.0,0.0671,0.0,0.0541,0.0,0.3442,0.3442,0.4423,0.4423,0.532,0.532,0.62,0.62,0.6962,0.6962,0.7633,0.7633,0.8174,0.50369,0.3344,0.2498,0.1797,0.3344,0.16929,0.49631,0.3344,0.0,0.6656,0.2498,0.0846,0.6656,0.2498,0.0,0.7502,0.1797,0.0701,0.7502,0.1797,0.0,0.8203,0.1265,0.0532,0.8203,0.50369,0.49631,4,23,27,0.4530574927294269,False
825060,2026-07-17,oof,4.4914,4.4452,0.2464,0.3055,0.673,0.5806,0.5806,0.4882,0.4882,0.3976,0.3976,0.3194,0.3194,0.2536,0.2536,0.1978,0.1978,0.0,0.0924,0.0,0.0924,0.0,0.0906,0.0,0.0782,0.0,0.0658,0.0,0.0558,0.0,0.327,0.327,0.4194,0.4194,0.5118,0.5118,0.6024,0.6024,0.6806,0.6806,0.7464,0.7464,0.8022,0.53368,0.3625,0.2676,0.1945,0.3625,0.17118,0.46632,0.3625,0.0,0.6375,0.2676,0.0949,0.6375,0.2676,0.0,0.7324,0.1945,0.0731,0.7324,0.1945,0.0,0.8055,0.1408,0.0537,0.8055,0.53368,0.46632,4,5,9,0.5137662907383597,False
822790,2026-07-18,oof,3.9572,4.5234,0.2774,0.305,0.639,0.5425,0.5425,0.4459,0.4459,0.3593,0.3593,0.2852,0.2852,0.2185,0.2185,0.1666,0.1666,0.0,0.0965,0.0,0.0966,0.0,0.0866,0.0,0.0741,0.0,0.0667,0.0,0.0519,0.0,0.361,0.361,0.4575,0.4575,0.5541,0.5541,0.6407,0.6407,0.7148,0.7148,0.7815,0.7815,0.8334,0.47675,0.3028,0.2205,0.155,0.3028,0.17395,0.52325,0.3028,0.0,0.6972,0.2205,0.0823,0.6972,0.2205,0.0,0.7795,0.155,0.0655,0.7795,0.155,0.0,0.845,0.1078,0.0472,0.845,0.47675,0.52325,1,0,1,0.5226076651881048,False
823116,2026-07-18,oof,4.7423,4.3544,0.2426,0.3055,0.6837,0.5902,0.5902,0.5003,0.5003,0.4087,0.4087,0.333,0.333,0.2616,0.2616,0.2067,0.2067,0.0,0.0935,0.0,0.0899,0.0,0.0916,0.0,0.0757,0.0,0.0714,0.0,0.0549,0.0,0.3163,0.3163,0.4098,0.4098,0.4997,0.4997,0.5913,0.5913,0.667,0.667,0.7384,0.7384,0.7933,0.56408,0.3939,0.3058,0.2255,0.3939,0.17018,0.43592,0.3939,0.0,0.6061,0.3058,0.0881,0.6061,0.3058,0.0,0.6942,0.2255,0.0803,0.6942,0.2255,0.0,0.7745,0.1663,0.0592,0.7745,0.56408,0.43592,4,3,7,0.596383234684318,False
823441,2026-07-18,oof,5.252,4.2446,0.2357,0.3055,0.7161,0.6281,0.6281,0.5392,0.5392,0.4534,0.4534,0.3716,0.3716,0.3001,0.3001,0.2417,0.2417,0.0,0.088,0.0,0.0889,0.0,0.0858,0.0,0.0818,0.0,0.0715,0.0,0.0584,0.0,0.2839,0.2839,0.3719,0.3719,0.4608,0.4608,0.5466,0.5466,0.6284,0.6284,0.6999,0.6999,0.7583,0.61369,0.4487,0.3559,0.2782,0.4487,0.16499,0.38631,0.4487,0.0,0.5513,0.3559,0.0928,0.5513,0.3559,0.0,0.6441,0.2782,0.0777,0.6441,0.2782,0.0,0.7218,0.2103,0.0679,0.7218,0.61369,0.38631,6,1,7,0.6502752660195927,False
823763,2026-07-18,oof,4.4655,4.4317,0.2464,0.3055,0.6693,0.5706,0.5706,0.4818,0.4818,0.3947,0.3947,0.3217,0.3217,0.2548,0.2548,0.1966,0.1966,0.0,0.0987,0.0,0.0888,0.0,0.0871,0.0,0.073,0.0,0.0669,0.0,0.0582,0.0,0.3307,0.3307,0.4294,0.4294,0.5182,0.5182,0.6053,0.6053,0.6783,0.6783,0.7452,0.7452,0.8034,0.52584,0.3506,0.2643,0.1933,0.3506,0.17524,0.47416,0.3506,0.0,0.6494,0.2643,0.0863,0.6494,0.2643,0.0,0.7357,0.1933,0.071,0.7357,0.1933,0.0,0.8067,0.1385,0.0548,0.8067,0.52584,0.47416,8,6,14,0.5687966089408708,False
824008,2026-07-18,oof,3.956,4.5237,0.2774,0.305,0.6339,0.5401,0.5401,0.4427,0.4427,0.3571,0.3571,0.2846,0.2846,0.223,0.223,0.1683,0.1683,0.0,0.0938,0.0,0.0974,0.0,0.0856,0.0,0.0725,0.0,0.0616,0.0,0.0547,0.0,0.3661,0.3661,0.4599,0.4599,0.5573,0.5573,0.6429,0.6429,0.7154,0.7154,0.777,0.777,0.8317,0.47495,0.3014,0.222,0.158,0.3014,0.17355,0.52505,0.3014,0.0,0.6986,0.222,0.0794,0.6986,0.222,0.0,0.778,0.158,0.064,0.778,0.158,0.0,0.842,0.108,0.05,0.842,0.47495,0.52505,0,7,7,0.4205860320580707,False
824088,2026-07-18,oof,4.429,4.4218,0.2464,0.3055,0.6656,0.5729,0.5729,0.4742,0.4742,0.3893,0.3893,0.314,0.314,0.243,0.243,0.1856,0.1856,0.0,0.0927,0.0,0.0987,0.0,0.0849,0.0,0.0753,0.0,0.071,0.0,0.0574,0.0,0.3344,0.3344,0.4271,0.4271,0.5258,0.5258,0.6107,0.6107,0.686,0.686,0.757,0.757,0.8144,0.53743,0.3606,0.2731,0.2007,0.3606,0.17683,0.46257,0.3606,0.0,0.6394,0.2731,0.0875,0.6394,0.2731,0.0,0.7269,0.2007,0.0724,0.7269,0.2007,0.0,0.7993,0.1392,0.0615,0.7993,0.53743,0.46257,6,1,7,0.4752764865454104,False
824169,2026-07-18,oof,4.0646,4.5003,0.2774,0.3052,0.641,0.5392,0.5392,0.4465,0.4465,0.3628,0.3628,0.29,0.29,0.2263,0.2263,0.1752,0.1752,0.0,0.1018,0.0,0.0927,0.0,0.0837,0.0,0.0728,0.0,0.0637,0.0,0.0511,0.0,0.359,0.359,0.4608,0.4608,0.5535,0.5535,0.6372,0.6372,0.71,0.71,0.7737,0.7737,0.8248,0.49031,0.3149,0.2316,0.1639,0.3149,0.17541,0.50969,0.3149,0.0,0.6851,0.2316,0.0833,0.6851,0.2316,0.0,0.7684,0.1639,0.0677,0.7684,0.1639,0.0,0.8361,0.116,0.0479,0.8361,0.49031,0.50969,2,4,6,0.4548724115786169,False
824331,2026-07-18,oof,5.6006,4.2064,0.2357,0.3055,0.731,0.6478,0.6478,0.5574,0.5574,0.4685,0.4685,0.3881,0.3881,0.3118,0.3118,0.2484,0.2484,0.0,0.0832,0.0,0.0904,0.0,0.0889,0.0,0.0804,0.0,0.0763,0.0,0.0634,0.0,0.269,0.269,0.3522,0.3522,0.4426,0.4426,0.5315,0.5315,0.6119,0.6119,0.6882,0.6882,0.7516,0.63809,0.4754,0.3807,0.3005,0.4754,0.16269,0.36191,0.4754,0.0,0.5246,0.3807,0.0947,0.5246,0.3807,0.0,0.6193,0.3005,0.0802,0.6193,0.3005,0.0,0.6995,0.2308,0.0697,0.6995,0.63809,0.36191,10,3,13,0.4496616367181001,True
824412,2026-07-18,oof,3.7884,4.5775,0.2774,0.3046,0.6208,0.5178,0.5178,0.4261,0.4261,0.3409,0.3409,0.2671,0.2671,0.2073,0.2073,0.1559,0.1559,0.0,0.103,0.0,0.0917,0.0,0.0852,0.0,0.0738,0.0,0.0598,0.0,0.0514,0.0,0.3792,0.3792,0.4822,0.4822,0.5739,0.5739,0.6591,0.6591,0.7329,0.7329,0.7927,0.7927,0.8441,0.45052,0.275,0.195,0.134,0.275,0.17552,0.54948,0.275,0.0,0.725,0.195,0.08,0.725,0.195,0.0,0.805,0.134,0.061,0.805,0.134,0.0,0.866,0.0903,0.0437,0.866,0.45052,0.54948,5,3,8,0.5380127640211675,False
824414,2026-07-18,oof,4.1315,4.5036,0.2774,0.3052,0.645,0.5467,0.5467,0.4549,0.4549,0.3685,0.3685,0.2914,0.2914,0.2263,0.2263,0.1724,0.1724,0.0,0.0983,0.0,0.0918,0.0,0.0864,0.0,0.0771,0.0,0.0651,0.0,0.0539,0.0,0.355,0.355,0.4533,0.4533,0.5451,0.5451,0.6315,0.6315,0.7086,0.7086,0.7737,0.7737,0.8276,0.50819,0.3283,0.2435,0.1743,0.3283,0.17989,0.49181,0.3283,0.0,0.6717,0.2435,0.0848,0.6717,0.2435,0.0,0.7565,0.1743,0.0692,0.7565,0.1743,0.0,0.8257,0.1232,0.0511,0.8257,0.50819,0.49181,1,7,8,0.5380127640211675,False
824657,2026-07-18,oof,4.5823,4.4066,0.2464,0.3055,0.6789,0.5863,0.5863,0.4937,0.4937,0.4025,0.4025,0.3242,0.3242,0.2555,0.2555,0.1983,0.1983,0.0,0.0926,0.0,0.0926,0.0,0.0912,0.0,0.0783,0.0,0.0687,0.0,0.0572,0.0,0.3211,0.3211,0.4137,0.4137,0.5063,0.5063,0.5975,0.5975,0.6758,0.6758,0.7445,0.7445,0.8017,0.53673,0.363,0.2749,0.2006,0.363,0.17373,0.46327,0.363,0.0,0.637,0.2749,0.0881,0.637,0.2749,0.0,0.7251,0.2006,0.0743,0.7251,0.2006,0.0,0.7994,0.1444,0.0562,0.7994,0.53673,0.46327,6,2,8,0.532831096505197,False
