game_id,game_date,home_team,away_team,home_score,away_score,home_win,home_win_prob_model,home_win_prob_model_calibrated,model_pick,actual_winner,correct,source_artifact_date,p_home_win,p_away_win,game_status
2021_12_LV_DAL,2021-11-25,DAL,LV,33.0,36.0,0.0,0.7666784662529212,0.5639910786719168,DAL,LV,False,20260919,,,
2021_12_ATL_JAX,2021-11-28,JAX,ATL,14.0,21.0,0.0,0.4347787933517639,0.7207181701535567,ATL,ATL,True,20260919,,,
2021_12_CAR_MIA,2021-11-28,MIA,CAR,33.0,10.0,1.0,0.7231660255689524,0.5,MIA,MIA,True,20260919,,,
2021_12_CLE_BAL,2021-11-28,BAL,CLE,16.0,10.0,1.0,0.772412857523296,0.5850398688510219,BAL,BAL,True,20260919,,,
2021_12_LAC_DEN,2021-11-28,DEN,LAC,28.0,13.0,1.0,0.3658191220634322,0.4031170485649639,LAC,DEN,False,20260919,,,
2021_12_LA_GB,2021-11-28,GB,LA,36.0,28.0,1.0,0.620329030483879,0.5,GB,GB,True,20260919,,,
2021_12_MIN_SF,2021-11-28,SF,MIN,34.0,26.0,1.0,0.5172472083211412,0.4854223595199526,SF,SF,True,20260919,,,
2021_12_NYJ_HOU,2021-11-28,HOU,NYJ,14.0,21.0,0.0,0.7776137490319428,0.6726719782264104,HOU,NYJ,False,20260919,,,
2021_12_PHI_NYG,2021-11-28,NYG,PHI,13.0,7.0,1.0,0.2689611093130269,0.4614548476163562,PHI,NYG,False,20260919,,,
2021_12_PIT_CIN,2021-11-28,CIN,PIT,41.0,10.0,1.0,0.4635408174439426,0.3176973353878449,PIT,CIN,False,20260919,,,
2021_12_TB_IND,2021-11-28,IND,TB,31.0,38.0,0.0,0.4959060489915375,0.6751479337598355,TB,TB,True,20260919,,,
2021_12_TEN_NE,2021-11-28,NE,TEN,36.0,13.0,1.0,0.7204301105416062,0.7256559414670926,NE,NE,True,20260919,,,
2021_12_SEA_WAS,2021-11-29,WAS,SEA,17.0,15.0,1.0,0.370439210364101,0.4070753041067585,SEA,WAS,False,20260919,,,
2021_15_KC_LAC,2021-12-16,LAC,KC,28.0,34.0,0.0,0.3225252011235341,0.3655712666842499,KC,KC,True,20260919,,,
2021_15_NE_IND,2021-12-18,IND,NE,27.0,17.0,1.0,0.544616562590879,0.5213592448322907,IND,IND,True,20260919,,,
2021_15_ARI_DET,2021-12-19,DET,ARI,30.0,12.0,1.0,0.3356243883107466,0.6671319805602035,ARI,DET,False,20260919,,,
2021_15_ATL_SF,2021-12-19,SF,ATL,31.0,13.0,1.0,0.7142875943707597,0.3399516966554438,SF,SF,True,20260919,,,
2021_15_CAR_BUF,2021-12-19,BUF,CAR,31.0,14.0,1.0,0.8346139336898319,0.4539659608999034,BUF,BUF,True,20260919,,,
2021_15_CIN_DEN,2021-12-19,DEN,CIN,10.0,15.0,0.0,0.5443830131924928,0.8082463217281336,DEN,CIN,False,20260919,,,
2021_15_DAL_NYG,2021-12-19,NYG,DAL,6.0,21.0,0.0,0.3265549497433344,0.5211649228225801,DAL,DAL,True,20260919,,,
2021_15_GB_BAL,2021-12-19,BAL,GB,30.0,31.0,0.0,0.4258347368943136,0.3770246962272113,GB,GB,True,20260919,,,
2021_15_HOU_JAX,2021-12-19,JAX,HOU,16.0,30.0,0.0,0.2936075663239499,0.5531333372343029,HOU,HOU,True,20260919,,,
2021_15_NO_TB,2021-12-19,TB,NO,0.0,9.0,0.0,0.665698557704012,0.7817810261204052,TB,NO,False,20260919,,,
2021_15_NYJ_MIA,2021-12-19,MIA,NYJ,31.0,24.0,1.0,0.8599999872017932,0.6241281014111689,MIA,MIA,True,20260919,,,
2021_15_TEN_PIT,2021-12-19,PIT,TEN,19.0,13.0,1.0,0.5826223052258607,0.3691041127808154,PIT,PIT,True,20260919,,,
2021_15_LV_CLE,2021-12-20,CLE,LV,14.0,16.0,0.0,0.5881130332194369,0.5577527025499243,CLE,LV,False,20260919,,,
2021_15_MIN_CHI,2021-12-20,CHI,MIN,9.0,17.0,0.0,0.341712418036426,0.3823187900632568,MIN,MIN,True,20260919,,,
2021_15_SEA_LA,2021-12-21,LA,SEA,20.0,10.0,1.0,0.6191781616401499,0.5840591197671008,LA,LA,True,20260919,,,
2021_15_WAS_PHI,2021-12-21,PHI,WAS,27.0,17.0,1.0,0.7249407098438374,0.6767568239847591,PHI,PHI,True,20260919,,,
2021_16_SF_TEN,2021-12-23,TEN,SF,20.0,17.0,1.0,0.3702859065518384,0.4069440952173426,SF,TEN,False,20260919,,,
2021_16_CLE_GB,2021-12-25,GB,CLE,24.0,22.0,1.0,0.8612838160969059,0.8096144660711105,GB,GB,True,20260919,,,
2021_16_IND_ARI,2021-12-25,ARI,IND,16.0,22.0,0.0,0.2785270036816095,0.3263848484122581,IND,IND,True,20260919,,,
2021_16_BAL_CIN,2021-12-26,CIN,BAL,41.0,21.0,1.0,0.3085767527068638,0.3524447576364912,BAL,CIN,False,20260919,,,
2021_16_BUF_NE,2021-12-26,NE,BUF,21.0,33.0,0.0,0.4790127153297866,0.4224763695330504,BUF,BUF,True,20260919,,,
2021_16_CHI_SEA,2021-12-26,SEA,CHI,24.0,25.0,0.0,0.6988486324335056,0.8195359452963541,SEA,CHI,False,20260919,,,
2021_16_DEN_LV,2021-12-26,LV,DEN,17.0,13.0,1.0,0.307639980307842,0.4710364446648863,DEN,LV,False,20260919,,,
2021_16_DET_ATL,2021-12-26,ATL,DET,20.0,16.0,1.0,0.4462536869043674,0.3503951067956937,DET,ATL,False,20260919,,,
2021_16_JAX_NYJ,2021-12-26,NYJ,JAX,26.0,21.0,1.0,0.4432109226908026,0.7607460791831703,JAX,NYJ,False,20260919,,,
2021_16_LAC_HOU,2021-12-26,HOU,LAC,41.0,29.0,1.0,0.38850503180664,0.498256015581896,LAC,HOU,False,20260919,,,
2021_16_LA_MIN,2021-12-26,MIN,LA,23.0,30.0,0.0,0.3164657872454726,0.7951010210848688,LA,LA,True,20260919,,,
2021_16_NYG_PHI,2021-12-26,PHI,NYG,34.0,10.0,1.0,0.8475197641805929,0.3602426743093616,PHI,PHI,True,20260919,,,
2021_16_PIT_KC,2021-12-26,KC,PIT,36.0,10.0,1.0,0.8705063120194528,0.4684984390997435,KC,KC,True,20260919,,,
2021_16_TB_CAR,2021-12-26,CAR,TB,6.0,32.0,0.0,0.3053285638385556,0.3532745485456721,TB,TB,True,20260919,,,
2021_16_WAS_DAL,2021-12-26,DAL,WAS,56.0,14.0,1.0,0.8137280766425196,0.6533171044734193,DAL,DAL,True,20260919,,,
2021_16_MIA_NO,2021-12-27,NO,MIA,3.0,20.0,0.0,0.5449837579343438,0.5216647853255341,NO,MIA,False,20260919,,,
2021_17_ARI_DAL,2022-01-02,DAL,ARI,22.0,25.0,0.0,0.6693631267009839,0.6779637951380889,DAL,ARI,False,20260919,,,
2021_17_ATL_BUF,2022-01-02,BUF,ATL,29.0,15.0,1.0,0.7978320644143614,0.5229253220804242,BUF,BUF,True,20260919,,,
2021_17_CAR_NO,2022-01-02,NO,CAR,18.0,10.0,1.0,0.5464983451537381,0.7451178030914016,NO,NO,True,20260919,,,
2021_17_DEN_LAC,2022-01-02,LAC,DEN,34.0,13.0,1.0,0.6906179671843994,0.6184279397419755,LAC,LAC,True,20260919,,,
2021_17_DET_SEA,2022-01-02,SEA,DET,51.0,29.0,1.0,0.7755196101407357,0.3460233514846379,SEA,SEA,True,20260919,,,
2021_17_HOU_SF,2022-01-02,SF,HOU,23.0,7.0,1.0,0.7795915324695436,0.3136467952768502,SF,SF,True,20260919,,,
2021_17_JAX_NE,2022-01-02,NE,JAX,50.0,10.0,1.0,0.9080105452952582,0.2803244640227119,NE,NE,True,20260919,,,
2021_17_KC_CIN,2022-01-02,CIN,KC,34.0,31.0,1.0,0.2645262110298057,0.7275407296019124,KC,CIN,False,20260919,,,
2021_17_LA_BAL,2022-01-02,BAL,LA,19.0,20.0,0.0,0.3004104508297477,0.72366454006436,LA,LA,True,20260919,,,
2021_17_LV_IND,2022-01-02,IND,LV,20.0,23.0,0.0,0.6655786996152837,0.6460125443264793,IND,LV,False,20260919,,,
2021_17_MIA_TEN,2022-01-02,TEN,MIA,34.0,3.0,1.0,0.6591475313528293,0.624023623156869,TEN,TEN,True,20260919,,,
2021_17_MIN_GB,2022-01-02,GB,MIN,37.0,10.0,1.0,0.6761758422236706,0.3089918822956271,GB,GB,True,20260919,,,
2021_17_NYG_CHI,2022-01-02,CHI,NYG,29.0,3.0,1.0,0.7262704274169934,0.6273258952665147,CHI,CHI,True,20260919,,,
2021_17_PHI_WAS,2022-01-02,WAS,PHI,16.0,20.0,0.0,0.2286889090875227,0.861865079369698,PHI,PHI,True,20260919,,,
2021_17_TB_NYJ,2022-01-02,NYJ,TB,24.0,28.0,0.0,0.2594498503638492,0.633289014886783,TB,TB,True,20260919,,,
2021_17_CLE_PIT,2022-01-03,PIT,CLE,26.0,14.0,1.0,0.4415419059484963,0.4671054791771656,CLE,PIT,False,20260919,,,
2021_18_DAL_PHI,2022-01-08,PHI,DAL,26.0,51.0,0.0,0.5401819929869898,0.5176711665939783,PHI,DAL,False,20260919,,,
2021_18_KC_DEN,2022-01-08,DEN,KC,24.0,28.0,0.0,0.1403412028950297,0.192116759402394,KC,KC,True,20260919,,,
2021_18_CAR_TB,2022-01-09,TB,CAR,41.0,17.0,1.0,0.864124221982876,0.3775476149898129,TB,TB,True,20260919,,,
2021_18_CHI_MIN,2022-01-09,MIN,CHI,31.0,17.0,1.0,0.6217308232779848,0.812652477335901,MIN,MIN,True,20260919,,,
2021_18_CIN_CLE,2022-01-09,CLE,CIN,21.0,16.0,1.0,0.5015201056327716,0.2826739792835639,CLE,CLE,True,20260919,,,
2021_18_GB_DET,2022-01-09,DET,GB,37.0,30.0,1.0,0.1500780005052593,0.6718942525356495,GB,DET,False,20260919,,,
2021_18_IND_JAX,2022-01-09,JAX,IND,26.0,11.0,1.0,0.1731339298521403,0.3148662455507414,IND,JAX,False,20260919,,,
2021_18_LAC_LV,2022-01-09,LV,LAC,35.0,32.0,1.0,0.2658596634291957,0.2260933510344598,LAC,LV,False,20260919,,,
2021_18_NE_MIA,2022-01-09,MIA,NE,33.0,24.0,1.0,0.3362248128409528,0.5605706492584356,NE,MIA,False,20260919,,,
2021_18_NO_ATL,2022-01-09,ATL,NO,20.0,30.0,0.0,0.2200181744928518,0.4646444179033842,NO,NO,True,20260919,,,
2021_18_NYJ_BUF,2022-01-09,BUF,NYJ,27.0,10.0,1.0,0.7195695321486011,0.202389808883948,BUF,BUF,True,20260919,,,
2021_18_PIT_BAL,2022-01-09,BAL,PIT,13.0,16.0,0.0,0.5914576390842643,0.6470642798427764,BAL,PIT,False,20260919,,,
2021_18_SEA_ARI,2022-01-09,ARI,SEA,30.0,38.0,0.0,0.5414559860804933,0.5187303496699405,ARI,SEA,False,20260919,,,
2021_18_SF_LA,2022-01-09,LA,SF,24.0,27.0,0.0,0.6918058292384318,0.5,LA,SF,False,20260919,,,
2021_18_TEN_HOU,2022-01-09,HOU,TEN,25.0,28.0,0.0,0.2311761969599764,0.5862350986719449,TEN,TEN,True,20260919,,,
2021_18_WAS_NYG,2022-01-09,NYG,WAS,7.0,22.0,0.0,0.4385948441013959,0.2720868614132034,WAS,WAS,True,20260919,,,
2022_01_BUF_LA,2022-09-08,LA,BUF,10.0,31.0,0.0,0.3753079881703328,0.4112376911702303,BUF,BUF,True,20260919,,,
2022_01_BAL_NYJ,2022-09-11,NYJ,BAL,9.0,24.0,0.0,0.3094864318877802,0.3655092626965915,BAL,BAL,True,20260919,,,
2022_01_CLE_CAR,2022-09-11,CAR,CLE,24.0,26.0,0.0,0.1808831631047414,0.5539236063674637,CLE,CLE,True,20260919,,,
2022_01_GB_MIN,2022-09-11,MIN,GB,23.0,7.0,1.0,0.2927494105317771,0.4877290317600652,GB,MIN,False,20260919,,,
2022_01_IND_HOU,2022-09-11,HOU,IND,20.0,20.0,0.0,0.2770504370172826,0.5,IND,IND,True,20260919,,,
2022_01_JAX_WAS,2022-09-11,WAS,JAX,28.0,22.0,1.0,0.8346208640947371,0.3156062124858529,WAS,WAS,True,20260919,,,
2022_01_KC_ARI,2022-09-11,ARI,KC,21.0,44.0,0.0,0.2030522327642407,0.3540798516908832,KC,KC,True,20260919,,,
2022_01_LV_LAC,2022-09-11,LAC,LV,24.0,19.0,1.0,0.4831596674262501,0.3250481532506502,LV,LAC,False,20260919,,,
2022_01_NE_MIA,2022-09-11,MIA,NE,20.0,7.0,1.0,0.4139892510058728,0.4440169329025185,NE,MIA,False,20260919,,,
2022_01_NO_ATL,2022-09-11,ATL,NO,26.0,27.0,0.0,0.3224545634094385,0.255742771230372,NO,NO,True,20260919,,,
2022_01_NYG_TEN,2022-09-11,TEN,NYG,20.0,21.0,0.0,0.853165597344679,0.4469548160003842,TEN,NYG,False,20260919,,,
2022_01_PHI_DET,2022-09-11,DET,PHI,35.0,38.0,0.0,0.266669528431567,0.7817881093201017,PHI,PHI,True,20260919,,,
2022_01_PIT_CIN,2022-09-11,CIN,PIT,20.0,23.0,0.0,0.4663184912059925,0.33918370831013,PIT,PIT,True,20260919,,,
2022_01_SF_CHI,2022-09-11,CHI,SF,19.0,10.0,1.0,0.4174825713437697,0.8010138130741508,SF,CHI,False,20260919,,,
2022_01_TB_DAL,2022-09-11,DAL,TB,3.0,19.0,0.0,0.583562337741722,0.2338839910902632,DAL,TB,False,20260919,,,
2022_01_DEN_SEA,2022-09-12,SEA,DEN,17.0,16.0,1.0,0.7372357795990934,0.6879666449772364,SEA,SEA,True,20260919,,,
2022_02_LAC_KC,2022-09-15,KC,LAC,27.0,24.0,1.0,0.797199947692572,0.7445025528079149,KC,KC,True,20260919,,,
2022_02_ARI_LV,2022-09-18,LV,ARI,23.0,29.0,0.0,0.642397512165231,0.3820340541036234,LV,ARI,False,20260919,,,
2022_02_ATL_LA,2022-09-18,LA,ATL,31.0,27.0,1.0,0.6217620817804971,0.8253984188332435,LA,LA,True,20260919,,,
2022_02_CAR_NYG,2022-09-18,NYG,CAR,19.0,16.0,1.0,0.5029638390726678,0.6039438042732514,NYG,NYG,True,20260919,,,
2022_02_CHI_GB,2022-09-18,GB,CHI,27.0,10.0,1.0,0.786995052515358,0.3599406949224074,GB,GB,True,20260919,,,
2022_02_CIN_DAL,2022-09-18,DAL,CIN,20.0,17.0,1.0,0.7494324739322576,0.57240529918982,DAL,DAL,True,20260919,,,
2022_02_HOU_DEN,2022-09-18,DEN,HOU,16.0,9.0,1.0,0.5017300440555235,0.3616235082682061,DEN,DEN,True,20260919,,,
2022_02_IND_JAX,2022-09-18,JAX,IND,24.0,0.0,1.0,0.341384462851078,0.5862617592011572,IND,JAX,False,20260919,,,
2022_02_MIA_BAL,2022-09-18,BAL,MIA,38.0,42.0,0.0,0.7091310686149632,0.5,BAL,MIA,False,20260919,,,
2022_02_NE_PIT,2022-09-18,PIT,NE,14.0,17.0,0.0,0.605461247635667,0.5,PIT,NE,False,20260919,,,
2022_02_NYJ_CLE,2022-09-18,CLE,NYJ,30.0,31.0,0.0,0.8758819992841549,0.734631822029858,CLE,NYJ,False,20260919,,,
2022_02_SEA_SF,2022-09-18,SF,SEA,27.0,7.0,1.0,0.5676963445824282,0.6625008438062481,SF,SF,True,20260919,,,
2022_02_TB_NO,2022-09-18,NO,TB,10.0,20.0,0.0,0.3180338223614266,0.6992023985738329,TB,TB,True,20260919,,,
2022_02_WAS_DET,2022-09-18,DET,WAS,36.0,27.0,1.0,0.3161230734970535,0.5406157064000318,WAS,DET,False,20260919,,,
2022_02_MIN_PHI,2022-09-19,PHI,MIN,24.0,7.0,1.0,0.5984743787177704,0.5664930982853629,PHI,PHI,True,20260919,,,
2022_02_TEN_BUF,2022-09-19,BUF,TEN,41.0,7.0,1.0,0.6741620280064691,0.6315238325684834,BUF,BUF,True,20260919,,,
2022_03_PIT_CLE,2022-09-22,CLE,PIT,29.0,17.0,1.0,0.5675519232748447,0.5404948532622661,CLE,CLE,True,20260919,,,
2022_03_ATL_SEA,2022-09-25,SEA,ATL,23.0,27.0,0.0,0.7363263761869698,0.7054586478172923,SEA,ATL,False,20260919,,,
2022_03_BAL_NE,2022-09-25,NE,BAL,26.0,37.0,0.0,0.5629794943948045,0.6835275979308453,NE,BAL,False,20260919,,,
2022_03_BUF_MIA,2022-09-25,MIA,BUF,21.0,19.0,1.0,0.4250283207627827,0.6196194227020403,BUF,MIA,False,20260919,,,
2022_03_CIN_NYJ,2022-09-25,NYJ,CIN,12.0,27.0,0.0,0.5273779671891695,0.3452220018156733,NYJ,CIN,False,20260919,,,
2022_03_DET_MIN,2022-09-25,MIN,DET,28.0,24.0,1.0,0.7561666176355732,0.3984679249622491,MIN,MIN,True,20260919,,,
2022_03_GB_TB,2022-09-25,TB,GB,12.0,14.0,0.0,0.6325363693788626,0.2596389337448637,TB,GB,False,20260919,,,
2022_03_HOU_CHI,2022-09-25,CHI,HOU,23.0,20.0,1.0,0.7285969545994603,0.6871336134439644,CHI,CHI,True,20260919,,,
2022_03_JAX_LAC,2022-09-25,LAC,JAX,10.0,38.0,0.0,0.7323817714888728,0.3576711407670879,LAC,JAX,False,20260919,,,
2022_03_KC_IND,2022-09-25,IND,KC,20.0,17.0,1.0,0.2070672531292561,0.3619875307449028,KC,IND,False,20260919,,,
2022_03_LA_ARI,2022-09-25,ARI,LA,12.0,20.0,0.0,0.318447451495612,0.5366710693131533,LA,LA,True,20260919,,,
2022_03_LV_TEN,2022-09-25,TEN,LV,24.0,22.0,1.0,0.6605188328302887,0.5070407202232887,TEN,TEN,True,20260919,,,
2022_03_NO_CAR,2022-09-25,CAR,NO,22.0,14.0,1.0,0.3135497500618327,0.5954730567415097,NO,CAR,False,20260919,,,
2022_03_PHI_WAS,2022-09-25,WAS,PHI,8.0,24.0,0.0,0.3604053470715179,0.4532897975556017,PHI,PHI,True,20260919,,,
2022_03_SF_DEN,2022-09-25,DEN,SF,11.0,10.0,1.0,0.2995107406991523,0.6800786405692535,SF,DEN,False,20260919,,,
2022_03_DAL_NYG,2022-09-26,NYG,DAL,16.0,23.0,0.0,0.2350225378883268,0.2862957793566136,DAL,DAL,True,20260919,,,
2022_04_MIA_CIN,2022-09-29,CIN,MIA,27.0,15.0,1.0,0.403698898355919,0.4353428170346659,MIA,CIN,False,20260919,,,
2022_04_ARI_CAR,2022-10-02,CAR,ARI,16.0,26.0,0.0,0.4745337491323043,0.4459951751665018,ARI,ARI,True,20260919,,,
2022_04_BUF_BAL,2022-10-02,BAL,BUF,20.0,23.0,0.0,0.4163410681541509,0.4945443402644882,BUF,BUF,True,20260919,,,
2022_04_CHI_NYG,2022-10-02,NYG,CHI,20.0,12.0,1.0,0.3082373484125947,0.4105907141998247,CHI,NYG,False,20260919,,,
2022_04_CLE_ATL,2022-10-02,ATL,CLE,23.0,20.0,1.0,0.3700763441758933,0.7045593768164388,CLE,ATL,False,20260919,,,
2022_04_DEN_LV,2022-10-02,LV,DEN,32.0,23.0,1.0,0.4455770613788571,0.3751477650840574,DEN,LV,False,20260919,,,
2022_04_JAX_PHI,2022-10-02,PHI,JAX,29.0,21.0,1.0,0.6439184491843573,0.487178182950692,PHI,PHI,True,20260919,,,
2022_04_KC_TB,2022-10-02,TB,KC,31.0,41.0,0.0,0.3721202956008019,0.406764721304336,KC,KC,True,20260919,,,
2022_04_LAC_HOU,2022-10-02,HOU,LAC,24.0,34.0,0.0,0.3745505241591271,0.3529739641139401,LAC,LAC,True,20260919,,,
2022_04_MIN_NO,2022-10-02,NO,MIN,25.0,28.0,0.0,0.4913907772386193,0.4704722264956316,MIN,MIN,True,20260919,,,
2022_04_NE_GB,2022-10-02,GB,NE,27.0,24.0,1.0,0.755201225758128,0.5,GB,GB,True,20260919,,,
2022_04_NYJ_PIT,2022-10-02,PIT,NYJ,20.0,24.0,0.0,0.8234649693278044,0.7624795682768127,PIT,NYJ,False,20260919,,,
2022_04_SEA_DET,2022-10-02,DET,SEA,45.0,48.0,0.0,0.3334709359085437,0.6052538866027413,SEA,SEA,True,20260919,,,
2022_04_TEN_IND,2022-10-02,IND,TEN,17.0,24.0,0.0,0.4656550293628951,0.4085135083806998,TEN,TEN,True,20260919,,,
2022_04_WAS_DAL,2022-10-02,DAL,WAS,25.0,10.0,1.0,0.8154718157089498,0.7704771852214304,DAL,DAL,True,20260919,,,
2022_04_LA_SF,2022-10-03,SF,LA,24.0,9.0,1.0,0.3689827842700758,0.405828416954355,LA,SF,False,20260919,,,
2022_05_IND_DEN,2022-10-06,DEN,IND,9.0,12.0,0.0,0.4708229638035498,0.4914671399954484,IND,IND,True,20260919,,,
2022_05_ATL_TB,2022-10-09,TB,ATL,21.0,15.0,1.0,0.6307410136150552,0.5,TB,TB,True,20260919,,,
2022_05_CHI_MIN,2022-10-09,MIN,CHI,29.0,22.0,1.0,0.6841113847066014,0.2791748553492673,MIN,MIN,True,20260919,,,
2022_05_CIN_BAL,2022-10-09,BAL,CIN,19.0,17.0,1.0,0.5441024184492771,0.468105089031294,BAL,BAL,True,20260919,,,
2022_05_DAL_LA,2022-10-09,LA,DAL,10.0,22.0,0.0,0.4427395476516326,0.5142976436684419,DAL,DAL,True,20260919,,,
2022_05_DET_NE,2022-10-09,NE,DET,29.0,0.0,1.0,0.7857877521810198,0.5209314702973666,NE,NE,True,20260919,,,
2022_05_HOU_JAX,2022-10-09,JAX,HOU,6.0,13.0,0.0,0.623141196078699,0.7334715557060103,JAX,HOU,False,20260919,,,
2022_05_LAC_CLE,2022-10-09,CLE,LAC,28.0,30.0,0.0,0.4877641225026217,0.5939350552234309,LAC,LAC,True,20260919,,,
2022_05_MIA_NYJ,2022-10-09,NYJ,MIA,40.0,17.0,1.0,0.2274741710406542,0.640265933517476,MIA,NYJ,False,20260919,,,
2022_05_NYG_GB,2022-10-09,GB,NYG,22.0,27.0,0.0,0.8573349283754563,0.307300261368035,GB,NYG,False,20260919,,,
2022_05_PHI_ARI,2022-10-09,ARI,PHI,17.0,20.0,0.0,0.3201213421153617,0.8054159746250821,PHI,PHI,True,20260919,,,
2022_05_PIT_BUF,2022-10-09,BUF,PIT,38.0,3.0,1.0,0.8535941580820808,0.5874383694136578,BUF,BUF,True,20260919,,,
2022_05_SEA_NO,2022-10-09,NO,SEA,39.0,32.0,1.0,0.5361220925831096,0.3634597185251688,NO,NO,True,20260919,,,
2022_05_SF_CAR,2022-10-09,CAR,SF,15.0,37.0,0.0,0.2576105165136386,0.8014648839371453,SF,SF,True,20260919,,,
2022_05_TEN_WAS,2022-10-09,WAS,TEN,17.0,21.0,0.0,0.2542578124699641,0.3042098268023337,TEN,TEN,True,20260919,,,
2022_05_LV_KC,2022-10-10,KC,LV,30.0,29.0,1.0,0.8015266635857629,0.7487230668732164,KC,KC,True,20260919,,,
2022_08_BAL_TB,2022-10-27,TB,BAL,22.0,27.0,0.0,0.5347014680100695,0.5131178329270505,TB,BAL,False,20260919,,,
2022_08_ARI_MIN,2022-10-30,MIN,ARI,34.0,26.0,1.0,0.720031202412359,0.3963846645445213,MIN,MIN,True,20260919,,,
2022_08_CAR_ATL,2022-10-30,ATL,CAR,37.0,34.0,1.0,0.5428393615740783,0.7435101711113482,ATL,ATL,True,20260919,,,
2022_08_CHI_DAL,2022-10-30,DAL,CHI,49.0,29.0,1.0,0.6283971012036735,0.6723114112058102,DAL,DAL,True,20260919,,,
2022_08_DEN_JAX,2022-10-30,JAX,DEN,17.0,21.0,0.0,0.5613563852266628,0.5,JAX,DEN,False,20260919,,,
2022_08_GB_BUF,2022-10-30,BUF,GB,27.0,17.0,1.0,0.813087025810072,0.5883207415360292,BUF,BUF,True,20260919,,,
2022_08_LV_NO,2022-10-30,NO,LV,24.0,0.0,1.0,0.5089189910944225,0.5919290199230233,NO,NO,True,20260919,,,
2022_08_MIA_DET,2022-10-30,DET,MIA,27.0,31.0,0.0,0.3753816205811077,0.6988012018144589,MIA,MIA,True,20260919,,,
2022_08_NE_NYJ,2022-10-30,NYJ,NE,17.0,22.0,0.0,0.3689176904500473,0.7601097817434851,NE,NE,True,20260919,,,
2022_08_NYG_SEA,2022-10-30,SEA,NYG,27.0,13.0,1.0,0.6241748919367057,0.5,SEA,SEA,True,20260919,,,
2022_08_PIT_PHI,2022-10-30,PHI,PIT,35.0,13.0,1.0,0.7489992158625381,0.4113005717810435,PHI,PHI,True,20260919,,,
2022_08_SF_LA,2022-10-30,LA,SF,14.0,31.0,0.0,0.5118673061165588,0.535314838938596,LA,SF,False,20260919,,,
2022_08_TEN_HOU,2022-10-30,HOU,TEN,10.0,17.0,0.0,0.3579840016664192,0.4057726690165224,TEN,TEN,True,20260919,,,
2022_08_WAS_IND,2022-10-30,IND,WAS,16.0,17.0,0.0,0.7961793709207814,0.5198807918437165,IND,WAS,False,20260919,,,
2022_08_CIN_CLE,2022-10-31,CLE,CIN,32.0,13.0,1.0,0.4038570141849877,0.4354763325621382,CIN,CLE,False,20260919,,,
2022_12_BUF_DET,2022-11-24,DET,BUF,25.0,28.0,0.0,0.2687790686280071,0.3175313625576291,BUF,BUF,True,20260919,,,
2022_12_NE_MIN,2022-11-24,MIN,NE,33.0,26.0,1.0,0.617756283435599,0.582848077556819,MIN,MIN,True,20260919,,,
2022_12_NYG_DAL,2022-11-24,DAL,NYG,28.0,20.0,1.0,0.7628309558787145,0.7116889794383543,DAL,DAL,True,20260919,,,
2022_12_ATL_WAS,2022-11-27,WAS,ATL,19.0,13.0,1.0,0.7382765594765689,0.5,WAS,WAS,True,20260919,,,
2022_12_BAL_JAX,2022-11-27,JAX,BAL,28.0,27.0,1.0,0.4840908919552056,0.8520920066445313,BAL,JAX,False,20260919,,,
2022_12_CHI_NYJ,2022-11-27,NYJ,CHI,31.0,10.0,1.0,0.3640325927460264,0.6889208055454169,CHI,NYJ,False,20260919,,,
2022_12_CIN_TEN,2022-11-27,TEN,CIN,16.0,20.0,0.0,0.5805575927277553,0.4914808787540785,TEN,CIN,False,20260919,,,
2022_12_DEN_CAR,2022-11-27,CAR,DEN,23.0,10.0,1.0,0.4950260406284359,0.4774513090473966,DEN,CAR,False,20260919,,,
2022_12_GB_PHI,2022-11-27,PHI,GB,40.0,33.0,1.0,0.4539541397794845,0.4417706933768301,GB,PHI,False,20260919,,,
2022_12_HOU_MIA,2022-11-27,MIA,HOU,30.0,15.0,1.0,0.9111989566362712,0.6387587834417656,MIA,MIA,True,20260919,,,
2022_12_LAC_ARI,2022-11-27,ARI,LAC,24.0,25.0,0.0,0.4708395259902715,0.4015841689633743,LAC,LAC,True,20260919,,,
2022_12_LA_KC,2022-11-27,KC,LA,26.0,10.0,1.0,0.8996305121531136,0.8656389557648639,KC,KC,True,20260919,,,
2022_12_LV_SEA,2022-11-27,SEA,LV,34.0,40.0,0.0,0.6824004509404052,0.5513983958332215,SEA,LV,False,20260919,,,
2022_12_NO_SF,2022-11-27,SF,NO,13.0,0.0,1.0,0.699371477293091,0.5,SF,SF,True,20260919,,,
2022_12_TB_CLE,2022-11-27,CLE,TB,23.0,17.0,1.0,0.4113210231889014,0.6537824919917071,TB,CLE,False,20260919,,,
2022_12_PIT_IND,2022-11-28,IND,PIT,17.0,24.0,0.0,0.728694468394825,0.6801673682249499,IND,PIT,False,20260919,,,
2022_13_BUF_NE,2022-12-01,NE,BUF,10.0,24.0,0.0,0.3573992664541727,0.3958812047614644,BUF,BUF,True,20260919,,,
2022_13_CLE_HOU,2022-12-04,HOU,CLE,14.0,27.0,0.0,0.3589847525384508,0.422685111092748,CLE,CLE,True,20260919,,,
2022_13_DEN_BAL,2022-12-04,BAL,DEN,10.0,9.0,1.0,0.8219148053710561,0.4639865607285964,BAL,BAL,True,20260919,,,
